"","007-A","007-B","007-C","007-214-OE-A","007-214-OE-B","007-214-OE-C"
"GOBP_SCHWANN_CELL_PROLIFERATION",0.393711853369124,0.496121794022607,-0.0461645981796386,-0.603141808226644,-0.435284065115021,-0.073155011279373
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION",-0.177429034072438,0.236964487055533,0.577946933501114,-0.11986609217761,0.0107246760233768,-0.48685140667713
"GOBP_REGULATION_OF_GLIOGENESIS",0.209656144941947,0.0876651090080161,0.0655770819753471,-0.259095040934772,-0.113114527507036,0.000873878877612283
"GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS",0.339794476083773,0.300899374098078,0.237662901347464,-0.379642924582048,-0.230548896658137,-0.284851753354569
"GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS",0.169209040799798,-0.00525591779712531,-0.0203694906116368,-0.141057539589645,-0.105684177669634,0.150341750511003
"GOBP_NEUROBLAST_DIFFERENTIATION",-0.573233909062346,-0.0125395825410683,-0.17003513517874,-0.094803356906431,0.750965367045749,0.0871847482260536
"GOBP_NEURAL_CREST_FORMATION",0.0246944201568952,-0.359580239790172,0.0162762245633999,0.200930543900447,-0.0164548344206589,0.011229598330321
"GOBP_MESENCHYMAL_CELL_DEVELOPMENT",0.650080350417196,0.518043679059339,0.402800457804558,-0.726517888425698,-0.411136194919947,0.0162614780507562
"GOBP_NEURAL_CREST_CELL_DIFFERENTIATION",0.151816156860766,0.030643963987871,0.0543752206888445,-0.0999019106731519,-0.187907532019844,0.0198948006755289
"GOBP_NEURAL_CREST_CELL_FATE_COMMITMENT",-0.0292885899748885,-0.0722713139090029,-0.159655400334288,0.218539778120088,-0.365607718262599,0.113097579457539
"GOBP_SCHWANN_CELL_DIFFERENTIATION",0.216933980433312,0.268093136229974,0.120039235729526,-0.251021474384625,-0.185897505126389,-0.13081196977703
"GOBP_REGULATION_OF_NEURON_MATURATION",0.462146261935226,0.321727463864273,0.197294199572117,-0.110722342433454,-0.525550742348258,-0.222734492251064
"GOBP_SCHWANN_CELL_DEVELOPMENT",0.289100780025268,0.219154639767095,0.0461573471251327,-0.264882160504035,-0.175789193570176,-0.194575783363811
"GOBP_DOPAMINE_SECRETION",0.123530273757876,-0.0963472819019801,0.478553780181457,-0.363313323125689,-0.0529711414903553,-0.271833864653
"GOBP_GLUTAMATE_SECRETION",-0.0184847311901182,0.0782329451282091,0.125556089537978,-0.0189153629899524,0.0453747523590988,-0.103192423262656
"GOBP_REGULATION_OF_GLUTAMATE_SECRETION",-0.026875987691408,0.0825832060923837,0.310806421227825,-0.148473325331049,0.112242634258157,-0.0727726431371275
"GOBP_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION",-0.231677296827673,-0.129560880044281,0.25238122626882,-0.0521747037305051,0.279901502797898,0.299540491762513
"GOBP_NEGATIVE_REGULATION_OF_GLUTAMATE_SECRETION",0.600124624604892,-0.0345641697943467,0.540901794178368,-0.380408764500302,-0.0638304245704275,-0.526433195994776
"GOBP_GAMMA_AMINOBUTYRIC_ACID_SECRETION",0.201857329319761,0.138356934772178,0.143853713440794,-0.477431485788843,0.220331951049392,-0.168344629962631
"GOBP_REGULATION_OF_GAMMA_AMINOBUTYRIC_ACID_SECRETION",0.0872140115364198,0.0463710446101929,0.634418664673764,-0.639188707441001,0.0980109491069774,-0.171086764548002
"GOBP_REGULATION_OF_EPINEPHRINE_SECRETION",0.0739903055046225,-0.714578600908146,0.673586816424162,0.268935962796433,-0.419498058448598,-0.53202675671619
"GOBP_REGULATION_OF_SEROTONIN_SECRETION",0.139400212759877,0.040330760640223,-0.0556976153017609,0.0755420522027498,-0.176308827673938,-0.308267691464156
"GOBP_NEGATIVE_REGULATION_OF_SEROTONIN_SECRETION",0.506459755178906,0.385034844908659,-0.0241906673261774,0.0151127584560055,-0.368625422101335,-0.587019562716043
"GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",0.056063118423666,-0.147836622365533,0.0133416834726328,0.0448755667914931,-0.0114965274848088,-0.0528972052802612
"GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",0.138834611520754,-0.132725902076151,0.030609459852042,-0.00716971370095018,0.0507126723882132,-0.141514419961674
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",0.0286042019479572,-0.0191645093922476,0.0590708016987902,0.00665444582077776,0.0382962821086875,0.0287616322802563
"GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",0.128230528579303,-0.0435932863060862,0.0214222740980979,-0.0302365953036315,-0.0150232481895696,-0.145679409842773
"GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND",0.0111619304613391,0.0705100658968651,0.0763649560118753,-0.0358755519457908,-0.0419317950031131,-0.0781907845312172
"GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND",-0.0367752246970223,0.0668697483751586,0.138762866170136,-0.103782907413113,-0.0619273534223307,0.002530075215193
"GOBP_RESPONSE_TO_AMINE",-0.0465465226902232,-0.0899542343814219,0.199006997746917,0.104782643045934,0.00732644413101677,-0.208499140943157
"GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT",0.153344846262583,0.0117970582572565,-0.0210056544423168,-0.0820571127075073,-0.0925981466284693,0.0721163336707205
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_ACTIVATION",0.231184441430065,0.16134459367976,0.179881149089613,0.1592573445484,-0.224055392446034,-0.466275249304891
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING",0.443084292709625,0.105551607663112,0.359595690018475,-0.302992526955616,-0.334521100090129,-0.0885405858985899
"GOBP_SKELETAL_MUSCLE_ATROPHY",-0.261238728295435,0.339953173483622,-0.436733818479361,0.307675344897381,0.234043057237083,0.189658144625872
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION",0.522702644168046,0.130437702721337,0.430385847777787,-0.55431405253094,-0.41388629563861,-0.239642708042205
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY",0.33301414600932,0.225234479792346,0.118653982274273,-0.100168671288997,-0.339618468266977,-0.346501970568077
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY",0.272600792071604,0.228513366589166,-0.331181681198281,-0.415587606731863,-0.0484937593940991,0.181936613892249
"GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY",0.320806614017702,0.225760728775575,-0.104274951092442,-0.217849353812499,-0.238238394612594,-0.158258548483054
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_ADAPTATION",0.400060228968726,0.108223875276998,-0.57100656243438,-0.0593588055074692,-0.329209324922987,0.465690515784071
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ADAPTATION",0.298797696506939,0.284865785717483,0.168268654337404,-0.169304083786231,-0.227526808270815,-0.391168671903417
"GOBP_SMOOTH_MUSCLE_ADAPTATION",-0.412275652290037,0.029920698307644,0.389339014479,-0.227307168247942,0.691900073311602,-0.686430404936025
"GOBP_REGULATION_OF_SOMITOGENESIS",-0.148129700045729,0.0200815675285341,0.418154182152663,-0.336665629273201,0.163229129088554,0.0961565017261917
"GOBP_MUSCLE_CELL_MIGRATION",0.166140505215606,0.118502663248372,0.0201238742055108,-0.0383599735048264,-0.230696257515665,-0.0858151854456744
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_DIFFERENTIATION",0.400804261237068,-0.25699815837927,-0.432058752576327,0.441392839160107,0.0487272585719245,-0.334265745796235
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION",0.0228141529691606,-0.051313588629063,0.352992860073882,-0.320573656644614,0.109910061854322,-0.01224005995136
"GOBP_TONIC_SMOOTH_MUSCLE_CONTRACTION",-0.218259612826254,0.0467900587023338,-0.291994329402504,-0.519114161103035,0.334955705556454,0.56540969195724
"GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION",-0.0746132223332062,-0.206371341037456,-0.272914013029391,0.387675426699876,0.430749446337297,0.111218937904701
"GOBP_RESPONSE_TO_ACTIVITY",0.0802290067585524,0.0556655961301659,0.0547619585119835,-0.0390320604521039,6.26597979864196e-05,-0.150581938656855
"GOBP_INTESTINE_SMOOTH_MUSCLE_CONTRACTION",0.0191098784633041,-0.376060020209869,-0.059049876265585,0.694922315077356,0.42367749319465,-0.0729200642440111
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION",0.0540749207631917,0.276961109058614,-0.413017192480571,-0.165465751345866,0.196927271207676,0.191698923075462
"GOBP_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION",-0.0331647068918865,-0.401692454836789,-0.100791969794674,0.205779720743879,0.511879864475844,0.124396905469954
"GOBP_URINARY_BLADDER_SMOOTH_MUSCLE_CONTRACTION",0.112531686655241,-0.0226137700803073,0.1200165730596,0.126228182788295,0.000413378641979351,-0.478594152345594
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_MAINTENANCE_INVOLVED_IN_SKELETAL_MUSCLE_REGENERATION",0.0416293811181887,0.408584431315935,-0.0607608053171522,0.00239344564115301,0.252505593841963,-0.73637685265578
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_PROLIFERATION",0.420770585998533,0.00703927611689109,-0.412501229327195,0.204760496265396,-0.0776769369059562,0.17956532587492
"GOBP_URINARY_TRACT_SMOOTH_MUSCLE_CONTRACTION",0.0119283429317748,0.153394297178052,-0.0851839507615603,0.107018227799851,0.202223839119122,-0.409190276550442
"GOBP_RESPONSE_TO_MUSCLE_ACTIVITY",0.0711787784749609,0.0665608120095105,-0.241570895115222,0.0679484570392161,-0.120243329153462,0.112747258972861
"GOBP_RESPONSE_TO_INACTIVITY",0.228121003265872,-0.0914294310558557,-0.0164198392252936,-0.10598153783969,-0.121491877963521,-0.267418434770058
"GOBP_STRIATED_MUSCLE_CELL_PROLIFERATION",0.253105889242083,0.132232575785684,-0.0983265165913327,-0.0547446968214357,-0.225547655081555,0.112730465561893
"GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION",0.40014141407516,-0.0223311452043548,-0.209105243357061,0.167592545420252,-0.101259044871167,-0.0107649626221309
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION",0.413511978580577,0.141979716833342,-0.314307250494932,0.0302281034162055,-0.193674984181861,0.113689846352878
"GOBP_NEGATIVE_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION",0.338525217686403,-0.0105873688086967,-0.410510751934386,0.00326521927691625,-0.370619556563979,0.257856516515983
"GOBP_SKELETAL_MYOFIBRIL_ASSEMBLY",0.251610709732352,0.229017707129307,-0.380221606173497,0.301653519200937,0.0270633385995467,-0.101491478349098
"GOBP_RESPONSE_TO_MUSCLE_INACTIVITY",0.46658379532598,-0.19671782673897,0.00492847408755298,-0.2349169398399,-0.229216698285639,-0.157493209668005
"GOBP_RESPONSE_TO_STIMULUS_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION",0.265861773625121,-0.239382181356598,0.0728254411490125,-0.150149941050113,-0.128827294074225,0.0714035504570057
"GOBP_TRANSITION_BETWEEN_FAST_AND_SLOW_FIBER",0.537308454545022,0.247730997005336,0.415490512182513,-0.587685711601429,-0.271167574883586,-0.30687901446711
"GOBP_STRIATED_MUSCLE_ADAPTATION",0.331077520848569,0.125808682072758,-0.087215047403434,-0.0505565034456451,-0.222156485242976,-0.159538406317053
"GOBP_MUSCLE_ATROPHY",-0.0513622914656996,-0.0322490041653591,-0.537309075295134,0.289498119228705,0.347440049766484,0.265859424773337
"GOBP_STRIATED_MUSCLE_ATROPHY",-0.301218222784314,-0.0970318387409451,-0.537520584684489,0.385348543246911,0.462030991756435,0.17848735038548
"GOBP_MUSCLE_HYPERTROPHY",0.296291356880494,0.246073332394101,-0.0790798740850514,-0.157038809328999,-0.158403070685774,-0.195251860933148
"GOBP_SATELLITE_CELL_ACTIVATION_INVOLVED_IN_SKELETAL_MUSCLE_REGENERATION",0.632268294000124,0.068484729081758,0.0920018736702663,0.0651717587631811,-0.421296232263128,-0.36921330430768
"GOBP_MYOTUBE_DIFFERENTIATION",0.0276826550432535,0.0388992446607886,0.0834920375612074,-0.0182401674410191,-0.0527228232724568,-0.117601400194525
"GOBP_MYOTUBE_CELL_DEVELOPMENT",0.153444346917467,-0.0289575240679835,0.0783119325416977,0.0176012770494094,-0.259368342329473,-0.00248075629919628
"GOBP_MYOBLAST_FUSION_INVOLVED_IN_SKELETAL_MUSCLE_REGENERATION",0.334925307404715,-0.0310456648497935,0.51377265885831,-0.412244236652231,-0.113488576192229,-0.256417421980399
"GOBP_MYOTUBE_DIFFERENTIATION_INVOLVED_IN_SKELETAL_MUSCLE_REGENERATION",0.205660468809537,-0.0602290742517703,0.10113128941675,-0.244990104388479,-0.104068974180229,0.190876847821755
"GOBP_SMOOTH_MUSCLE_CELL_MIGRATION",0.1784201714313,0.138182056735261,0.0657727722629479,-0.100057188707701,-0.245591113033248,-0.0659590733264122
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION",0.261404361035912,0.322543992764948,0.0390592753514761,-0.130535470032469,-0.266432974405045,-0.221619414377505
"GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION",0.232571214456743,0.0352757997471798,0.0495971646811171,-0.14911903773236,-0.141079159081792,-0.0220556238294282
"GOBP_REGULATION_OF_LUNG_BLOOD_PRESSURE",0.0553880377398109,0.216034712970901,-0.378227848101364,0.458784733178526,-0.203549021834613,-0.555322136216953
"GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS",0.293089614672983,-0.0804101883221369,0.0810657150408993,-0.0217815393892382,-0.149536402815078,-0.162568129165072
"GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS_POLYSACCHARIDE_CHAIN_BIOSYNTHETIC_PROCESS",0.0391326366189834,-0.350621946783364,-0.280158747419262,0.0639845126591527,0.4415029829332,0.319242215165982
"GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS_ENZYMATIC_MODIFICATION",0.33127512755891,0.109367997312518,0.338679309190607,-0.146482885318277,-0.286706754874168,-0.287912358849089
"GOBP_DNA_INTEGRATION",-0.152025168461648,-0.15525695608668,-0.0141764045793338,0.200042190384041,0.236727971265014,-0.25030363716228
"GOBP_GAS_TRANSPORT",-0.158358230677702,-0.401177827846698,-0.0462185710131732,0.0254816185098311,0.222753385790306,0.334620842111177
"GOBP_CARBON_DIOXIDE_TRANSPORT",-0.266771745555799,-0.271448725879061,0.00770309566419897,0.217474780303764,0.252057972103597,0.130456956011547
"GOBP_OXYGEN_TRANSPORT",-0.174439423096488,-0.373341993299813,-0.126630687125008,0.0798818787180526,0.0154072119668504,0.45981281560709
"GOBP_COPPER_ION_IMPORT",0.314155348674908,-0.285134714724966,-0.131402566241031,0.390525527107599,-0.220091577494183,-0.201429741969665
"GOBP_MAGNESIUM_ION_TRANSPORT",0.404685471246653,0.130690147451431,-0.20110773519005,-0.229137033274795,0.0247732934158052,0.00108897894106955
"GOBP_ORGANIC_CATION_TRANSPORT",0.0893329213376638,-0.111394336323257,0.0336824857198635,-0.138306622164453,0.0643325612346316,-0.0614139211302929
"GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT",0.287289296561089,-0.0459694018047569,0.0195241169244309,-0.111164914287867,-0.182708260740203,-0.134453523560946
"GOBP_INORGANIC_ANION_TRANSPORT",-0.110584207119876,-0.0679209544615686,-0.0375647071939863,0.103658755795894,0.0797527799098925,-0.0397878978718055
"GOBP_BICARBONATE_TRANSPORT",-0.0329691093905086,-0.292425974051318,-0.163667217857011,0.169439128456698,0.109138134032202,0.287234840381799
"GOBP_IODIDE_TRANSPORT",-0.179368757219329,0.156501042611395,0.264873728480296,-0.46117887878391,0.0534067278690712,0.250340449185775
"GOBP_ORGANIC_ANION_TRANSPORT",0.00667337968308856,-0.0752577809675573,0.0525431193365011,0.0375267752114414,0.0420528928960424,-0.0473523742544028
"GOBP_HEXOSE_PHOSPHATE_TRANSPORT",0.154759712760118,-0.373340701839399,0.282568088268907,0.167714404393863,-0.243085835968534,0.14287993674372
"GOBP_MONOCARBOXYLIC_ACID_TRANSPORT",-0.109609678569465,0.00969651399289781,-0.0332949193561601,0.121891869535786,0.179363797151905,-0.0979969602228409
"GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT",-0.143295586087979,-0.316838960769256,0.13677575268156,0.334192152924607,-0.145406136645485,-0.0549236735073042
"GOBP_OXALOACETATE_TRANSPORT",-0.137504027988846,0.245210882191151,0.346052329338407,-0.16390725984776,-0.329868735509645,0.0264236063158946
"GOBP_PROSTAGLANDIN_TRANSPORT",-0.0869333698198778,0.130960760831141,-0.214507239806589,-0.149117476332741,0.166984403046959,0.148832280732156
"GOBP_TAURINE_TRANSPORT",0.57897414318198,0.574886760190969,0.525316985382828,-0.566321338456546,-0.698841805925679,-0.495268962929914
"GOBP_C4_DICARBOXYLATE_TRANSPORT",0.00177842200150055,0.00744571790238036,0.191333046838063,-0.15272730018409,-0.105375166891099,-0.12846845846866
"GOBP_ALPHA_KETOGLUTARATE_TRANSPORT",-0.0896211246431507,0.571929729382147,0.455828221510985,-0.149452309429051,-0.550158904638478,0.0607134637514813
"GOBP_CITRATE_TRANSPORT",0.535066645738589,0.571607647312298,0.498564716054693,-0.457800141670901,-0.720644418872751,-0.281008660323872
"GOBP_URATE_TRANSPORT",0.142646720368334,0.783826948513014,-0.0912259195478842,-0.724553958691911,0.177149247714871,-0.584330993571083
"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT",0.190182020448899,0.13661463844826,0.0567356816642575,-0.117934911211969,-0.175433648004789,-0.164937513656049
"GOBP_FRUCTOSE_TRANSMEMBRANE_TRANSPORT",-0.109034975188733,-0.299491699777794,0.391825426127608,-0.114291998474504,0.0220580720699044,0.324716821979956
"GOBP_GALACTOSE_TRANSMEMBRANE_TRANSPORT",-0.600756340950374,-0.398906628579406,0.178106125408776,0.232773302646805,0.513376887546759,0.490241961460789
"GOBP_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORT",0.0458735950849526,-0.19570737481496,-0.121423158523419,0.237925147764429,-0.281701814163415,0.0284444840417118
"GOBP_POLYOL_TRANSMEMBRANE_TRANSPORT",-0.0473706973952782,0.185098015536213,-0.392543104296717,0.119680231473513,0.519836661649985,-0.320544544717071
"GOBP_GLYCEROL_TRANSMEMBRANE_TRANSPORT",0.687845754663377,0.484890397551368,-0.245538949873312,0.0351876801768728,-0.391190278928172,-0.824396791226865
"GOBP_ACIDIC_AMINO_ACID_TRANSPORT",-0.0129462093795847,0.0961173199977723,-0.0159316468536934,0.0135846197374195,0.0873871447433181,-0.12465518733517
"GOBP_AROMATIC_AMINO_ACID_TRANSPORT",0.279690694284858,-0.347550052421911,0.315668369963547,-0.419726117500462,0.223065297040505,-0.0277778473062172
"GOBP_BASIC_AMINO_ACID_TRANSPORT",-0.197881211877088,-0.170689522509009,0.316088395200267,-0.0340918145852816,0.117720216907707,-0.154827935677399
"GOBP_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT",0.108559858203104,-0.362228524013192,0.337792312735011,-0.0263861929966613,-0.286140560958667,-0.0674484292296206
"GOBP_NEUTRAL_AMINO_ACID_TRANSPORT",0.215026860270471,-0.0940080402595635,0.0549834182732609,-0.13917940387556,0.0105350296852228,-0.163501247360905
"GOBP_L_AMINO_ACID_TRANSPORT",0.0367146739880136,0.0818921135396875,0.101672963032212,-0.100524737571472,-0.0114877634887599,-0.18430092197915
"GOBP_L_ALANINE_TRANSPORT",-0.0946124877623126,-0.0471195733967144,0.15009899166631,-0.202241819536651,0.0812435844080804,0.332395976297967
"GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT",-0.0671141550167838,-0.0617520539963207,0.319739802878093,-0.123190926059682,-0.010378231717717,-0.279411458401902
"GOBP_L_CYSTINE_TRANSPORT",-0.684132075936072,0.00262382618310519,-0.249951122249366,0.64279138280236,0.542906054838088,0.38997091785803
"GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT",0.230526871460999,0.198461068916258,0.2166092405871,-0.463370691109709,-0.0362311096845642,-0.249477975488814
"GOBP_GLYCINE_TRANSPORT",0.315667906400001,0.0174741315950485,0.261868269596727,-0.367427757471449,0.0994096967723051,-0.259467864706743
"GOBP_ISOLEUCINE_TRANSPORT",-0.0494394584619765,-0.664933889203328,0.626518846590031,0.241581767478001,-0.198726824851996,-0.360247331506323
"GOBP_LEUCINE_TRANSPORT",0.129248679716932,-0.371062957128237,0.358410402807503,0.0530491547087803,-0.36167305487694,-0.014273216998911
"GOBP_ORNITHINE_TRANSPORT",0.485849671072911,0.412154091740786,0.516183112004384,-0.572299095623466,-0.211804661427619,-0.505030320170233
"GOBP_PROLINE_TRANSPORT",0.399442287089691,-0.186911379489957,0.126095381951078,0.0256526969498799,-0.182538262257149,-0.215223097112761
"GOBP_L_SERINE_TRANSPORT",0.538686069297997,0.302836025901653,0.0171064439612419,-0.446471252745733,-0.427139639758029,-0.026532445852605
"GOBP_TRYPTOPHAN_TRANSPORT",0.480585232039525,-0.502069765639132,0.0969431383900666,-0.0168068258464836,0.113864307829204,0.394538303205461
"GOBP_PEPTIDE_TRANSPORT",0.0202833543895571,-0.0444952211966587,0.154628455195645,-0.041859853741796,-0.0937571292616896,-0.0306916244699816
"GOBP_AMINE_TRANSPORT",0.0617190250759932,-0.00991285834665614,0.32058233387424,-0.238528839166669,0.0981283460145644,-0.223179304946036
"GOBP_AMINO_ACID_BETAINE_TRANSPORT",0.244843668270922,0.165753157328438,0.054670155993825,0.106426995339465,-0.480998596400967,-0.347608500170268
"GOBP_UREA_TRANSPORT",0.243743763446449,0.00463357614412907,0.190528323967736,0.527449452485769,0.119957556295637,-0.770867422878809
"GOBP_MONOAMINE_TRANSPORT",0.115902265705294,-0.112254383593879,0.374972907004545,-0.273884417306797,-0.0260664007863581,-0.259545405792331
"GOBP_POLYAMINE_TRANSPORT",-0.0997730914719709,0.23154890636109,-0.0691702994513396,-0.0583787834525141,0.0765963427264943,-0.0950263862772844
"GOBP_ORGANIC_ACID_TRANSPORT",-0.0114612573222191,-0.0222763608069854,0.0603270270153094,0.0521253029141723,0.0279674879606898,-0.0998447795576417
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT",-0.0157783219821612,-0.0555548993255719,0.197017226083937,-0.0366553208088826,0.0260662123607267,-0.122159531735398
"GOBP_NUCLEOBASE_TRANSPORT",0.129820947542836,-0.478512411842173,0.383174157067546,-0.356745048977228,0.264812853920146,-0.0289033140826366
