"","22q002-A","22q002-B","22q002-C","22q002-214-KD-A","22q002-214-KD-B","22q002-214-KD-C"
"GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL",-0.10313841764069,-0.332923195946364,0.2576113146415,0.0679650795329512,-0.145118105905312,0.12580901218606
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL",0.0829755502326434,-0.248193496646872,0.338297106405326,-0.3585628756884,-0.283599022020871,0.273997389688353
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL",-0.289325787564633,-0.391193377194871,0.110887134738501,0.212405691509234,-0.0645681886772365,0.283854046325207
"GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL",-0.233029549581367,-0.267035320321738,0.130388970204596,-0.204729677086384,0.19514770019011,0.172873838091823
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL",-0.596759664133199,-0.461552816076029,-0.173126711832803,-0.117767263254438,0.690413607781926,0.2768602497484
"GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL",-0.0458367236235728,-0.420291809373172,0.175789199609583,0.290853812924669,-0.153175998492472,0.203429008463487
"GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL",-0.0458305084745957,-0.414038657129659,0.184092033309007,0.470411922677451,-0.20373248393589,0.17462821807022
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.0348846199010844,-0.275039061001754,-0.154980525968783,0.0773016123530847,0.120670553280992,0.186468209709762
"GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.0040691641452876,-0.213308761454218,0.0861334736032761,-0.012274578342346,0.289039652203066,-0.0132283543167932
"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.0476200485536974,-0.477085577059251,-0.484391337600117,0.452775951449887,-0.085291906627955,0.511767390991309
"GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.0952501407369272,-0.289210756258355,-0.0784196075673281,0.139544736502863,-0.217300279391129,0.330557986635821
"GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.138193790944254,0.0551841100523839,0.51022087884704,-0.192701256495693,-0.197412880672845,-0.432856548093348
"GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.033794599328152,-0.470261057056156,-0.343786041240903,0.384011981889124,-0.400576601061888,0.571154034262443
"GOBP_REGULATION_OF_HYPERSENSITIVITY",-0.236054049621948,-0.355467462249625,-0.605063239687255,0.421070833849279,-0.17836813120663,0.616660640028923
"GOBP_POSITIVE_REGULATION_OF_HYPERSENSITIVITY",0.0447854424372721,-0.450133841349238,-0.560319206808546,0.320777466283813,-0.415945443175813,0.712023913981426
"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",-0.355691206937065,-0.161912014454725,0.0135557040146042,0.260912558078459,-0.103095649453095,0.308093643103229
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",-0.489036291402905,-0.056507485157872,0.152916143841009,0.0446790665716022,0.186616152731613,0.342336832941767
"GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",-0.31285421416433,-0.149965597158541,-0.03686648375644,0.091676963157703,0.0503755695700686,0.283115429860868
"GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS",-0.132798281323969,0.109944675970946,-0.0269012330524381,-0.0369197845997289,0.309736530543784,-0.124911733166459
"GOBP_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS",0.00616689854694871,0.213101800103519,0.081135038628615,-0.123066251972505,0.0912738279519619,-0.206211680324804
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_ANERGY",0.560362324150181,-0.0332512657900725,-0.74340975083315,0.226173695277749,0.513073529650698,0.126202942993778
"GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE",-0.094320771077842,-0.321099932431239,0.16673440632564,0.189562733101095,-0.234935260333947,0.347090276047182
"GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE",0.095425431037559,-0.161099589512909,0.291935928925252,0.0813881685936327,-0.409876544616805,0.311717410103201
"GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE",-0.413605149438053,-0.231257520089575,0.00836233783841131,0.0238437158010616,0.260961970821644,0.547558362735635
"GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN",-0.301792576149364,-0.160792057284581,0.219301738493158,0.205313743305042,-0.197972263129412,0.345765880413276
"GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN",-0.0403744081486322,-0.181151771427718,0.143970441493676,0.151185979043122,-0.378484271973534,0.369668563140747
"GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN",-0.718292578855492,-0.122261254396798,0.264580251497261,0.23747157612021,0.043490743370394,0.411695176656736
"GOBP_RESPONSE_TO_ISCHEMIA",-0.244626642510788,0.0252294325127207,0.167698133754792,-0.189949128762052,0.102108709938549,-0.0890295469448181
"GOBP_LIPID_HYDROXYLATION",-0.0567155107215569,-0.25124993654089,-0.328762381545626,0.367067625103491,0.506061657457067,-0.212493009749333
"GOBP_DESMOSOME_ORGANIZATION",0.0533865443430366,0.386109880283585,-0.136253987145118,-0.369970259135546,0.0975066709300932,-0.227021697647023
"GOBP_SYNOVIOCYTE_PROLIFERATION",-0.305423851598632,-0.664723427332149,-0.619036290954963,-0.105477223427223,0.698662328271858,0.638301760742455
"GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_MODIFICATION",0.249075935425254,-0.249211523559563,-0.476253642643844,0.580949626218806,-0.358442810023891,0.58783568119339
"GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION",0.0139224735185412,-0.0682139234880216,-0.070438816988276,0.0329560414141376,-0.0336430214689424,0.0989754577328298
"GOBP_HEART_MORPHOGENESIS",0.0244717713547537,0.155105720623954,0.0430309612135261,-0.122576105348684,-0.0041578499559779,-0.0433598539091623
"GOBP_SKELETAL_MUSCLE_CONTRACTION",-0.241632595453286,-0.0285310596778931,-0.0852848432581621,0.0904603450602573,0.122036927426406,0.301791993013914
"GOBP_VOLUNTARY_SKELETAL_MUSCLE_CONTRACTION",-0.388040657075694,-0.056901382988226,-0.425402637866879,0.423051460083758,0.17005430105745,0.299682896253767
"GOBP_MUSCLE_SYSTEM_PROCESS",0.0491368432073622,0.131820273653971,0.205660826866863,-0.106260274011402,-0.16045063747422,-0.0877793484672399
"GOBP_CIRCULATORY_SYSTEM_PROCESS",0.0578252499380907,0.195949310991898,0.23581599924423,-0.195182544296147,-0.186810675903459,-0.171575243976335
"GOBP_RENAL_SYSTEM_PROCESS",0.162800566365922,0.119595578457351,0.054122335226224,-0.187853988761558,-0.00582792875442512,-0.150904915129055
"GOBP_HEART_PROCESS",0.123191556336432,0.178655105692073,0.232507902611518,-0.207339514733456,-0.186827628216786,-0.24374097929552
"GOBP_RESPIRATORY_SYSTEM_PROCESS",0.0711612048018109,0.0831083634159561,0.0475715036179046,-0.0222161281655226,-0.0509075285241256,-0.0659461157697135
"GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM",0.1043137532066,0.249506059277313,0.290622283718522,-0.160309671408945,-0.327138895628489,-0.174751744015759
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL",0.0177626360342415,0.348098349079711,0.23198247349655,-0.171533122963431,-0.220254158312422,-0.197503879125959
"GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION",0.32067503776625,0.373764227709221,0.0177128581932007,0.428371995767713,-0.711704836773942,-0.441060497689639
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION_BY_CHEMICAL_SIGNAL",-0.384560564822057,-0.367468942019131,0.587250761776019,-0.00877163731856484,0.289696529832928,-0.180609432402885
"GOBP_REGULATION_OF_HEART_RATE_BY_CHEMICAL_SIGNAL",-0.0577622293094231,0.502092387772796,0.610146372937932,-0.245114481711308,-0.462283279993027,-0.392156804255927
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.137248819371989,0.303643505198424,0.114965067357825,-0.302594871650648,-0.125741797561676,-0.258768805135408
"GOBP_RENAL_CONTROL_OF_PERIPHERAL_VASCULAR_RESISTANCE_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.649181381096116,-0.30240163511062,0.0376701544860281,-0.0335321764279545,-0.0707164001188282,-0.315608872949313
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",-0.0268939257123063,0.275228970578007,0.28252066679302,-0.308530567523448,-0.193766648773704,-0.119263017943271
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN",0.209958493475321,0.423594033905583,0.114305785944317,-0.248102760579012,-0.161670053804479,-0.343401674571378
"GOBP_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",-0.226258706014255,0.101076457676695,0.407012216314088,-0.567644182422692,0.0883268042144277,0.0278983503756379
"GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.138033217169402,0.413907251841093,0.339828007695633,-0.546871024515274,-0.261266683466842,-0.192665923023297
"GOBP_RENAL_WATER_HOMEOSTASIS",-0.117083618780321,-0.0757290486171674,0.431974469335185,-0.0257181703791186,-0.252719692663147,0.0159302809075706
"GOBP_REGULATION_OF_GLOMERULAR_FILTRATION",0.149348244455129,0.522326460141651,0.458183660761366,-0.633201168902723,-0.330961521713355,-0.329159305514382
"GOBP_RENAL_SODIUM_ION_TRANSPORT",0.257094432062117,0.127823947844927,0.12607309956307,0.310772610618597,-0.199503169057103,-0.472854703886492
"GOBP_RENAL_WATER_TRANSPORT",0.30841655105834,-0.202746482697293,0.643233872819833,-0.211521198835419,-0.0801976242765338,-0.14377018768176
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_ENDOTHELIN",0.674023760100157,-0.277581412903677,0.306217253883583,0.070108968052828,-0.204873058198969,-0.419717883254475
"GOBP_HEART_FIELD_SPECIFICATION",0.169963087689187,0.0492186693074757,0.240069577150691,-0.207099284225353,0.107382020085875,-0.312758534225054
"GOBP_SECONDARY_HEART_FIELD_SPECIFICATION",0.34444929485156,-0.0469366773558722,0.153415490442732,-0.430007263164357,0.261587925627627,-0.347315882401912
"GOBP_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY_IN_LATERAL_MESODERM",0.14607073665118,0.610726696877296,-0.515117289974957,-0.362254863234841,-0.0717155255125081,-0.0230170965099384
"GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS",0.0307137608369988,0.0088518846361777,0.0531996029601659,-0.147241340525624,0.0705079896615807,0.03688084506051
"GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS",0.231873375240754,0.121503138105985,0.246940170084754,0.248764945358238,-0.396926187402117,-0.366537782388454
"GOBP_MEMBRANOUS_SEPTUM_MORPHOGENESIS",-0.221400452468974,0.417069033632168,0.373350414833235,0.148991324600869,-0.291258310987642,-0.359480505196965
"GOBP_MUSCULAR_SEPTUM_MORPHOGENESIS",0.0657675635686966,0.368385116199195,0.379345286707259,-0.596412113461922,0.256980982591879,-0.512242900780223
"GOBP_OUTFLOW_TRACT_MORPHOGENESIS",0.138015028546574,0.130492255655439,0.139018100971039,-0.133062429797113,-0.087689361013327,-0.174224351398835
"GOBP_REGULATION_OF_ANIMAL_ORGAN_FORMATION",0.165399631676108,0.321054041232638,0.215791279714645,-0.280268203924172,0.223910758521632,-0.439734182840802
"GOBP_ENDOCARDIUM_DEVELOPMENT",0.182358623677826,-0.0764286371944997,-0.266204877903744,-0.155486623166153,0.0817664064862064,0.310686671717983
"GOBP_ENDOTHELIUM_DEVELOPMENT",0.203558067760329,0.144167154110053,0.0145997098560811,-0.193695498423129,-0.105815946415854,-0.104732464572407
"GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM",0.210326555128502,-0.12809730511832,-0.212374696522442,-0.111018028156494,0.307660387339972,-0.0253751395877909
"GOBP_ENDOCARDIUM_MORPHOGENESIS",0.240284738630097,0.337107705797565,-0.426697270633996,-0.331038439369533,0.106317962199881,0.345708342114454
"GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT",0.298142819882401,0.321562281983162,0.222029752777644,-0.473508793765553,-0.323829516874363,-0.331963644119446
"GOBP_ATRIOVENTRICULAR_NODE_DEVELOPMENT",0.7183300681958,0.34150406531618,-0.10802645944605,-0.308176988405267,-0.553386082259769,-0.725858982738709
"GOBP_SINOATRIAL_NODE_DEVELOPMENT",0.00221909726995262,0.0356638050237718,0.617307998393476,-0.522493318688441,-0.0186141106167859,-0.325395640927203
"GOBP_HIS_PURKINJE_SYSTEM_DEVELOPMENT",0.0219043017162308,0.536829746900608,-0.156519774011263,-0.560110608282346,-0.477538989807453,0.262387718160045
"GOBP_HEART_VALVE_DEVELOPMENT",0.231611655935003,0.106263279153407,0.021911574406929,-0.189429392900745,-0.138738195976867,-0.0907536835595466
"GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT",0.34415730627391,0.188496069931556,0.316543593146847,-0.353738508675357,-0.0677545450643747,-0.265931736692391
"GOBP_MITRAL_VALVE_DEVELOPMENT",0.353478962617641,0.122017035612416,0.481512998069319,-0.409435867640393,-0.127977425163906,-0.39377008347716
"GOBP_TRICUSPID_VALVE_DEVELOPMENT",0.251255265768681,0.54943019852545,0.632950844410093,-0.49380057266412,-0.582925810242707,-0.281386857128082
"GOBP_PULMONARY_VALVE_DEVELOPMENT",0.356316881189304,0.176053248335416,0.0769373149228426,-0.186848155817723,-0.233768402120966,-0.19447760488097
"GOBP_HEART_VALVE_MORPHOGENESIS",0.281051980007268,0.00885941222080833,0.0352653968539313,-0.19534160815262,-0.0957115547131379,-0.0932883819023771
"GOBP_AORTIC_VALVE_MORPHOGENESIS",0.269300574285497,0.0148879461458592,-0.00344610412144022,-0.0767905073048261,-0.202935609150488,-0.0534162606867922
"GOBP_PULMONARY_VALVE_MORPHOGENESIS",0.348477391794102,0.0695206717927176,0.295316227658219,-0.12327547381579,-0.234154008678585,-0.27270035855003
"GOBP_TRICUSPID_VALVE_MORPHOGENESIS",0.276920367679312,0.693562831308198,0.374132244594559,-0.53420461395019,-0.66542148312737,-0.33478906700419
"GOBP_HEART_VALVE_FORMATION",0.376478865831063,0.146778313108933,0.470890332333916,-0.404961537312473,-0.3483251362615,-0.218494956233114
"GOBP_ATRIOVENTRICULAR_VALVE_FORMATION",0.493422777139208,0.279072541455248,0.449336341831613,-0.675823968267813,-0.308512472581915,-0.176476074767654
"GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT",0.0952201567796743,0.260303190825141,-0.205436990597119,-0.178268070230861,-0.0808626345626628,0.125222394582298
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION",0.0712205304616944,0.163460692410057,-0.347556744005143,-0.162278072151884,0.00941950180702397,0.270784145508336
"GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS",0.125281714370018,0.202526853065669,-0.211765065206679,-0.127216213919474,-0.0979687825856516,0.183910805916274
"GOBP_CARDIAC_CHAMBER_DEVELOPMENT",0.147580698397348,0.193940793681686,0.142856855920122,-0.118260003069239,-0.185756170406986,-0.173966224244232
"GOBP_CARDIAC_CHAMBER_MORPHOGENESIS",0.25830559668283,0.122519865775509,0.0487780354218087,-0.104331722785404,-0.182659989107934,-0.173873095020693
"GOBP_CARDIAC_CHAMBER_FORMATION",0.467726467304439,-0.270589900484395,0.169008773185972,-0.275732525368909,-0.0878520399170177,-0.350486725753456
"GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS",0.332617349014746,0.153524552484814,0.0280189260420483,-0.207674372017531,-0.233891979244018,-0.146500198252182
"GOBP_CARDIAC_ATRIUM_MORPHOGENESIS",0.306376648227347,0.356746832892357,0.393606077307652,-0.308088382520359,-0.336039527165221,-0.260112215826345
"GOBP_CARDIAC_VENTRICLE_FORMATION",0.496022182207355,-0.226184031697639,0.0382455821147877,-0.4477872413064,0.295119587644392,-0.453942110300085
"GOBP_CARDIAC_LEFT_VENTRICLE_MORPHOGENESIS",0.474034948171517,0.295637614610332,0.0822378658939713,-0.306557354115692,-0.399951920114752,-0.101109772400121
"GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS",0.464897342721411,0.253998550056151,-0.0875446090913259,-0.291261170323038,-0.264628404567564,-0.24839633360066
"GOBP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS",0.0874487047708157,0.385043016788449,-0.408449026059557,0.0375853488863436,-0.431550077316715,0.372772514755504
"GOBP_VENTRICULAR_COMPACT_MYOCARDIUM_MORPHOGENESIS",-0.166532118668064,0.515561824705202,0.213134147475358,-0.177313169160052,-0.283439584597262,-0.172358252903576
"GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT",0.180683472532767,0.242769426818867,0.332938973402845,-0.165037103349811,-0.344495316022918,-0.321724877169555
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT",0.210832821256578,0.299587356310006,0.0252924348632106,-0.168779224937868,-0.339958070459214,-0.0554176607104092
"GOBP_CARDIAC_ATRIUM_DEVELOPMENT",0.190525977340955,0.308268668968253,0.253971552075678,-0.294329109765429,-0.212642455651651,-0.089081261017032
"GOBP_CARDIAC_VENTRICLE_DEVELOPMENT",0.229387162443967,0.188093342835223,0.179609555917789,-0.141024982901233,-0.242563249248214,-0.198974732964222
"GOBP_GROWTH_INVOLVED_IN_HEART_MORPHOGENESIS",0.206843901007731,-0.0269354182673582,0.304990362953842,-0.458522203545975,0.478016797435882,-0.583004158529039
"GOBP_CARDIAC_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS",0.431759187440233,0.145703176852216,0.201254787824765,0.0549379938854718,-0.0631917952033643,-0.464185604499919
"GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION",0.113540493148815,0.461142049694998,0.442884671396852,-0.289601678855097,-0.441160413578717,-0.291960022487002
"GOBP_CARDIOBLAST_PROLIFERATION",0.568693230985428,-0.209242166770871,0.154419639420441,-0.219822522677962,0.384806098717691,-0.53651064992559
"GOBP_REGULATION_OF_SECONDARY_HEART_FIELD_CARDIOBLAST_PROLIFERATION",0.635761649732852,-0.189854452626089,0.0909381227305212,-0.447475028456128,0.423335799778005,-0.513028887270699
"GOBP_ENDOCARDIAL_CUSHION_FORMATION",0.152007955892538,0.257354602676588,-0.168215411106311,-0.140275712367872,-0.0852667770557485,0.0714955639030091
"GOBP_ENDOCARDIAL_CUSHION_FUSION",-0.480335452881059,0.132388088375607,0.0548694178822298,0.0306878785140446,0.0326407075945215,0.461774249548321
"GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_HEART_MORPHOGENESIS",0.0170143531708934,-0.362546418913126,-0.45052129561551,0.415148219204446,0.124867169416881,0.618352236523539
"GOBP_CARDIAC_SEPTUM_DEVELOPMENT",0.111341364934714,0.239433490723327,0.19353199241105,-0.10451687049123,-0.145482824039394,-0.243202966227993
"GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT",0.151866057675541,0.215699838780888,0.231326593530458,-0.121736959025281,-0.178790582860954,-0.242280108514449
"GOBP_ATRIAL_SEPTUM_DEVELOPMENT",0.236538923898238,0.249293012830322,0.200770571343116,-0.381834875148577,-0.103613655008645,-0.0201985810431253
"GOBP_SEPTUM_PRIMUM_DEVELOPMENT",-0.13887643793091,-0.127532256682491,0.246966578810062,0.0877208839878089,0.0650280708234267,0.0838086081201091
"GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS",0.0254550830414353,0.129984499038386,0.33525379336837,-0.0359858487936375,-0.0270306701149177,-0.257520744951338
"GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY",-0.0123735407116794,-0.172595818551776,-0.0978659260499048,0.245742611456409,0.34719643119705,-0.112673119693015
"GOBP_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT",0.253240326263285,0.134552086031837,-0.0462025930124784,-0.346068718914692,0.483036244089993,-0.366637989324318
"GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT",0.212178779976779,0.212481756791407,-0.174930505932287,-0.207744172022765,0.393532998068277,-0.37717934843287
"GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT",0.275190218578526,0.241739628567448,0.169787024712047,-0.311534174494042,0.486483829421172,-0.612693986324889
"GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION",0.0634335998402743,0.183336948132514,-0.0846150314430401,-0.129568495891065,-0.0744750639826232,-0.200657376689497
"GOBP_PANCREATIC_A_CELL_DIFFERENTIATION",0.380692162046031,0.293485457908773,0.174226618007805,-0.259763696888135,-0.188192993702154,-0.529099132841887
"GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE_BY_EPINEPHRINE_NOREPINEPHRINE",-0.333830320991825,0.558381724392053,0.524612408568598,0.231913610861287,-0.457446065579815,-0.572519774011221
"GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT",0.0319868476885516,0.279059598886657,-0.138567898228239,-0.0825777636656847,0.0398187142842332,-0.304523267162006
"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION",0.462547509979216,0.261930224964396,0.0281789011925851,-0.608223179915506,-0.224053202075448,-0.236075832593654
"GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION",0.610237130254196,0.100426957901598,0.27290113938413,-0.466400085965198,-0.500539066049794,-0.376420958920601
"GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.117012019758577,0.161757376616361,0.206527228923739,-0.263345380333048,-0.117349637782717,-0.162195623956268
"GOBP_KERATINOCYTE_DEVELOPMENT",-0.204179118048619,-0.0961040422366908,0.0936816775564452,0.230814488490295,0.202083413181865,-0.145437058066889
"GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS",0.211377822760474,-0.0303200713357278,0.224581609400268,-0.204932526488707,-0.0296159607250416,0.00523385826825368
"GOBP_METANEPHROS_MORPHOGENESIS",0.380652655388549,0.0844219294792793,0.387265349759203,-0.341617443347205,-0.210476620461569,-0.275650537362591
"GOBP_REGULATION_OF_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS",0.381448627886225,-0.348525195377521,0.348012033939119,-0.237612851636206,-0.196550129275114,0.217272535752715
"GOBP_CILIUM_MOVEMENT",-0.110426306162121,0.00564849158188685,-0.0390314429757129,0.0778070923645607,-0.0402100316510966,0.0428477470823853
