"","22q001-A","22q001-B","22q001-C","22q001-DGCR8-OE-A","22q001-DGCR8-OE-B","22q001-DGCR8-OE-C"
"GOBP_FRUCTOSE_TRANSMEMBRANE_TRANSPORT",0.102494847449419,0.149187880222387,0.150874329377219,-0.15585562659628,-0.172991214923923,-0.153989048870015
"GOBP_GALACTOSE_TRANSMEMBRANE_TRANSPORT",0.554445453266275,0.619139228038932,0.370762826527962,-0.690513295793296,-0.725130039010994,0.488892642382461
"GOBP_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORT",0.471284685938694,0.44892038034838,0.390877138938388,-0.449043841138419,-0.173942579584089,-0.565253678204616
"GOBP_POLYOL_TRANSMEMBRANE_TRANSPORT",0.43178304150534,0.200372082405115,-0.273942280525521,0.275129925709947,0.0954845653638031,-0.422575019519822
"GOBP_GLYCEROL_TRANSMEMBRANE_TRANSPORT",0.374846974246468,0.0957113608063327,-0.356005132287606,0.290550462435709,0.274645462583034,-0.536281012073418
"GOBP_ACIDIC_AMINO_ACID_TRANSPORT",0.386431827661127,0.104346805700562,0.30320090358936,-0.339981869377763,-0.340755541334219,-0.1221170834869
"GOBP_AROMATIC_AMINO_ACID_TRANSPORT",0.281570302857174,0.142381886604696,-0.0360688958893325,-0.0839237847001088,0.0900885658783204,-0.370263085025589
"GOBP_BASIC_AMINO_ACID_TRANSPORT",0.410526051849613,-0.208929677895731,0.0490412578968364,-0.38922516728485,0.0122286130939459,-0.11710266074192
"GOBP_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT",0.248956444459343,-0.261261975549156,-0.0679156452155062,-0.344594836521848,0.228842352781884,0.0953438768570814
"GOBP_NEUTRAL_AMINO_ACID_TRANSPORT",0.414143407978532,-0.0308294331148574,0.101117147944503,-0.389435729027005,-0.256116168654751,-0.0222386507559321
"GOBP_L_AMINO_ACID_TRANSPORT",0.374948930193497,-0.0603577291645154,0.0569392190058578,-0.310843050779986,-0.193592477820839,-0.0375280740865312
"GOBP_L_ALANINE_TRANSPORT",0.387039923180115,0.2053427088861,-0.138586131174662,-0.327141297659807,0.196854256809172,-0.103858531893333
"GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT",0.341157367025273,0.232857758166825,-0.0391732494753474,-0.358489621496424,-0.150436263408193,-0.0451448225959754
"GOBP_L_CYSTINE_TRANSPORT",0.305183340389398,-0.0761069785318001,-0.000284460338108194,-0.573010463084191,-0.42693642739008,0.447344344753112
"GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT",0.326033281062607,0.093850311766633,0.372809113315323,-0.375604482138492,-0.412623080949187,-0.0457053337006888
"GOBP_GLYCINE_TRANSPORT",0.381299496306144,-0.19835816928472,0.0942380555415719,-0.154243998330081,-0.432221907460087,0.184503695967886
"GOBP_ISOLEUCINE_TRANSPORT",-0.329301879651643,-0.121307659789706,-0.485718385773717,0.107298547045534,0.309127502395057,0.414261709187415
"GOBP_LEUCINE_TRANSPORT",0.333958260359812,-0.352587555653078,0.167616501644544,-0.320268126598697,0.0848840583237832,-0.210312251337153
"GOBP_ORNITHINE_TRANSPORT",0.692470366517181,0.360797457619467,0.621302753283747,-0.662516468375745,-0.712223910383625,-0.325982411748427
"GOBP_PROLINE_TRANSPORT",0.312097069163535,-0.00539547981308752,-0.00137237235377038,-0.476263126037008,0.121299025441165,-0.198982211508424
"GOBP_L_SERINE_TRANSPORT",0.526292319355793,0.275532375042448,0.102043817447051,-0.519313906884137,-0.454889629688151,-0.293201512916629
"GOBP_TRYPTOPHAN_TRANSPORT",0.225597723973888,0.35784271267075,0.141329169009826,-0.0746874098066742,-0.11130178791821,-0.511783221199658
"GOBP_PEPTIDE_TRANSPORT",0.231922364879491,0.201080506971644,0.0953146034522978,-0.241186814880323,-0.226712773223002,-0.159074872963001
"GOBP_AMINE_TRANSPORT",0.374665922493581,0.230655364435817,0.267765871356257,-0.344212210466966,-0.245048640753785,-0.234527114900986
"GOBP_AMINO_ACID_BETAINE_TRANSPORT",0.0259575247845971,-0.188512680420774,-0.178727857972922,0.0758106180548879,-0.163564898151977,0.36329189942604
"GOBP_UREA_TRANSPORT",-0.00568990042679646,0.103597511784797,-0.526981520714971,0.412972194420112,0.325188979037419,-0.138552291183892
"GOBP_MONOAMINE_TRANSPORT",0.324953994985288,0.331708183628487,0.2676096824628,-0.257837936406021,-0.328494746040061,-0.302588225702865
"GOBP_POLYAMINE_TRANSPORT",0.291435288324365,-0.329332098439394,0.399940844873771,-0.148223645294206,-0.288830032395581,-0.0469906156754536
"GOBP_ORGANIC_ACID_TRANSPORT",0.220586330073688,0.0304190758205086,0.0394014896108856,-0.201574344967541,-0.10514865993277,-0.074447522548594
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT",0.122692048507703,0.276833115671203,0.114798261361827,-0.15494589496667,-0.225982046449852,-0.16834564305025
"GOBP_NUCLEOBASE_TRANSPORT",0.30821527527436,0.263397116839985,0.0617455608602803,-0.0500276910263941,-0.0112822027754798,-0.620528331173717
"GOBP_ADENINE_TRANSPORT",0.473652273367694,0.539824447334309,0.305558107096647,-0.413808517554747,-0.30347226823169,-0.653070011192582
"GOBP_PYRIMIDINE_NUCLEOBASE_TRANSPORT",0.424802430138051,0.412177176134323,-0.0198361756245438,0.349582347905968,-0.502966333432526,-0.539478136886821
"GOBP_NUCLEOSIDE_TRANSPORT",0.493233968618127,0.481090994533278,0.184401195176732,-0.0331672879533271,-0.587372055932987,-0.620248069148478
"GOBP_PYRIMIDINE_NUCLEOSIDE_TRANSPORT",0.383755140200848,0.166340561796906,0.0523547414407737,0.480795186684358,-0.494276743704592,-0.669658904752491
"GOBP_PURINE_NUCLEOTIDE_TRANSPORT",0.10868656279677,0.067525565265413,-0.14074932664208,0.0484030432807652,-0.223970403160212,0.0268817585607372
"GOBP_ADP_TRANSPORT",0.212299068161101,-0.0380876622063979,-0.307490467323499,0.0555362373840503,-0.0431061819916485,0.0351947283299913
"GOBP_ATP_TRANSPORT",0.142263738931274,0.0646829450037356,-0.307022144333434,0.0433876350950111,-0.0291195009992606,0.044058059515418
"GOBP_CHOLINE_TRANSPORT",0.190987163614593,0.237911257672131,0.485102887644033,-0.251485938258431,-0.579814644350437,0.01294774544779
"GOBP_DOPAMINE_TRANSPORT",0.330515864766228,0.399188333275641,0.283456407740991,-0.330893723723639,-0.328345870523986,-0.369391308272302
"GOBP_NOREPINEPHRINE_TRANSPORT",0.146024267441256,0.0483170654765216,0.0876033428796835,0.0297618908018617,-0.296454545143118,-0.00978879616590697
"GOBP_CARNITINE_TRANSPORT",-0.0701195442303696,-0.283296735184624,0.00924850301042415,0.416144349421961,-0.136637024175238,0.199481379495426
"GOBP_FOLIC_ACID_TRANSPORT",0.211452439325219,0.424772081946782,-0.178960638239632,-0.261589321608653,-0.0266617873297559,0.0658104696267467
"GOBP_HEME_TRANSPORT",0.00633902647349355,-0.0728613893622407,-0.143480916731768,0.134307207890858,-0.223947325638061,0.39123448411268
"GOBP_THIAMINE_TRANSPORT",0.0243868020438706,-0.0631217854157254,0.300933396555326,-0.228016331280401,-0.4636296475988,0.370257996220286
"GOBP_COBALAMIN_TRANSPORT",0.195156822527954,0.303519514960063,-0.157738579092796,0.119174382709199,-0.283768382959443,-0.273393780608433
"GOBP_FATTY_ACID_TRANSPORT",0.140904680879495,-0.0634167866554772,0.033136644305563,-0.17175409304302,0.0834765782640676,-0.0892401599818445
"GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT",0.164690020232859,-0.0269130129055193,-0.0385614380060675,-0.151167566092391,0.00689322393791802,-0.0861629637053735
"GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.200715184241378,-0.0330948581143884,-0.062824401557532,0.10877141219534,-0.0517719287724025,-0.348427351350986
"GOBP_PHOSPHOLIPID_TRANSPORT",0.147698313223937,0.211080834228975,0.308935870541437,-0.154984714757286,-0.32879996180475,-0.196035847540392
"GOBP_AMINOPHOSPHOLIPID_TRANSPORT",0.681038443215641,0.568787299192552,0.587750421983376,-0.574279671458635,-0.623761294238401,-0.47787036898734
"GOBP_STEROL_TRANSPORT",0.0524724066964422,0.237396579158088,0.207526306544286,-0.126395347595498,-0.271472300147648,-0.0806915241077261
"GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT",-0.187238970936121,-0.214586458038801,-0.189613472071213,0.139412981689702,0.147747618504507,0.161132871364633
"GOBP_COENZYME_A_METABOLIC_PROCESS",0.362640515530062,-0.0433218546047349,0.341052806722397,-0.334711861410153,-0.0639748781122696,-0.380952541759091
"GOBP_COENZYME_A_BIOSYNTHETIC_PROCESS",0.403867859010898,0.162536390526031,0.307569817981323,-0.438344189459936,0.179641830593425,-0.496029850975791
"GOBP_FORMATE_METABOLIC_PROCESS",-0.315687683595045,-0.590086204563891,-0.569453592268327,0.582033416473807,0.464126863507068,0.39691957573054
"GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION",0.0950678792101256,0.213211331407474,0.173030756872752,-0.487534665359909,-0.339399959679059,-0.0265217050533174
"GOBP_DIADENOSINE_POLYPHOSPHATE_METABOLIC_PROCESS",0.305802450466164,0.253283852423438,0.261337372821959,-0.197389259282358,-0.33343704397903,-0.462414962000801
"GOBP_DIADENOSINE_POLYPHOSPHATE_CATABOLIC_PROCESS",0.468410925508646,0.524900188661112,0.558828215124559,-0.353981452382023,-0.524977710168773,-0.654813670906248
"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS",0.0171899045942912,0.077652574435377,0.0986417083922283,-0.178120896042126,0.0278941594968822,-0.160969923510203
"GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS",0.172540635547323,0.103728916858539,0.124964329703021,0.00224832412839363,-0.129655422462037,-0.335217897208068
"GOBP_VIRAL_PROCESS",-0.0377960976645754,0.111481550672934,0.0315810989590208,-0.077504587991904,-0.0803119725005997,-0.0181718996421894
"GOBP_LIPID_CATABOLIC_PROCESS",0.144297673427952,0.272422401759507,-0.00613001029848198,-0.169860568988514,-0.169586694501402,-0.13535910537145
"GOBP_DETECTION_OF_BACTERIUM",0.211017796508323,-0.229879788014249,0.269197079240672,0.195851894232389,-0.244159671156148,-0.11408538918362
"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS",0.30811169564292,0.302414071638089,0.26847632175928,-0.340354915355178,-0.086454192251576,-0.284245486553081
"GOBP_CELL_GROWTH",0.0321925084094663,0.0342015081036835,-0.0551431167588152,-0.0216740767749241,-0.0587136231022253,-0.050692420847189
"GOBP_VESICLE_ORGANIZATION",0.141192977855217,-0.0178863122133539,0.0462004886689325,-0.104025105811808,-0.0900728743683674,-0.09684848531138
"GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS",0.111143179196871,0.155918270995971,0.119565592648634,-0.22657660461414,-0.22243576636821,-0.112787316983486
"GOBP_CARBOHYDRATE_CATABOLIC_PROCESS",0.180311203155546,0.216510365808447,0.124452080302232,-0.165458190523072,-0.195819979936796,-0.217094305377336
"GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS",0.134340318006685,0.056659022365299,0.070084193427048,-0.211184917629189,-0.0538465488066788,-0.0859292809673493
"GOBP_ORGANIC_ACID_CATABOLIC_PROCESS",0.0960330892253212,0.152047068676384,0.105497003754867,-0.193864297217603,-0.14357598442788,-0.0882022123901255
"GOBP_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY",0.0144684467789933,-0.0144389226897329,0.147098395578609,-0.101611653709458,0.0559247848833227,-0.255710591331194
"GOBP_MRNA_METABOLIC_PROCESS",-0.348430589430103,-0.295438165092476,-0.28862647359675,0.273081867364157,0.31566779393765,0.270410244276494
"GOBP_RRNA_METABOLIC_PROCESS",-0.353751532751246,-0.294788985507863,-0.36370902473459,0.254238091947935,0.406102069782147,0.200481884537086
"GOBP_SNRNA_METABOLIC_PROCESS",-0.329574279941292,-0.434584055981685,-0.184954043589122,0.321145893752725,0.350636986832559,0.250349965664207
"GOBP_SNO_S_RNA_METABOLIC_PROCESS",-0.446627033238026,-0.397344532763273,-0.373742087637554,0.352769804391696,0.398666317661456,0.421794299218483
"GOBP_RRNA_CATABOLIC_PROCESS",-0.288968930602377,-0.376177552845068,-0.285465032058578,0.350245418077162,0.32841175019085,0.179015703656728
"GOBP_SNRNA_CATABOLIC_PROCESS",-0.405518530558697,-0.752194408321775,-0.456518205461142,0.479797393132503,0.50682704811452,0.477150222038373
"GOBP_TRNA_CATABOLIC_PROCESS",-0.222355285456446,-0.259826935644882,-0.0661982448890055,0.282181584343916,0.189106971053162,-0.14546372661187
"GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS",0.270751365485664,0.28021514023518,0.271096396400646,-0.22357703208906,-0.324398592930017,-0.300598585994528
"GOBP_SYNAPTIC_VESICLE_DOCKING",0.437473041978744,0.305295273961515,0.217004609934902,0.0393978379813222,-0.245271181670085,-0.576476357533876
"GOBP_SYNAPTIC_VESICLE_PRIMING",0.369079347351329,0.310548860754625,0.277807988296541,-0.182738857380039,-0.258459468598288,-0.532974887504748
"GOBP_POLYPRENOL_METABOLIC_PROCESS",-0.0223041800576695,0.257437140140278,-0.321053126801274,-0.0864512222443253,0.015570432097413,0.0854233550087251
"GOBP_MONOTERPENOID_METABOLIC_PROCESS",-0.561583389357087,-0.685418659694594,0.0248303328321143,0.335498444911103,0.672305310649107,0.262132659747031
"GOBP_DITERPENOID_BIOSYNTHETIC_PROCESS",-0.179866197250502,-0.563058930851885,0.213324693188326,0.373854115853866,0.449605033267686,-0.0124636717002626
"GOBP_TERPENOID_BIOSYNTHETIC_PROCESS",-0.0643059798103337,-0.451183652554639,0.454513735753855,0.225540030360281,0.309015012889248,-0.111570729829796
"GOBP_TERPENOID_CATABOLIC_PROCESS",0.295056804067751,-0.246337855717575,-0.489484918139361,-0.176438810829819,0.027245905699249,0.56799568454548
"GOBP_STEROL_METABOLIC_PROCESS",0.228612162265422,0.308920623481904,0.189540993026953,-0.258171846030642,-0.262336278019338,-0.275444692989292
"GOBP_STEROL_BIOSYNTHETIC_PROCESS",0.283294141238087,0.332091852972728,0.22899305600974,-0.224640599602034,-0.385053161030972,-0.361789753309026
"GOBP_GLYCOSIDE_METABOLIC_PROCESS",0.438406931247892,0.367008968020358,0.0218878574463463,-0.469137158621327,-0.0937130397355002,-0.219531287868842
"GOBP_GLYCOSIDE_CATABOLIC_PROCESS",0.294529078538093,0.477224954411016,-0.558624919625788,-0.105148032186453,0.458735501388895,-0.377555911585193
"GOBP_SNRNA_PROCESSING",-0.39650634869661,-0.308428621517714,-0.203549700297434,0.242325503809422,0.187410444967093,0.279643372576606
"GOBP_SYNAPTIC_VESICLE_COATING",-0.465766324207708,-0.145698492770391,0.481553322154823,-0.367654328552015,0.480247889865227,-0.386996845886238
"GOBP_SYNAPTIC_VESICLE_MATURATION",0.254223788824944,0.0911255124498298,0.149128280794464,0.094661380329856,-0.217180970046484,-0.408729105014908
"GOBP_SYNAPTIC_VESICLE_UNCOATING",-0.359516858772307,-0.347696354373759,0.437208222467404,0.407598525891245,-0.150335714817571,-0.231569916865506
"GOBP_VESICLE_MEDIATED_TRANSPORT",0.0788649539259354,0.08923676428349,0.0107345503353669,-0.0771383273383455,-0.110956826560364,-0.101137666672399
"GOBP_ENDOSOMAL_TRANSPORT",0.104998406620365,0.0918121931844036,-0.0447995139392784,-0.137817133769046,-0.0149541718952891,-0.0934862403053012
"GOBP_AXON_CHOICE_POINT_RECOGNITION",0.242006675227843,0.575857339122291,0.0637627022490488,0.120692929116986,-0.606453388217312,-0.288893316704031
"GOBP_AXON_MIDLINE_CHOICE_POINT_RECOGNITION",0.0413280234069968,0.537672575790086,-0.132981028960821,0.209264720764203,-0.663970631743261,0.0367930677685327
"GOBP_REGULATION_OF_STRIATED_MUSCLE_TISSUE_DEVELOPMENT",-0.224827456941092,-0.10286728571255,-0.39613213324515,0.33903625024364,0.156494233774645,0.365700138850785
"GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY",-0.115301033763524,0.0205431694587399,0.0242136184790449,0.32880631169678,-0.0744500943957478,-0.254014902554721
"GOBP_TELOMERE_CAPPING",-0.234374933758948,-0.226654055293194,-0.323231079085959,0.0431443394617159,0.0958323460605968,0.265927573048067
"GOBP_MACROAUTOPHAGY",0.0738316929428371,0.0470189891317788,0.0116268545080445,-0.0344468460124176,-0.0876370529877505,-0.159071222783348
"GOBP_LYSOSOMAL_MICROAUTOPHAGY",0.0794368873596059,-0.113145617272997,0.124302663610493,0.247469175435979,-0.178999047842779,-0.275815069692025
"GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY",0.132566642628447,0.110699739626165,-0.0382206488092413,-0.19278913173147,-0.0751780853765845,-0.12104873407696
"GOBP_AUTOPHAGOSOME_MEMBRANE_DOCKING",-0.224176963500894,0.172137517171996,0.399536324524837,0.387665510024503,-0.234651854154919,-0.450727145053671
"GOBP_REGULATION_OF_MACROAUTOPHAGY",0.0804558979914674,0.144814033322151,-0.0136298963009171,-0.0512979417594709,-0.123987747132048,-0.19784817114989
"GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY",0.023735568572862,0.0388136694170751,0.0463686156536886,0.077054369244372,-0.267702693211093,-0.13520215656736
"GOBP_PREASSEMBLY_OF_GPI_ANCHOR_IN_ER_MEMBRANE",0.110107689950404,-0.21680929658684,-0.214721592369121,0.14142422822671,-0.118851385929104,0.201347958203746
"GOBP_ATTACHMENT_OF_GPI_ANCHOR_TO_PROTEIN",0.212400875799465,-0.0223356018624719,0.598234431373427,-0.584967838434759,0.100076953295517,-0.387905983927455
"GOBP_GAP_JUNCTION_ASSEMBLY",0.111496022522143,0.29172983650373,-0.0383234978802365,-0.150859036008773,-0.329313267539874,0.215281998066636
"GOBP_O_GLYCAN_PROCESSING",0.278763325719881,0.306617194469883,0.348146765334022,-0.36961461817076,-0.355389391989169,-0.226480087916114
"GOBP_PHOSPHORYLATION",-0.0373443088119811,0.00844471942243138,0.0192353774572889,-0.053743324800338,-0.0546979809315949,-0.0215543317380166
"GOBP_DEPHOSPHORYLATION",-0.0350972158529734,-0.0580963977406823,-0.0762322668891459,0.00260704412953611,-0.00980263068268478,-0.0241280385486301
"GOBP_FEMALE_MEIOSIS_CHROMOSOME_SEGREGATION",-0.429176041856947,-0.647238693104859,-0.767514838027272,0.589111146784341,0.411705252101716,0.569332042771778
"GOBP_NEURON_REMODELING",0.430789770546021,0.166012396744087,0.164098239751403,-0.575947896255207,-0.315620132510278,0.153124382941714
"GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM",-0.0200201866183345,0.0778721176366503,0.0650166993173185,0.125608055190133,-0.0749122253214884,-0.248347678312939
"GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",0.117203751593621,-0.11982750031698,0.00257721896145255,0.104235819822335,-0.0103904047137162,-0.219624570142185
"GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",0.244565939831708,0.0921520103811314,0.104647941433561,-0.216754131606175,-0.0754918433242216,-0.0735984123986686
"GOBP_DENDRITE_DEVELOPMENT",0.158391309073285,0.191620149170203,0.103070818685374,-0.257785934493654,-0.151603696274881,-0.0938187849229111
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS",-0.13066752464344,-0.152461356712868,-0.0602097801615314,0.116514370837173,0.0948496370943725,-0.05527191334203
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I",-0.386857490168996,-0.227989409231504,-0.567276005031823,0.54708754318491,0.420705551583043,0.0477093127088934
"GOBP_CYTOSOLIC_TRANSPORT",0.101137425073667,0.0307224240519807,0.0102321650350753,-0.148072420083975,-0.156071565536881,-0.0308290102384566
"GOBP_PROTEIN_PROCESSING",0.0780483710462869,0.137099584019564,0.0602146619091098,-0.0861911514889248,-0.0904387351908612,-0.137586965499047
"GOBP_PROTEIN_AUTOPROCESSING",-0.187083900899875,0.245001707906561,0.0440910101636857,0.0784911530298352,-0.0769980884441243,-0.0547234808305999
"GOBP_BASE_CONVERSION_OR_SUBSTITUTION_EDITING",-0.370168779396494,0.17427998168712,0.0277629412360372,-0.028008209545987,-0.0407817953296576,0.365321648610658
"GOBP_CYTIDINE_TO_URIDINE_EDITING",-0.637749289916035,0.327194422372403,-0.313102967195838,0.285948678434712,0.512281028965719,0.439437185991359
"GOBP_MRNA_MODIFICATION",-0.483817918691535,-0.16031267065947,-0.300819491526104,0.323168024360096,0.300730916027379,0.275318621871753
"GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX",0.356866706514203,0.0953743621456198,-0.225436872393271,-0.216600283260403,-0.0966606614589195,-0.30732768854377
"GOBP_PEROXISOME_FISSION",0.565081603954261,-0.0914101397191422,0.2899410462711,-0.258712119611015,-0.00745812722958306,-0.322016016779826
"GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX_RECEPTOR_RECYCLING",-0.0650247907015223,0.104300628643635,-0.285601969065705,0.164750423485961,0.0812485911583813,-0.214600161621994
"GOBP_HISTONE_MODIFICATION",-0.242471532360919,-0.247295535275228,-0.239205479175266,0.188170824134941,0.220401573340256,0.163558350865586
"GOBP_HISTONE_METHYLATION",-0.305605958929081,-0.20922712020883,-0.293135412351134,0.231214028213449,0.197427907541609,0.282746745168467
"GOBP_HISTONE_UBIQUITINATION",-0.321698179073699,-0.251407025802771,-0.206309479784386,0.135599937221523,0.330999707975985,0.240670369444844
"GOBP_HISTONE_DEACETYLATION",-0.18195306020551,-0.100734427367967,-0.115383481025446,0.167382657118683,0.11048666731772,-0.00275369452906415
"GOBP_HISTONE_DEMETHYLATION",-0.206382149241895,-0.267606414824404,-0.200506750752975,0.127383923798373,0.238166289687667,0.213792890027278
"GOBP_HISTONE_DEUBIQUITINATION",-0.0108312681993592,-0.342808200845997,-0.0997006688508313,0.243094551984717,0.0414847881897476,-0.0614474817171878
"GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION",-0.192784878795133,0.0288003246291392,-0.0796926491406834,0.100889986062052,0.0095740647808327,0.142835840387342
"GOBP_PROTEIN_SUMOYLATION",-0.235841775228831,-0.0637446947377362,-0.17688689143388,0.0722391571627461,0.0749832225847782,0.0705347862869329
