"","22q002-A","22q002-B","22q002-C","22q002-128-OE-A","22q002-128-OE-B","22q002-128-OE-C"
"GOBP_OLIGODENDROCYTE_DEVELOPMENT",0.0847740354990217,0.183414458880526,0.278002389408425,-0.173381829877854,-0.0933998718054324,-0.361913502632509
"GOBP_MICROGLIA_DIFFERENTIATION",-0.161423465716023,-0.510501932091233,-0.270118305938608,0.324031159147333,0.295026088038088,0.402070805791137
"GOBP_GLIAL_CELL_PROLIFERATION",-0.145896735218611,0.267063570871851,0.302395011616412,-0.112100552060059,-0.125488980303517,-0.19887328493235
"GOBP_SCHWANN_CELL_PROLIFERATION",-0.573562053296026,0.441109277583691,-0.107992483121055,0.0576313076667146,0.270473632673468,0.302349187867087
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION",0.190547294826157,0.577958176781455,0.574578121141748,-0.471255955517575,-0.15003860401896,-0.596263960763642
"GOBP_REGULATION_OF_GLIOGENESIS",-0.0323816945472521,0.00741378213676624,0.22276035697855,-0.0413424343871037,-0.208551270813766,-0.0171791865723838
"GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS",-0.112841201991008,0.154576552592191,0.19698244855482,0.0136499808909281,-0.216134643724439,-0.154019841159812
"GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS",0.0905466023119375,0.0239602240701965,0.283291142498626,-0.146801575091403,-0.255244823589701,-0.049408114108372
"GOBP_NEUROBLAST_DIFFERENTIATION",0.581031853477215,0.183692300293595,-0.00984012928342279,-0.346354669273987,-0.279105670421754,-0.340779715843335
"GOBP_NEURAL_CREST_FORMATION",0.0499241712425386,0.0477324796421499,0.115865653512408,0.168199386878223,-0.320386890075651,0.365030568371831
"GOBP_MESENCHYMAL_CELL_DEVELOPMENT",0.516195701591201,0.613966111494065,0.419150620653421,-0.630108322097156,-0.61609391767371,-0.478005060458732
"GOBP_NEURAL_CREST_CELL_DIFFERENTIATION",0.0512090514462172,0.115589714383325,-0.00376252157270057,-0.00736267528024928,-0.0189415694975968,-0.0501390838448318
"GOBP_NEURAL_CREST_CELL_FATE_COMMITMENT",0.622406367345717,-0.0243618068319582,0.571411580544307,-0.232085051941931,-0.632173744369225,0.216114582158214
"GOBP_SCHWANN_CELL_DIFFERENTIATION",-0.248717456116414,0.0333123473217405,0.254194130394291,0.0289135350319958,-0.115008316383777,0.030774613527103
"GOBP_REGULATION_OF_NEURON_MATURATION",-0.1716017372421,-0.138220617363864,-0.109500141518664,0.199434477539184,0.0170972456741723,0.0588819955316732
"GOBP_SCHWANN_CELL_DEVELOPMENT",-0.376530736536732,0.0564867372785368,0.20535328817291,-0.00776381327783948,0.0610107459187754,0.0874352080473055
"GOBP_DOPAMINE_SECRETION",-0.0968854832285367,0.271065907702584,0.344937938431623,-0.0255287422918685,-0.27042204033024,-0.284850348231317
"GOBP_GLUTAMATE_SECRETION",-0.102948878529682,0.215859549933506,0.210320647997793,0.0327085276828667,-0.136328721111043,-0.111060155045996
"GOBP_REGULATION_OF_GLUTAMATE_SECRETION",-0.0631687503988582,0.115381746829633,0.148785920456605,0.1124676798774,-0.140237519876948,0.00928582041705114
"GOBP_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION",-0.221766796332971,0.437079366570494,0.31233745723251,0.171806795522407,-0.47850628033815,-0.0857999518883474
"GOBP_NEGATIVE_REGULATION_OF_GLUTAMATE_SECRETION",0.187649182722087,-0.248328916184203,0.155311066181759,0.079305668154695,0.0144772465366858,0.0598661735515301
"GOBP_GAMMA_AMINOBUTYRIC_ACID_SECRETION",-0.185268523951633,0.325223122564253,0.0933121449481804,-0.0598109030657511,-0.165781886463007,-0.0735652177032141
"GOBP_REGULATION_OF_GAMMA_AMINOBUTYRIC_ACID_SECRETION",-0.0889359613320535,0.402894465090228,0.224157372025063,0.160378238182093,-0.449452981887831,-0.14259696148146
"GOBP_REGULATION_OF_EPINEPHRINE_SECRETION",-0.258566978477173,-0.219196603660313,-0.260768304096545,0.258588983132461,0.187332339027255,-0.132500456259262
"GOBP_REGULATION_OF_SEROTONIN_SECRETION",0.286891246724618,0.0293075849959673,0.431941744225127,-0.308738463317442,-0.438753244266006,0.0403369611037954
"GOBP_NEGATIVE_REGULATION_OF_SEROTONIN_SECRETION",0.0457522313510852,0.347128436939924,0.498878247453628,-0.186372080461574,-0.359751970072048,-0.405027755404884
"GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",0.0674503768690959,0.279744955178972,-0.0810931828455896,-0.0216324905251927,-0.148487096885618,-0.147338534591989
"GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",0.200633381029226,0.249604210594258,-0.0776457488483624,-0.0206678639464995,-0.232199144021451,-0.160588476254633
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",-0.0888306487427245,0.3781307950598,-0.563807287321596,0.433272047392868,-0.137899262887954,0.085539273655873
"GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",0.330981236599663,0.266491599322549,0.0378018050551786,-0.114052726480624,-0.223797246928607,-0.258019056120508
"GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND",0.0725904425326084,0.00234341261620491,0.115654807730204,-0.0510664450163885,-0.0780364181746921,-0.0976398930312487
"GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND",0.119499911399073,-0.223945455589608,0.241665470646077,-0.026877386842532,-0.11101375414293,-0.131821229530148
"GOBP_RESPONSE_TO_AMINE",0.338148283614998,-0.0881002973774996,0.194019772432744,-0.056394621349649,-0.116767649780996,-0.23458562197895
"GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT",0.0752412545253389,0.138873614334745,-0.0260533356160507,-0.115996601968404,-0.0414283479362682,-0.0253975871305177
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_ACTIVATION",-0.278375597122672,0.102078388322681,0.47337268842583,-0.1757482053987,-0.062796074689165,-0.585351755560583
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING",-0.274832078309811,-0.162163798874668,0.140022254763173,0.263276976067881,-0.081214219145195,-0.0672602320130926
"GOBP_SKELETAL_MUSCLE_ATROPHY",0.0731815559402405,-0.479249527198881,0.11860633159568,0.00900900900904947,0.201695692687923,0.154998365879815
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION",-0.135712416659404,-0.123750168929272,-0.473821725307075,0.42425277778208,-0.167876116454258,0.152052681684447
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY",-0.0212912683887162,-0.290118110707012,-0.00976523187160722,0.151754672981232,0.259379403432142,0.110626661045437
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY",-0.100555634220715,0.140922734130056,-0.20700064912523,-0.127754592496507,0.298035323029514,-0.0127404846761378
"GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY",-0.0575392718641413,-0.164965168183342,-0.134129484461532,0.0100998979399515,0.271236978304543,0.0148738981258445
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_ADAPTATION",-0.157263438602994,0.0419473861799332,-0.204909798412658,-0.234056716815227,-0.325133924385673,0.460044971631615
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ADAPTATION",0.0436207180560594,-0.466965566405194,0.187969257874975,0.208464251079139,0.224420333565027,0.0144781655485925
"GOBP_SMOOTH_MUSCLE_ADAPTATION",-0.522076769470061,-0.777147932985445,-0.320035500333097,0.606012774911774,0.668693143998143,0.336410028843913
"GOBP_REGULATION_OF_SOMITOGENESIS",0.221246488047874,0.558134374722622,0.443149087541393,-0.236310139147296,-0.634685364338771,-0.481298559126676
"GOBP_MUSCLE_CELL_MIGRATION",0.219836814613737,0.062369623942765,-0.101472854214812,0.0089723883868454,-0.122793608710932,-0.171637322747002
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_DIFFERENTIATION",0.120671640345891,0.0389053571441257,0.311727605405639,-0.0747751600625315,0.254756368404203,-0.594512059741443
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION",-0.205988279105653,0.281444839747395,-0.213457727036352,0.163558870538146,-0.263872996366691,0.0826068713854153
"GOBP_TONIC_SMOOTH_MUSCLE_CONTRACTION",-0.010680308104873,-0.173700631621098,0.1392871410182,-0.174505188508502,0.141270828818119,0.198003957317548
"GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION",0.180959102099386,0.39418082275818,0.480353137816598,-0.413466415533562,-0.196371266560091,-0.401139633292307
"GOBP_RESPONSE_TO_ACTIVITY",0.11465271296693,-0.0944701404632964,0.239981211563289,-0.0528730116120407,-0.136776179286303,-0.201522377632761
"GOBP_INTESTINE_SMOOTH_MUSCLE_CONTRACTION",0.344359442306107,-0.0375229149012055,0.558694317862692,-0.367796416589545,-0.384164407091273,-0.63108224311278
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION",0.220476003536152,0.183324431104485,0.0723976076336537,-0.33528994165953,0.0286153706906246,-0.0584531766236168
"GOBP_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION",0.339846889732622,0.047383250217657,0.682431453883974,-0.385590907998474,-0.546087769367067,-0.601852564374229
"GOBP_URINARY_BLADDER_SMOOTH_MUSCLE_CONTRACTION",-0.36800637049341,0.185103916150098,0.420661924905074,-0.266234752685453,0.1256488324113,0.000758101365136238
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_MAINTENANCE_INVOLVED_IN_SKELETAL_MUSCLE_REGENERATION",0.299424648382667,0.451329434223028,-0.0667999662629504,-0.0534959282492681,-0.469840200001808,-0.339123656318464
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_PROLIFERATION",0.404910983540108,0.334957886271208,0.23626552813074,-0.165076745399981,-0.463438165430267,-0.324632798516207
"GOBP_URINARY_TRACT_SMOOTH_MUSCLE_CONTRACTION",-0.264182191450731,0.357547495614762,0.401213553835665,-0.25346124040827,0.0447659654893376,-0.22564930091356
"GOBP_RESPONSE_TO_MUSCLE_ACTIVITY",0.298531295765769,0.0142869024914372,0.299667272861705,-0.200907965430058,-0.13523223303075,-0.379997016379163
"GOBP_RESPONSE_TO_INACTIVITY",0.243819114975377,0.273636211737531,0.254996665141114,-0.180070078283077,-0.482511810411878,0.0382871498345683
"GOBP_STRIATED_MUSCLE_CELL_PROLIFERATION",0.0475460546089388,0.192886349330914,0.0345344516469762,-0.0842599205969681,-0.105444821851084,-0.0763807662833909
"GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION",0.326149918705452,0.163358265941028,0.218307996127956,-0.0631039324798555,-0.301190395674433,-0.314313371590603
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION",0.248121875398382,0.147341760759454,0.214469298471129,-0.041358703012809,-0.262487583054215,-0.243756168118364
"GOBP_NEGATIVE_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION",0.0201482270448349,-0.28706257216077,0.264959314590801,0.61730767028137,-0.343627329435072,-0.500517677857598
"GOBP_SKELETAL_MYOFIBRIL_ASSEMBLY",-0.313223248332815,0.519727517176907,-0.00701545278774504,-0.314874557625539,-0.0618355153383873,0.137290233450422
"GOBP_RESPONSE_TO_MUSCLE_INACTIVITY",0.161942825531368,0.196216123112654,0.0944293558273839,-0.119307589880094,-0.373003445843638,0.0397151155273031
"GOBP_RESPONSE_TO_STIMULUS_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION",0.273588448313091,-0.0492387886667804,0.0701237455957455,0.0323891351591822,-0.458593047816671,0.0435507601309591
"GOBP_TRANSITION_BETWEEN_FAST_AND_SLOW_FIBER",0.0312375964376224,0.0878170442190604,-0.512808745513472,0.0192726121919016,-0.171783728790932,0.288536991603127
"GOBP_STRIATED_MUSCLE_ADAPTATION",-0.0407795108364035,-0.172432551562097,0.0352422476961256,0.140468105296759,-0.111208771803907,0.151663277398913
"GOBP_MUSCLE_ATROPHY",-0.108196252769253,-0.196955371940363,0.318004873272577,0.0090110085227722,-0.221166370660544,0.152579699296873
"GOBP_STRIATED_MUSCLE_ATROPHY",0.15862589321377,-0.430576995826775,0.31391971875402,0.00900980870797788,-0.317984454585588,-0.0147436492455651
"GOBP_MUSCLE_HYPERTROPHY",-0.0472671612796606,0.0559792963257675,-0.0501813622496904,-0.0950102648037876,0.163655429885291,0.0266283856003387
"GOBP_SATELLITE_CELL_ACTIVATION_INVOLVED_IN_SKELETAL_MUSCLE_REGENERATION",-0.717642298228401,-0.0682034165010278,0.0914617910713192,0.111219150868925,0.447045411950631,-0.408912113862501
"GOBP_MYOTUBE_DIFFERENTIATION",-0.126860206649396,-0.00371301320587258,0.0722159309209099,0.127477397509164,0.028537362028453,-0.0988898221258065
"GOBP_MYOTUBE_CELL_DEVELOPMENT",0.0918311481205217,-0.0197093423954919,0.142432509822016,0.0228620361185105,-0.178547423013092,-0.0818810777864216
"GOBP_MYOBLAST_FUSION_INVOLVED_IN_SKELETAL_MUSCLE_REGENERATION",0.485293487061676,0.424317727978621,-0.284938195462468,0.457761284655444,-0.618110188756497,-0.509341025072453
"GOBP_MYOTUBE_DIFFERENTIATION_INVOLVED_IN_SKELETAL_MUSCLE_REGENERATION",0.164870680424707,0.568791052725057,-0.165916700457721,0.0523454103719494,-0.108611196762169,-0.552578605956687
"GOBP_SMOOTH_MUSCLE_CELL_MIGRATION",0.212469210617288,0.112088876022729,-0.0522263971841505,0.0604366962381004,-0.202487260425116,-0.201635211669127
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION",0.233471593654038,0.0766104305320584,-0.0892650848662819,0.175986349418509,-0.297610671471957,-0.253625378482975
"GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION",0.390644284889783,0.174461450270776,-0.0315706494819466,-0.079823070061358,-0.067289512527021,-0.290523220489937
"GOBP_REGULATION_OF_LUNG_BLOOD_PRESSURE",-0.676712447294478,-0.160883599745509,0.112945312492847,-0.390133155147497,0.54686731134132,0.529715810847006
"GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS",0.329567205524753,0.434412184213067,0.295494208804993,-0.398727516724946,-0.335565133247152,-0.373611835493392
"GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS_POLYSACCHARIDE_CHAIN_BIOSYNTHETIC_PROCESS",0.0537719924822536,0.419763047961284,0.41718903215064,-0.660265621194929,0.035963619966434,-0.295767709802198
"GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS_ENZYMATIC_MODIFICATION",0.103371144495622,0.48408589797471,0.402514771867355,-0.550747316511928,-0.247403662595908,-0.430812667889067
"GOBP_DNA_INTEGRATION",-0.413964023161021,-0.0660820878014501,0.228442291005913,-0.168727571256693,0.23886730368856,0.229433822259347
"GOBP_GAS_TRANSPORT",-0.00463798888379985,-0.090316162210107,-0.129622049434362,0.323404001276176,-0.00525643482880117,-0.12955095045
"GOBP_CARBON_DIOXIDE_TRANSPORT",-0.232651292525396,-0.0298128423736706,-0.169302948766046,0.471850825619831,0.0523491171008205,-0.291188452892219
"GOBP_OXYGEN_TRANSPORT",0.111276857088265,-0.182670752302803,-0.258282806585968,0.278580945302567,-0.0261406134687156,0.181616119883357
"GOBP_COPPER_ION_IMPORT",-0.182638870304337,0.0934226877330662,0.0282428313030665,-0.20528683771621,0.00879544328731857,0.0557642914047183
"GOBP_MAGNESIUM_ION_TRANSPORT",0.213873260381471,0.255353070411475,0.226858191138493,-0.217752111929299,0.0469049414503911,-0.224272519201028
"GOBP_ORGANIC_CATION_TRANSPORT",-0.0736763821422408,-0.00652830418423175,0.338164293746236,0.124176651041551,-0.226530968900012,-0.240360386418041
"GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT",0.134165726891912,-0.0396105924124111,0.403495211873606,-0.0049357593675394,-0.356634557712975,-0.116845002552645
"GOBP_INORGANIC_ANION_TRANSPORT",0.118772669189136,0.126464761214785,0.265155180367592,-0.0761245019593233,-0.203889275432347,-0.185495393242783
"GOBP_BICARBONATE_TRANSPORT",0.297853519255473,-0.0750101715214427,0.163319369954755,-0.125720328712216,-0.172356376358254,-0.0958102121904492
"GOBP_IODIDE_TRANSPORT",0.469919714319229,0.283179424194397,-0.217725054275065,0.720968826962367,-0.570696139877462,-0.240401380087131
"GOBP_ORGANIC_ANION_TRANSPORT",0.128725001835364,0.108997602206883,0.103247692887868,-0.0827055814330262,-0.170413783923141,-0.105709403657964
"GOBP_HEXOSE_PHOSPHATE_TRANSPORT",0.0669579446408106,-0.322159608641513,0.262679906038767,-0.276520578662145,-0.161532252900067,0.466285479709135
"GOBP_MONOCARBOXYLIC_ACID_TRANSPORT",0.26512016339278,0.211771431653845,-0.00883158343943152,-0.12136404539526,-0.183056219631937,-0.141437079816666
"GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT",0.16775473781907,0.559012078002619,0.456244695239215,-0.397386391378416,-0.547101910135211,-0.231500286500796
"GOBP_OXALOACETATE_TRANSPORT",0.0175402674646261,-0.19838581093697,0.629239028931739,-0.178279779868479,-0.57581907277691,0.163269905644261
"GOBP_PROSTAGLANDIN_TRANSPORT",-0.00467608660332378,0.133884451966901,0.0830282897430506,-0.180125948344405,0.184180274289679,-0.0254887777614697
"GOBP_TAURINE_TRANSPORT",0.236822260489935,0.413300257310167,0.404214262648308,-0.0875091090562152,-0.35614324559498,-0.630848411610105
"GOBP_C4_DICARBOXYLATE_TRANSPORT",0.116430648544525,-0.0561760086168262,0.158905804236262,-0.0461782994478627,-0.199847213864293,0.000350721396122022
"GOBP_ALPHA_KETOGLUTARATE_TRANSPORT",0.14452727659194,0.461357903694371,0.611798150367204,-0.594775209600342,-0.576878048391191,-0.525650128694666
"GOBP_CITRATE_TRANSPORT",-0.598853855992404,0.103467339781239,0.20659796438063,0.476824953034835,-0.175512558799963,0.0225962514819105
"GOBP_URATE_TRANSPORT",0.599193681679657,0.502573888346346,0.0202730675025754,-0.614333391871128,-0.605928818674491,-0.0276348641776784
"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT",0.0322003426031176,0.0314510080017294,0.150709682538729,-0.0205897394102883,-0.149931439047496,-0.0737275705801719
"GOBP_FRUCTOSE_TRANSMEMBRANE_TRANSPORT",0.13589382220278,0.101744785376957,-0.121743179120027,-0.143136123563128,0.0633219430480688,0.146399053589091
"GOBP_GALACTOSE_TRANSMEMBRANE_TRANSPORT",0.0292881412500903,-0.173025860680406,0.613962295557077,-0.149842630039962,-0.106511564331641,0.107171385462013
"GOBP_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORT",-0.0274018971528626,-0.0635880736175908,-0.240352179696721,0.240204779375893,0.119487328852827,0.0708071435795544
"GOBP_POLYOL_TRANSMEMBRANE_TRANSPORT",-0.234961105938259,-0.529693911988646,0.0592694261412553,-0.287479281722833,0.377024569342865,0.504068673988991
"GOBP_GLYCEROL_TRANSMEMBRANE_TRANSPORT",0.412122888680357,-0.762390643529985,0.559816335534945,-0.498833617141573,0.546539890433912,0.259387535516857
"GOBP_ACIDIC_AMINO_ACID_TRANSPORT",0.086811131016385,0.219163602472949,0.0461519793356512,-0.133384399548061,-0.113226896727631,-0.0352355954340099
"GOBP_AROMATIC_AMINO_ACID_TRANSPORT",-0.13925512068716,0.212496529646189,-0.00229594065210234,0.104207230312768,-0.213229547508362,0.126986524623465
"GOBP_BASIC_AMINO_ACID_TRANSPORT",-0.185496047606229,0.0706197566284588,0.191717360475638,0.209669886740027,-0.320465581538586,0.164318188069545
"GOBP_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT",-0.402806000505164,-0.191935134540708,0.20290943577077,0.331694179836173,-0.213348167335849,0.161158753522047
"GOBP_NEUTRAL_AMINO_ACID_TRANSPORT",-0.0638172895954496,-0.0014040682126667,0.0882564489084975,-0.0293879008238523,-0.119767585235065,0.148062841303188
"GOBP_L_AMINO_ACID_TRANSPORT",-0.105889447499289,0.0235926764943697,0.0354843024004828,0.0168376464350833,-0.0466999733149721,0.0597178999678825
"GOBP_L_ALANINE_TRANSPORT",-0.0593602635935024,0.124237358360521,0.279343583065841,-0.330877797712532,0.221110738114378,-0.322061099319118
"GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT",0.194332647518492,-0.0492106770400789,0.112697855225039,-0.022854234885289,-0.207660848369617,-0.0545453778731568
"GOBP_L_CYSTINE_TRANSPORT",0.317758876394178,-0.249001285168365,0.15577240234953,-0.171925401464116,-0.448880406191487,0.341330193398735
"GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT",-0.080729984662264,0.386183818198171,0.0625853568288114,-0.0173216113763665,-0.207588249258147,-0.283655480494091
"GOBP_GLYCINE_TRANSPORT",-0.214382568615872,0.00831994292200022,0.0055281020179497,-0.000546426826400603,0.413542417275835,-0.047290265517513
"GOBP_ISOLEUCINE_TRANSPORT",-0.558698288706068,-0.0254343455139445,0.105686156420959,0.440764208067541,-0.200558819773765,-0.0287035874619431
"GOBP_LEUCINE_TRANSPORT",-0.440432117195024,-0.401452115097313,0.0762409950593703,0.453178271953013,-0.0683812066907948,0.274611648316812
"GOBP_ORNITHINE_TRANSPORT",-0.375668623831777,0.4284642040397,0.608266959885937,0.0657741701044793,-0.528516809656826,-0.241017088037333
"GOBP_PROLINE_TRANSPORT",-0.299309814347471,0.175449826525069,-0.15994570091215,0.170751561265681,0.0123455834169688,0.331306252641708
"GOBP_L_SERINE_TRANSPORT",0.066972643643303,-0.00974545516796085,0.0126600190987775,-0.522260990033129,0.44843406359722,0.00134136117713876
"GOBP_TRYPTOPHAN_TRANSPORT",-0.0621593393571418,0.200424144799881,0.236216764661433,-0.214907885762109,-0.256346529380242,-0.00280704495942929
"GOBP_PEPTIDE_TRANSPORT",0.0982993897214238,0.0157199817669955,0.0553977705325796,0.0109288016945026,-0.158570976015362,-0.000335596138239774
"GOBP_AMINE_TRANSPORT",-0.0199981278779751,0.0589440347882284,0.249030598759821,0.047714972404476,-0.192299187493737,-0.135736210996385
"GOBP_AMINO_ACID_BETAINE_TRANSPORT",-0.287549094591769,-0.181270150861343,0.139923098488436,0.164567917709096,-0.0352514990555944,0.248830106503344
"GOBP_UREA_TRANSPORT",0.561880625969313,-0.413782769187201,0.0156558631820439,0.0768862060588558,-0.111173030751527,-0.0137537231111148
"GOBP_MONOAMINE_TRANSPORT",0.037566447957099,0.0823473262377175,0.286264686547124,0.060910548869914,-0.200514647613495,-0.237447167923468
"GOBP_POLYAMINE_TRANSPORT",0.039503341586331,0.096136972279011,-0.0669600517136224,0.211369747284187,-0.201355011383036,-0.076582388989206
"GOBP_ORGANIC_ACID_TRANSPORT",0.0890792586525429,0.124306822727313,0.0612684711015864,-0.0523621682432197,-0.136330622739569,-0.0617896419729406
