"","22q002-A","22q002-B","22q002-C","22q002-DGCR8-OE-A","22q002-DGCR8-OE-B","22q002-DGCR8-OE-C"
"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY",0.246496162948712,0.434223450276665,0.452174102137556,-0.271787508983783,-0.257638725477784,-0.607638742157277
"GOBP_REGULATION_OF_URINE_VOLUME",0.249910713353135,0.165259502956606,0.200444078529487,-0.298481078596936,-0.117697866630016,-0.0217129524354474
"GOBP_POSITIVE_REGULATION_OF_URINE_VOLUME",0.337846937366196,0.112184073759125,0.448139788451104,-0.365716204380762,-0.221404402315501,-0.11725585837402
"GOBP_NEGATIVE_REGULATION_OF_URINE_VOLUME",0.0452885917052979,0.210461782247788,-0.23897734502688,0.224953103260354,0.290340276146183,-0.108925304997172
"GOBP_RENAL_SODIUM_EXCRETION",0.318368582335364,-0.161328240253343,0.241721775540368,0.140860829064809,-0.275392279792936,-0.0410884734998218
"GOBP_POSITIVE_REGULATION_OF_RENAL_SODIUM_EXCRETION",0.415738669925812,-0.177623477241501,0.385107700064496,0.101207322377804,-0.416464567552707,-0.0397908107895732
"GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM",0.0502095295391198,0.123215993982419,-0.395324384521864,0.453808839186594,0.529364102998688,-0.162351006520902
"GOBP_HOMOLOGOUS_RECOMBINATION",0.0351265569201136,-0.184058471075539,-0.187633034746636,0.256449590662271,0.0122570630698212,0.0850860693529151
"GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION",-0.00640035583847115,-0.209648466861268,0.242138105826349,0.267380065861369,-0.157554681155787,-0.249955044691773
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.117680740712807,0.116134072053675,0.103129288341058,-0.302698743812595,-0.124475690259629,0.0116735970174012
"GOBP_MEGAKARYOCYTE_DEVELOPMENT",-0.485433897307626,-0.31102028021114,0.294938810829456,0.130563879866386,0.328697489900997,0.0531749374610179
"GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.226813496646616,0.47508629243785,0.17807234918303,-0.450579450860449,-0.186145471027809,-0.486160818849566
"GOBP_RESPONSE_TO_POTASSIUM_ION",0.485685361941894,0.337803487267971,0.398758253229123,-0.472468519863354,-0.222808157736509,-0.222213219062176
"GOBP_CELLULAR_RESPONSE_TO_POTASSIUM_ION",0.586948466812158,0.332940106526254,0.335943079345569,-0.457276866537667,-0.33593312068029,-0.11743183466043
"GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",-0.436553280519715,-0.459585420249448,-0.506007391030514,0.327883389219489,0.185321550254701,0.586336320537869
"GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY",0.0929425801206525,0.0937562730155806,0.00554632427887161,0.0368244849322044,-0.281119517766722,0.0827644314007486
"GOBP_LACTATE_TRANSMEMBRANE_TRANSPORT",0.320227375625454,0.342918601133319,0.381474567850141,-0.149018721951884,-0.526234536042326,0.061885672241028
"GOBP_NAIL_DEVELOPMENT",-0.495366137076055,0.410770996170181,-0.125777385189887,0.18043076923075,-0.0617411696514401,0.110224589172919
"GOBP_AMACRINE_CELL_DIFFERENTIATION",0.172178465720335,0.18991674086022,0.300940796059396,-0.340557990071382,-0.170291298491216,-0.29625741363134
"GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION",0.12632843983368,0.116215009967027,0.140896858329018,-0.128998350917249,-0.259597016944718,-0.107016125809655
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.150824280057364,0.15314281401962,0.330682279150064,-0.452057468266838,-0.259985328419418,-0.174620034292703
"GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS",0.179494215467136,0.064327119750003,0.184021794856482,-0.254052233938843,0.0398922739336557,-0.117394817842272
"GOBP_AORTA_DEVELOPMENT",-0.00840109886722537,0.188989069757592,0.269574595149573,-0.169215454265027,-0.0927661246795126,-0.23817972689197
"GOBP_ASCENDING_AORTA_DEVELOPMENT",0.237334280951826,0.136462288711886,0.163997900645469,-0.228452935418822,0.0235188987160418,-0.1210537737464
"GOBP_DORSAL_AORTA_DEVELOPMENT",-0.174414790294513,0.351033817007023,-0.407045318962247,-0.23097963226067,0.457386970184183,0.000708201227569871
"GOBP_AORTA_MORPHOGENESIS",-0.0262131279423748,0.261113130791974,0.199526421231201,-0.304715061493968,0.0283786260019427,-0.113745145380905
"GOBP_DORSAL_AORTA_MORPHOGENESIS",-0.29180116116962,0.409430019262684,-0.413325167670748,-0.360593559818828,0.491611527427034,0.0843507802266222
"GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION",0.0221742403720997,0.0537147720920358,-0.124096138203149,0.150468789158465,0.0289635417000289,-0.124534455581412
"GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS",-0.0310211878364723,0.154759304629006,0.103011297020298,-0.0647608524380549,0.000386085701066186,-0.295936291615381
"GOBP_RNA_IMPORT_INTO_MITOCHONDRION",0.668210977377709,-0.351365381459265,-0.663234535217277,0.149158862692479,0.122485736656153,0.246543873323191
"GOBP_STEROID_HORMONE_SECRETION",0.123224876881495,-0.113624505263096,0.022774078120186,-0.145913623220617,0.194335954011171,-0.0191755257283928
"GOBP_CORTICOSTEROID_HORMONE_SECRETION",0.242934026840573,-0.163984557162241,-0.0581520661317487,-0.115655643182433,0.0797923646373996,-0.00568105122508493
"GOBP_MINERALOCORTICOID_SECRETION",-0.015913271336489,0.226899033173097,-0.058598944643306,-0.0658859430498355,0.285771831068494,-0.171959495777519
"GOBP_GLUCOCORTICOID_SECRETION",0.421234692110854,-0.203465400454315,-0.0869679457913752,-0.101908606546047,-0.0140095127729593,0.0991248084982976
"GOBP_CORTICOSTERONE_SECRETION",0.648572156866347,-0.58969668454941,0.415269235771845,-0.195991894992742,-0.143413873733484,-0.46240683504021
"GOBP_COPI_COATED_VESICLE_BUDDING",-0.041980262376898,-0.0206760748277323,0.00870140913756498,0.335390982866725,-0.32433946289199,-0.00415045635012087
"GOBP_CARDIOLIPIN_ACYL_CHAIN_REMODELING",0.279643524083063,0.346653436997551,-0.234510708081721,-0.475378078130907,0.0657753235031744,0.168111489728497
"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",0.250703148393476,-0.0243010597030451,-0.0720390797878703,-0.0024303922894543,-0.15857994571595,-0.0506448056944386
"GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",0.160722819806366,0.020098427104029,-0.0710419628670974,0.103263716932079,-0.15031510559922,-0.145685657096935
"GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION",0.0584493638473506,-0.29973596738256,-0.216130568945838,-0.0534867691275696,0.247058218955136,0.415912384550342
"GOBP_AGGREPHAGY",-0.472065631524547,0.0400810954000829,0.251510099858309,0.174141240128388,-0.394297753562585,0.253539910616317
"GOBP_ENDODERMAL_CELL_DIFFERENTIATION",0.0983040341283443,0.00765463309145886,0.100450106146492,-0.0116914702325512,0.115377101678452,-0.314255621605997
"GOBP_CHONDROCYTE_PROLIFERATION",0.14295217373012,-0.00944797951745849,0.266383622887679,-0.381447678772316,-0.19054537911365,0.0524922087081751
"GOBP_TENDON_DEVELOPMENT",-0.192164335122978,-0.187221102120581,-0.398001817677111,-0.0625054350348838,0.178516363835348,0.324016162778306
"GOBP_RESPONSE_TO_MUSCLE_STRETCH",-0.125047967066252,0.172994066357014,0.0552990185937684,0.227560343212002,-0.0988050656518636,-0.239847932178601
"GOBP_DETECTION_OF_MUSCLE_STRETCH",-0.0446233402448548,0.361500746781507,0.12635715048408,-0.172241918417733,-0.109686795329217,-0.122631249634251
"GOBP_TETRAHYDROFOLATE_INTERCONVERSION",0.0316281800296773,-0.0360234793024795,-0.168060618380172,0.0742143384749073,0.249012219104162,-0.190823132379961
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS",-0.254245876179999,0.173143465759013,0.178585768833265,0.176507665144296,0.00158702793373647,-0.212566642363387
"GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR",-0.225186969315245,0.171932937813883,0.21609176103661,-0.174341754515324,0.252101686135938,-0.344931718383744
"GOBP_CELLULAR_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR_STIMULUS",-0.1107275718711,0.160115270649894,0.355989895639795,-0.343402021680397,0.135511792023126,-0.335468265756082
"GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME",0.219607076422151,0.154758452280907,-0.103642418197953,-0.297754505170536,-0.0909551131222232,-0.0389991432628733
"GOBP_RESPONSE_TO_INTERLEUKIN_3",0.220298654414171,-0.364367392362856,0.170357179016765,-0.409512543725548,0.0336199441293411,0.328192485094966
"GOBP_RESPONSE_TO_ERYTHROPOIETIN",0.36876201619456,0.506507819999528,0.119708632303569,-0.203478831637855,-0.571488703769258,-0.193032585793406
"GOBP_LIMB_JOINT_MORPHOGENESIS",-0.116263103547459,-0.385862325889759,-0.355108697535013,0.322854564060512,-0.484065561159961,0.548955727389885
"GOBP_OSTEOCLAST_DEVELOPMENT",0.3054172591813,0.066851916322143,0.26790130203307,-0.471369089748106,-0.160829276100735,-0.0604938492330427
"GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.294410609164053,-0.0892593075853128,-0.0784932340794028,-0.127416017454722,0.00435476728329542,0.179730116411452
"GOBP_FUCOSYLATION",0.151965505582251,0.23463642340492,0.288931843890684,-0.458342566236343,0.0351474349073845,-0.213789331367342
"GOBP_PROTEIN_O_LINKED_FUCOSYLATION",0.174829173746813,0.422708751055446,0.445687147978269,-0.497503904698191,0.132947502184113,-0.580753202743577
"GOBP_DIRECT_OSSIFICATION",-0.00143058963816606,-0.144593778806861,0.47401827348365,-0.0212337566999818,-0.151688855983093,-0.40893843990363
"GOBP_REPLACEMENT_OSSIFICATION",-0.126480240182382,0.187279068867093,-0.0308508555549108,0.0519702327645696,0.0843238884043333,-0.265393988970541
"GOBP_CLEAVAGE_FURROW_FORMATION",-0.264066153560424,-0.108360485946556,0.465342697553605,-0.232742371985901,-0.153766038877603,0.178051282051265
"GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS",-0.442368937075144,0.271525788796051,-0.0387312815148173,0.0904620574274197,0.136773048135599,-0.099209290947087
"GOBP_GERM_CELL_PROLIFERATION",-0.164034529595061,-0.499388206517251,0.00631142942989005,0.273920902329425,0.209449539495537,0.0938770233136357
"GOBP_LEUKOTRIENE_CATABOLIC_PROCESS",-0.0748880389030816,-0.484338904889967,-0.156904912857402,-0.175807047048603,0.146316626638621,0.259911734468982
"GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS",0.536089678174118,0.315059186932238,0.0792224260376298,-0.191648291353668,-0.396329506553269,-0.571032194415062
"GOBP_MEDIUM_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS",0.539446653283911,0.00721653503129879,0.492995475923351,-0.383598694259126,-0.0153397272881183,-0.652015995620532
"GOBP_FATTY_ACYL_COA_CATABOLIC_PROCESS",0.389416172486469,0.0763627095310944,0.235969806366884,-0.217739896236321,0.277732195602084,-0.514425666752121
"GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR",-0.0727775069475156,0.123895687749892,0.0933181019958597,-0.244252266106,-0.117096418435844,0.125924775291456
"GOBP_HISTONE_H3_K9_DIMETHYLATION",0.06258291229741,-0.761927016637515,0.11711379112323,0.297522356222889,0.0349484450130532,0.665333419225549
"GOBP_HISTONE_H3_K9_TRIMETHYLATION",-0.0490272115170441,-0.595336256281523,0.0735551813780042,0.177374257708533,-0.0110314182612915,0.436395299632339
"GOBP_SCHWANN_CELL_MIGRATION",-0.354874364389623,0.599532787409622,0.163021353161315,-0.281870247198002,-0.326945092441313,0.483626558078946
"GOBP_PHOSPHATIDYLGLYCEROL_ACYL_CHAIN_REMODELING",0.586992982127622,0.424132448590397,-0.288210470123765,-0.196580093663772,-0.214476125829005,-0.334986049882471
"GOBP_PHOSPHATIDYLINOSITOL_ACYL_CHAIN_REMODELING",0.482678050242205,0.638757285197223,-0.0688097351776182,-0.0637896377732503,-0.726750076752849,-0.0215315271245232
"GOBP_PHOSPHATIDYLSERINE_ACYL_CHAIN_REMODELING",0.451183990576678,0.22902859897145,0.2956307387285,-0.408584136729354,-0.00387164805000478,-0.36472050665147
"GOBP_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING",0.157864400235034,0.443953337310575,0.362646892368117,-0.290488977895461,-0.297480078218297,-0.532839963299753
"GOBP_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING",0.0454943278793174,0.0201954355952607,0.094170405621313,0.141058043379262,-0.00916347518476962,-0.352414750004075
"GOBP_OUTER_DYNEIN_ARM_ASSEMBLY",-0.440438718185847,0.0509829904582577,-0.0942782620170468,-0.0824080051896965,0.1947215630518,0.271426340996031
"GOBP_INNER_DYNEIN_ARM_ASSEMBLY",-0.358469859503994,-0.0121373767347986,-0.0709672520494387,0.0412347163918297,0.175905434203547,0.302389119520525
"GOBP_PHENOTYPIC_SWITCHING",-0.0228634926309697,0.195199524734355,0.20505335754421,-0.274638686405431,0.0408278005830166,-0.397152268403846
"GOBP_GRANULOCYTE_ACTIVATION",0.0622693357369673,-0.182414265330472,-0.294162445159521,0.151104411097924,0.289184311632824,-0.0574306900098661
"GOBP_MULTIVESICULAR_BODY_ORGANIZATION",0.0794062621849885,-0.232789719077016,-0.0359716984261365,0.22524520640083,0.117485413613126,0.0483154061840657
"GOBP_RNA_CAPPING",-0.393351190870019,-0.419034868484325,-0.249321283131423,0.337796774115967,0.249812462006741,0.270741085433949
"GOBP_7_METHYLGUANOSINE_CAP_HYPERMETHYLATION",0.645287302071994,-0.384216809923541,-0.195932150776496,0.254272366628275,-0.219527753469942,-0.222368097152753
"GOBP_RNA_GUANINE_N7_METHYLATION",-0.743070379061436,-0.563546110928831,-0.226902107956661,0.547620875716221,0.643296685264131,0.499625490375176
"GOBP_PEPTIDYL_SERINE_AUTOPHOSPHORYLATION",-0.354579546584051,-0.348680347331618,-0.392616631341107,0.4979550841673,0.084662349851892,0.29101947246165
"GOBP_CELLULAR_RESPONSE_TO_INCREASED_OXYGEN_LEVELS",0.181114544761493,-0.28904661974813,0.267081321665793,-0.0799418088530334,-0.159761839188397,-0.320933284662659
"GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS",0.413751130065633,-0.101032729626427,0.271460054691976,-0.382873047188949,-0.347728201849397,-0.193341457059326
"GOBP_INTERSTRAND_CROSS_LINK_REPAIR",-0.0938833293312566,-0.121777282620155,-0.109600427339286,0.095654702972999,0.240525401527213,-0.143794599306885
"GOBP_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION",0.29034148455123,0.365457974461353,-0.467573749651085,-0.0493779618270115,0.052670440561235,-0.000434061545931841
"GOBP_ATRIOVENTRICULAR_CANAL_DEVELOPMENT",-0.0282195510515755,0.101161208446666,-0.172171435350684,-0.0912189574112718,-0.0240515473989918,0.387424227480886
"GOBP_LYMPH_VESSEL_MORPHOGENESIS",-0.265875144985194,0.383304661555704,-0.277284931733477,0.0410890445279277,-0.0581581375232686,0.012388903907314
"GOBP_AMELOBLAST_DIFFERENTIATION",0.720167016425159,-0.0274849243138232,0.185656945870256,0.125081423402274,-0.617896282598178,-0.451564485841101
"GOBP_RESPONSE_TO_STEROL",0.205703151485197,0.442088290292833,0.421628761769297,-0.481410958794641,-0.159491932164125,-0.424420053453094
"GOBP_CELLULAR_RESPONSE_TO_STEROL",0.191815259777943,0.470472571982985,0.506764041341899,-0.411237229428062,-0.321515944182812,-0.595625406159413
"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_2_SIGNALING_PATHWAY",-0.810870462950082,-0.0584861602748201,-0.167816570604136,0.581010107799459,0.273033247023424,0.0258249465018245
"GOBP_INTESTINAL_STEM_CELL_HOMEOSTASIS",-0.00891895765527079,-0.564943353456114,-0.272189833358958,-0.0549195103262624,0.745822194656564,-0.432488434930213
"GOBP_DENDRITIC_CELL_MIGRATION",0.158146661566162,-0.00430244078745738,-0.117453640845198,0.207269754954568,-0.00528472267281332,-0.324975228793679
"GOBP_FAS_SIGNALING_PATHWAY",-0.258494383078733,-0.671999420206466,-0.124096068618953,0.421542467564371,0.43365412631072,0.140241664091149
"GOBP_POST_ANAL_TAIL_MORPHOGENESIS",-0.139845412083853,0.24823039513697,0.0190783269812373,-0.267679450661564,-0.307730712763193,0.213896086879553
"GOBP_PLATELET_MORPHOGENESIS",-0.224964053327414,-0.0275208390470927,-0.175016875089454,0.334509484993046,0.141751558709699,-0.0564276265254063
"GOBP_HISTONE_H2A_K119_MONOUBIQUITINATION",0.165124788921551,-0.0468333752818499,-0.502027178868369,0.282059408918704,0.18868302638381,-0.229622292764572
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATION",0.417336365289079,-0.136124885365596,0.266914469581675,0.105006848070093,-0.503754222424288,-0.343986814473844
"GOBP_TRANSCRIPTION_FACTOR_CATABOLIC_PROCESS",-0.388483407598514,-0.290691940794503,-0.326665263598291,0.217424168950313,0.265810922477119,0.441488253041626
"GOBP_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE",0.0959445444504908,0.383447006104135,-0.0458154611627092,0.0755798907361113,-0.506595656994139,-0.166413588464718
"GOBP_MAINTENANCE_OF_LENS_TRANSPARENCY",0.165173859194712,-0.353925698406597,0.209067025790818,-0.203001894679009,-0.330946932282649,0.527889977828621
"GOBP_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION",0.179559784543288,0.00682747725819244,0.126340330134222,-0.311588343059279,-0.115055210301074,-0.13279095585159
"GOBP_MYOFIBROBLAST_DIFFERENTIATION",0.15132574798024,0.338312482323724,0.217499617389269,-0.446447645846955,-0.457402574939804,-0.0203676796727697
"GOBP_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY",-0.077374602872133,-0.210434339850922,-0.563306065809379,0.0759276846672043,0.412900033132378,0.442493151291062
"GOBP_SYNAPTIC_VESICLE_RECYCLING",0.0436014348812857,0.371347665650115,0.339815868597571,-0.128649275616133,-0.355958304013031,-0.341330232241933
"GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.346167755129134,0.135227038898051,0.013892265567975,-0.125865367996669,-0.245906468333,-0.138502105630427
"GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE",0.251779724445175,0.174077336753596,0.324086681365057,-0.181875807145025,-0.286118164920861,-0.380915671670824
"GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.387778206163975,0.0429449057681719,-0.136131215246322,-0.0543038335115165,-0.284495965310344,-0.0345387349186762
"GOBP_NEURON_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE",0.248651095635027,-0.504309787896312,0.423480842400723,0.0860350306500737,-0.058905570596354,-0.183056061808654
"GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.465600208859566,-0.43330583511748,-0.303465901665916,-0.360512531619405,0.235186775231489,0.427474308655569
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYDROGEN_PEROXIDE",0.379422471967518,-0.440307260336016,0.492423846372048,-0.210799482033737,-0.190548467817997,-0.166991166578314
"GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",-0.376665985877031,-0.368184185128746,-0.335116226932854,0.149399173043276,0.316047843541862,0.594474079277971
"GOBP_REGULATION_OF_TRANSLATION_INITIATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",-0.306733150488841,-0.321369887072421,-0.195295088963742,0.110581518177129,0.322080044676893,0.390306332887433
"GOBP_POSITIVE_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",-0.0645887083280834,-0.419136590527983,0.118752230356927,-0.325777867795168,-0.0527762001696965,0.490398240536996
"GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.138765974315717,0.0504058289505392,-0.238186328723995,0.265119470252526,-0.131511517963537,-0.256412299524052
"GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",-0.132485286777697,-0.274911091615598,0.18689858726288,0.0629828262517116,0.157277001998474,0.0687094754968304
"GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.250033907700318,0.434116024709812,0.0237975914664099,0.0162064579657574,-0.514827963205555,-0.460008047869582
"GOBP_ERAD_PATHWAY",0.206001929848727,-0.089498636098375,0.0728585112583634,-0.0648223970128893,-0.160346094907349,-0.117192213740577
"GOBP_PROTEIN_DEMANNOSYLATION",0.200251982967843,-0.191200976235659,0.258712517884127,-0.10547154018074,-0.199751317097886,0.0442710014458135
"GOBP_PARACRINE_SIGNALING",-0.399913656039081,0.263489572314912,-0.343731761740372,-0.20289053980021,-0.0453340218083553,0.50845083582959
"GOBP_G_PROTEIN_COUPLED_OPIOID_RECEPTOR_SIGNALING_PATHWAY",0.55681372090561,-0.0098337805433176,0.571531006200196,-0.297562484106886,-0.305421566120331,-0.564183982619138
"GOBP_NETRIN_ACTIVATED_SIGNALING_PATHWAY",0.270975233825869,0.350485413891423,-0.233986388073917,-0.00484031491077797,-0.10279301283666,-0.451767126562695
"GOBP_REELIN_MEDIATED_SIGNALING_PATHWAY",0.249922520852641,0.27336169489677,0.14274272026855,-0.439461417534271,-0.144205128205187,-0.0464425419304855
"GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY",0.630835665217743,0.192416860996768,-0.0497008586899139,-0.266160125703993,-0.518186985341011,-0.343506961130016
"GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY_VIA_MAPK_CASCADE",-0.260832799221535,0.268754451903072,0.596585012621894,-0.401856359112869,-0.296624986502936,-0.0142262826456954
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS_BY_VEGF_ACTIVATED_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",-0.658920407027023,0.219444109544351,-0.11438857981052,-0.056335006772762,0.428190998721144,0.0215117745832067
