"","22q001-A","22q001-B","22q001-C","22q001-185-OE-A","22q001-185-OE-B","22q001-185-OE-C"
"GOBP_ALDITOL_BIOSYNTHETIC_PROCESS",0.63968319962727,-0.662345514584827,-0.318017108612499,-0.611756146905573,0.662279676440371,0.359493370404701
"GOBP_ALDITOL_CATABOLIC_PROCESS",-0.0601728843642897,-0.000354387904969111,-0.47507947810234,0.209038977453136,0.0456418019336999,0.437439218050816
"GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",-0.351580378398751,-0.216105766968126,-0.20406340194047,0.243882596495799,0.352806505347854,0.198896360657032
"GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS",0.155072899802484,0.114812756692787,0.0190567515009235,-0.28197625063162,-0.0352744902650291,-0.0629300932937236
"GOBP_TRYPTOPHAN_CATABOLIC_PROCESS_TO_KYNURENINE",0.60226124014829,0.394594352709638,0.726719470174952,-0.370206291672236,-0.746095672797648,-0.435136707388035
"GOBP_L_METHIONINE_SALVAGE_FROM_METHYLTHIOADENOSINE",0.276121103992067,-0.185193361590497,-0.253412134856857,0.287769248545974,0.415577853292127,-0.474629568375565
"GOBP_PEPTIDYL_PROLINE_HYDROXYLATION",0.149742382369539,0.0016395336490857,0.184292665955568,-0.148127785782999,0.00856163845046465,-0.116448447231552
"GOBP_TAURINE_METABOLIC_PROCESS",-0.240918135131085,0.386117618781315,0.142810369285503,-0.0393253020233367,-0.444831589744975,-0.0485958997158276
"GOBP_OXALATE_TRANSPORT",0.509361278470522,-0.63828718071775,0.049892970168288,0.227775955046058,0.260597087498069,-0.150905786576949
"GOBP_CATECHOL_CONTAINING_COMPOUND_CATABOLIC_PROCESS",0.665688232316238,-0.457907093952875,0.470975006176919,-0.4958837561489,-0.0920265137717524,-0.324516042043611
"GOBP_SHORT_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.242235079777295,-0.414253862823729,-0.354424662200114,0.569574363335392,-0.118122163377651,0.427206616569777
"GOBP_UREA_METABOLIC_PROCESS",0.0401290974942076,-0.425106235010677,-0.0352046606621974,0.265008220084831,0.221094931898689,-0.312229670913079
"GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS",-0.0584195227671701,-0.0376519646875278,-0.069139441478217,-0.060814849702834,0.0567982928200607,0.0929723775210729
"GOBP_GLUCOSE_CATABOLIC_PROCESS_TO_LACTATE",-0.271312016221214,0.193577236126661,-0.358518146785536,-0.0869841303482535,0.74993146408939,0.0676244181884588
"GOBP_GDP_MANNOSE_METABOLIC_PROCESS",-0.564834779800594,-0.263579618623872,-0.66726345000509,0.546394460696721,0.430797124522606,0.685887395179286
"GOBP_NAD_METABOLIC_PROCESS",-0.172728059663782,-0.336522413139882,0.0469190684062539,-0.208392109511469,0.35162869121485,0.239705322105722
"GOBP_GLYCERALDEHYDE_3_PHOSPHATE_METABOLIC_PROCESS",0.450206402702408,-0.408563568442972,-0.56049700171486,-0.122544361103821,-0.0324391720015289,0.538134934203943
"GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS",-0.0905163409647316,-0.0932892965910937,-0.110466918373968,-0.00429323413182459,0.0795427791250619,0.133085110771519
"GOBP_CHOLINE_METABOLIC_PROCESS",-0.0612048939653657,0.0785033343776042,0.0630454891704116,-0.417080902418911,0.284863415625897,-0.199753304359063
"GOBP_CALCIUM_MEDIATED_SIGNALING",0.123428039158524,0.103778782376953,0.038772263984689,-0.0964482532353118,-0.0725903723264883,-0.0588279349346996
"GOBP_B_CELL_MEDIATED_IMMUNITY",0.0326635673119785,-0.0770192645163492,0.0359389470704158,0.112116134944161,-0.0371696667223357,-0.130549787024534
"GOBP_CELLULAR_HOMEOSTASIS",0.0791606361320817,0.027243548073731,0.0378723258265143,-0.0906548142247952,-0.0191925709954861,-0.0494387407273974
"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",-0.0949771254305058,0.1955216003313,-0.00628278439821506,-0.075126828118743,0.0227476179276692,0.115755023917883
"GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",-0.0949663425372805,0.268946550597281,-0.0562406570089871,-0.0455007818395905,-0.0122349052617804,-0.0177465118133331
"GOBP_ANTIFUNGAL_HUMORAL_RESPONSE",0.0502975790935519,0.593905479322293,-0.664384481138656,0.340179889918228,-0.163145569794465,0.437504536320948
"GOBP_NITROGEN_UTILIZATION",0.00352847981581578,0.400472605361316,-0.53261393517253,-0.693848463798066,0.283818542584593,0.59932637084924
"GOBP_SECONDARY_METABOLIC_PROCESS",0.272787977682745,0.144824037738929,0.229850599139887,-0.277726312357464,-0.181737050627603,-0.182573388378531
"GOBP_POLYOL_METABOLIC_PROCESS",-0.057318166129372,0.140387356323426,-0.0283631871295099,0.0285160856186636,0.00230656621404601,-0.0704928764783919
"GOBP_ONE_CARBON_COMPOUND_TRANSPORT",0.188642121492567,-0.316278726646934,-0.0178471824574876,-0.0807322371822347,0.0832802317347955,0.0668759108162396
"GOBP_PEPTIDE_CROSS_LINKING_VIA_CHONDROITIN_4_SULFATE_GLYCOSAMINOGLYCAN",0.602354099534636,0.0658248830997499,0.615601503759348,-0.250805585391771,-0.665055495882589,-0.43546365914784
"GOBP_CYTOLYSIS",0.0218037424485867,-0.384246952203067,0.360063543941436,0.112350536232188,-0.227979597382518,-0.0656406312722586
"GOBP_L_ASCORBIC_ACID_METABOLIC_PROCESS",-0.428268480394191,-0.449748501202842,-0.271564636984317,0.0433370008582146,0.36653737136018,0.678964737745022
"GOBP_PYRIMIDINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS",-0.325836597795075,-0.158501606561744,-0.377205324362921,0.45085345547101,-0.171563397898655,0.240177928431187
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",-0.024175648281593,-0.109422276519582,-0.0432092580127723,0.0764654273318228,0.0746515715316502,0.0405791222932976
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN",-0.0849913951911432,-0.121737495890692,0.225819690654416,-0.182853236716852,0.0962521552860296,0.133562442658941
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",-0.0114819760507422,0.0148262624630882,-0.0410110158528594,0.110224788186077,0.126348355085673,-0.0254463089644082
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",0.155675903113095,0.0549914954859465,-0.164013556044399,0.0328554223686168,-0.0455319047196359,-0.0738059416643782
"GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION",0.107549010974041,-0.0815454238790388,0.329791279504784,-0.0664390969504367,-0.357955994820389,-0.137009330304481
"GOBP_LIPID_STORAGE",0.0212217294628847,-0.0795613354960318,-0.20618808922595,-0.015205942211264,0.0982492783147526,0.245774248305615
"GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING",0.128181811109285,0.0141663111945117,0.0841822956079699,-0.0552193524529043,-0.062828219223075,-0.0765181287145929
"GOBP_CAMP_MEDIATED_SIGNALING",0.0381584140763759,0.0973587815080668,0.0047735301888755,0.0602957556787038,-0.04629936906784,-0.158668309878775
"GOBP_CGMP_MEDIATED_SIGNALING",0.115163014664306,-0.103271447037092,0.18560592802807,-0.265799080059083,0.0327678263275983,0.0841106248817045
"GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING",0.0568847188378906,0.0595920024720158,0.0899745104410566,-0.0568204526019339,-0.0438255090462434,-0.0546696771125773
"GOBP_SEXUAL_REPRODUCTION",-0.042123122471185,0.0306652639848705,-0.0149294498731163,0.0241896560032746,0.0126064060190647,-0.0137888654145824
"GOBP_TRANSLESION_SYNTHESIS",-0.105162734471236,-0.218503542853263,-0.221691504595702,0.0917724546587518,0.369892443596365,0.12607135331224
"GOBP_CHARGED_TRNA_AMINO_ACID_MODIFICATION",-0.773854278553773,-0.578410311492995,-0.10745743189269,0.673424633011087,0.67680252924003,0.562024226406361
"GOBP_HEMOGLOBIN_METABOLIC_PROCESS",0.00463416416832546,-0.107960177384577,0.0106971200182093,-0.109889901023174,0.114203453756004,-0.0592955082448068
"GOBP_SPINAL_CORD_DEVELOPMENT",0.177696536612856,0.239098973152617,0.263521407297176,-0.238021287468911,-0.214780164829516,-0.254762234813836
"GOBP_SPINAL_CORD_PATTERNING",0.335238993914173,0.155068640082988,0.353372122159723,-0.440824824289186,-0.28141932297951,-0.00595782073773041
"GOBP_VENTRAL_SPINAL_CORD_INTERNEURON_DIFFERENTIATION",0.447858128950648,0.343115352536179,0.0771899706213693,-0.530788170802058,-0.0312148478781893,-0.327571285307942
"GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD",0.294318642968115,0.394328785956108,0.38068560897047,-0.416274144441526,-0.229356420889466,-0.411927417007145
"GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT",0.3822368822921,0.345834691688685,0.0089635358482501,-0.193937039194987,-0.24990359988588,-0.400179439337991
"GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT",0.303832738160414,0.336283394105225,0.389134645411305,-0.417760533316569,-0.357342141043005,-0.274594079899853
"GOBP_SPINAL_CORD_MOTOR_NEURON_CELL_FATE_SPECIFICATION",0.376404246491449,0.329037066082694,0.353650530529043,-0.611820132699166,-0.0468176528511641,-0.268932501875079
"GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION",0.166532861664481,0.408170625885815,0.451540399310097,-0.372909423188489,-0.302976791092777,-0.34603752489098
"GOBP_SOMATIC_MOTOR_NEURON_DIFFERENTIATION",0.250965956633035,0.604226586824087,0.199653801531815,-0.518435022810818,-0.208948666103884,-0.235835009968504
"GOBP_SPINAL_CORD_ASSOCIATION_NEURON_DIFFERENTIATION",0.460211600859926,0.147122327770725,-0.068968116615736,-0.274034579373508,-0.044403977698733,-0.479169063967592
"GOBP_SPINAL_CORD_OLIGODENDROCYTE_CELL_DIFFERENTIATION",0.655399083310802,0.068058945257873,0.541193448104179,-0.11837100022357,-0.574516676056884,-0.621660122381784
"GOBP_NEURAL_TUBE_PATTERNING",0.252104797253222,0.119834092547914,0.173575323751583,-0.139592110970925,-0.138098495728199,-0.281828037052624
"GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN",0.211076499132415,0.372035100397672,0.189905310693561,-0.372794527704494,-0.0864886750401085,-0.156437736985988
"GOBP_CELL_PROLIFERATION_IN_HINDBRAIN",-0.241805425644291,-0.0165381669284793,0.284024561517621,-0.12314900194589,-0.082716209342605,0.104931320368382
"GOBP_CELL_MIGRATION_IN_HINDBRAIN",0.375294619706929,-0.0124203060320925,0.343034849939036,-0.350529487484273,-0.212898871030392,-0.198431924625842
"GOBP_DIENCEPHALON_DEVELOPMENT",0.256761805657894,0.257978517782041,0.22549590914062,-0.197757172561784,-0.190856741016941,-0.334442862071161
"GOBP_TELENCEPHALON_DEVELOPMENT",0.194127843114009,0.141533939147196,0.08268450002985,-0.161566131756863,-0.187714014182752,-0.122549824699474
"GOBP_CORPUS_CALLOSUM_MORPHOGENESIS",0.441505549588257,0.744226638023612,0.38445815663485,-0.569280343716244,-0.521400771087812,-0.677784004973577
"GOBP_DENTATE_GYRUS_DEVELOPMENT",0.170600620792912,-0.191399168791435,-0.394568540051211,-0.252203981193955,0.340281346211138,0.204215719507099
"GOBP_PALLIUM_DEVELOPMENT",0.197397204168637,0.0955812981815074,0.0219603617059574,-0.157204341705215,-0.144188289038338,-0.0420053998829422
"GOBP_SUBPALLIUM_DEVELOPMENT",0.100059249026087,0.156115013453274,-0.132643543392471,-0.00506027093175754,0.194644061147616,-0.193232380801498
"GOBP_CRANIAL_NERVE_DEVELOPMENT",0.286103518042995,0.303180424620802,0.307827538950424,-0.33572096214804,-0.237995195723133,-0.198534408060742
"GOBP_RHOMBOMERE_DEVELOPMENT",0.0639431640425783,-0.0860037317521929,0.276713964930582,-0.765044489743898,-0.258487647686665,0.143290106204921
"GOBP_PONS_DEVELOPMENT",0.0529006913416775,0.216617638146534,0.205254010660215,-0.587069103309092,0.177810442892911,-0.0916835668631975
"GOBP_OLFACTORY_NERVE_DEVELOPMENT",0.622160739564151,0.0145256220336182,-0.294972204513182,-0.270018067220284,-0.135463881531575,-0.16394945785795
"GOBP_OPTIC_NERVE_DEVELOPMENT",-0.0649021913282823,0.0745125569533939,0.0125724498011923,-0.00878361479070236,0.184883426728561,-0.148628363889167
"GOBP_TRIGEMINAL_NERVE_DEVELOPMENT",0.580101937615568,0.476961826548864,0.604415364085738,-0.428080572304046,-0.575489011235196,-0.554003849425069
"GOBP_VESTIBULOCOCHLEAR_NERVE_DEVELOPMENT",0.517112629099825,0.572648210478015,0.175497315865676,-0.243691565088452,-0.550633416173255,-0.322924773041168
"GOBP_GLOSSOPHARYNGEAL_NERVE_DEVELOPMENT",0.304724609543012,-0.55930412306292,0.615866881182829,-0.0930725189782307,-0.0702575994486914,-0.145088386663448
"GOBP_HINDBRAIN_MORPHOGENESIS",0.148748524919091,0.202429644226194,0.0550675890264346,-0.290354836373651,-0.0962957632756884,0.113026926248568
"GOBP_HINDBRAIN_MATURATION",-0.0019692087361447,0.46456770527006,0.210545369796323,-0.645553189448544,0.0250337703524746,-0.0346601056798131
"GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT",-0.272920679022585,0.189320064044406,0.167223922372854,-0.0615305687365667,-0.00630050573157218,-0.0686902276568886
"GOBP_CRANIAL_NERVE_MORPHOGENESIS",0.338129523689886,0.331413993455084,0.342265621794449,-0.401057896598948,-0.420779387113211,-0.127921032894805
"GOBP_CRANIAL_NERVE_FORMATION",0.519310999798257,0.239412220111278,0.056898699767522,-0.229159512769703,-0.372656523364388,0.159837911901058
"GOBP_CRANIAL_NERVE_STRUCTURAL_ORGANIZATION",0.537893329697917,0.555323000756219,0.385837697506756,-0.377876842040425,-0.557450427465405,-0.533369141936538
"GOBP_FACIAL_NERVE_MORPHOGENESIS",0.507250872623569,0.625710576966097,0.411038001879874,-0.590317365413893,-0.520836130880522,-0.564298822792378
"GOBP_FACIAL_NERVE_STRUCTURAL_ORGANIZATION",0.572483894193472,0.614554894150316,0.341807277447105,-0.587647389099542,-0.557400528129164,-0.533321398200389
"GOBP_CENTRAL_NERVOUS_SYSTEM_MATURATION",-0.148868709703055,0.275988454578059,0.223249685371709,-0.401623598845479,0.203254897528091,-0.19367547247653
"GOBP_OPTIC_NERVE_MORPHOGENESIS",0.349896353999396,0.344354203376193,0.26158231081718,-0.389847121422531,-0.357843489480878,-0.334264655892504
"GOBP_VESTIBULOCOCHLEAR_NERVE_MORPHOGENESIS",0.597500400624266,0.512334156888546,0.445271348558033,0.00559708780500667,-0.724815394942547,-0.574329045462671
"GOBP_VESTIBULOCOCHLEAR_NERVE_FORMATION",0.771763960560534,0.375003618983618,0.561333522576118,0.393040008141987,-0.788875464268546,-0.646534991452614
"GOBP_LATERAL_VENTRICLE_DEVELOPMENT",-0.314812120251502,0.22376630907207,0.418302229095327,-0.362095321707157,0.124425850395979,-0.235006240269391
"GOBP_NERVE_DEVELOPMENT",0.279808461762637,0.282506451758885,0.25186486793266,-0.276174978609997,-0.281741007462736,-0.259762009168527
"GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT",0.111204858467287,0.198679514629487,0.0888146648390093,-0.33039617608003,0.0427146824668935,0.0315301463129011
"GOBP_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT",-0.145539018879717,0.244058486353703,-0.314816068907201,-0.241222437427574,0.145986623252048,0.36199537030227
"GOBP_CEREBELLAR_GRANULAR_LAYER_MORPHOGENESIS",-0.153435293495335,0.413648509353334,-0.317056249752825,-0.246279734479443,0.0367985937316494,0.293253038121735
"GOBP_CEREBELLAR_GRANULAR_LAYER_FORMATION",0.0720538656854031,0.576404279762711,-0.0656298191124353,-0.461122420538628,-0.0456934747510255,0.161062435349844
"GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS",0.171462773111964,0.259354454282497,0.0929063079562212,-0.339993751810974,0.0535681490949542,0.00958134605606156
"GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_FORMATION",0.333062722929143,0.308154632418588,0.0145328440414051,-0.360089057757377,0.0834491500144259,-0.177884233660238
"GOBP_CEREBELLAR_CORTEX_DEVELOPMENT",0.0285034645079519,0.213711682666983,0.0196425919028245,-0.277952460113062,0.0102619557499157,0.0505897863184758
"GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS",0.0890932538013254,0.282779348527194,0.0591985484144158,-0.295672592053143,-0.0531691548583635,0.0684554921522864
"GOBP_CEREBELLAR_CORTEX_FORMATION",0.199554443771653,0.379616973718253,0.0602604912145539,-0.36382412772995,-0.082639611775623,-0.0167882371599573
"GOBP_DEVELOPMENTAL_MATURATION",0.122048253863459,0.0148443666219965,-0.0858537858901297,-0.148781663749799,-0.0457312114455764,0.0689396969183894
"GOBP_STRIATUM_DEVELOPMENT",-0.117462201585688,-0.0745212808021635,-0.147870658761391,0.0972555398086263,0.334277299097394,-0.179094013436256
"GOBP_LIMBIC_SYSTEM_DEVELOPMENT",0.218191319346319,0.192353829529017,0.0620821120339397,-0.246375979452831,-0.149589024733007,-0.117377530402782
"GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT",0.183987284244109,-0.0696375398529021,0.0982938903601379,-0.118734877427746,-0.0271320112569967,-0.0875331009980421
"GOBP_AMYGDALA_DEVELOPMENT",0.490684336407387,0.106649765421421,0.670661426663724,0.270780642999432,-0.504241932481546,-0.563437010516545
"GOBP_HIPPOCAMPUS_DEVELOPMENT",0.168454503681598,0.210315044719681,-0.0490598894369589,-0.229949869929699,-0.0573177510363342,-0.0455929357833958
"GOBP_GLIAL_CELL_FATE_SPECIFICATION",0.743164018796198,0.0656318270641988,0.0495412844038222,-0.496117099517152,-0.660908480644064,-0.239409463069778
"GOBP_GLIAL_CELL_FATE_COMMITMENT",0.539946571010517,0.39398346047922,-0.512681753248489,-0.0825555711101292,-0.445580639697819,-0.464614391191551
"GOBP_GLIAL_CELL_DEVELOPMENT",0.0717987035510309,0.0949498288908785,0.0624410625180371,-0.131510737353486,-0.15713926473368,0.0697196450481785
"GOBP_BRANCHIOMOTOR_NEURON_AXON_GUIDANCE",0.568519513068365,0.494942713927653,0.468850698174003,-0.518707482993155,-0.5290905836018,-0.580961331901202
"GOBP_THALAMUS_DEVELOPMENT",0.414218979260948,-0.235047304064904,0.302836256646294,0.0448970396503545,-0.229616139380974,-0.102634450180441
"GOBP_CEREBRAL_CORTEX_CELL_MIGRATION",0.290705889179757,0.370186184363195,0.389487186766296,-0.416415454108179,-0.366106949265894,-0.241173609021688
"GOBP_CEREBRAL_CORTEX_REGIONALIZATION",0.605258307234933,0.2540264035781,0.0392461651021519,-0.190254996619162,-0.290848192273718,-0.0871484201790482
"GOBP_FOREBRAIN_DORSAL_VENTRAL_PATTERN_FORMATION",0.509552472257321,0.205147037637016,0.602000695210704,-0.399498375083685,0.00975861258371985,-0.574100345249322
"GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION",0.398061285163282,0.413505075129614,0.373674832053018,-0.502371304524582,-0.335094970788057,-0.316245051775015
"GOBP_CEREBRAL_CORTEX_TANGENTIAL_MIGRATION",-0.0488650360316878,0.578887193876462,0.458104129189017,-0.317686276975837,-0.585750835065308,0.011752215177179
"GOBP_CELL_MOTILITY_INVOLVED_IN_CEREBRAL_CORTEX_RADIAL_GLIA_GUIDED_MIGRATION",0.0163773340421995,-0.106002576362354,0.298007762387179,-0.526834751714815,0.0681484635605504,0.194738607968708
"GOBP_MODULATION_OF_MICROTUBULE_CYTOSKELETON_INVOLVED_IN_CEREBRAL_CORTEX_RADIAL_GLIA_GUIDED_MIGRATION",0.29910784447631,0.526047261009792,0.538520908160325,-0.634367262755044,-0.0225978562737626,-0.353037886334459
"GOBP_LAYER_FORMATION_IN_CEREBRAL_CORTEX",0.394623371001389,0.539716872939501,0.0970243193414632,-0.612705675311559,-0.314528354006412,-0.0222781289747904
"GOBP_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION",0.433397668003521,0.343692282800938,0.188724070294186,-0.404857386553437,-0.486654834179235,-0.362256639557393
"GOBP_INTERNEURON_MIGRATION_FROM_THE_SUBPALLIUM_TO_THE_CORTEX",0.30925382853993,0.21161621506053,0.165284329534029,-0.422588914319941,-0.362006033103007,-0.314614495487935
"GOBP_CELL_PROLIFERATION_IN_FOREBRAIN",0.070812416298003,-0.097612853318144,0.416533496482277,-0.0245951017794662,-0.0440725481626479,-0.227083675978153
"GOBP_HYPOTHALAMUS_DEVELOPMENT",0.373094363247628,0.320140732616487,0.144244030839452,-0.297780830017881,-0.351131367499136,-0.14984373089817
"GOBP_HYPOTHALAMUS_CELL_MIGRATION",0.303528335764154,0.189223820997583,-0.0146526592743547,-0.259696518871178,-0.165985855860535,-0.122369693855198
"GOBP_PYRAMIDAL_NEURON_DIFFERENTIATION",0.25435915004567,0.145244170380202,0.0546750769045281,-0.310255419556266,0.101358830782138,-0.347820129147676
"GOBP_PYRAMIDAL_NEURON_DEVELOPMENT",0.22288676307767,0.175067272412888,0.0684867286784202,-0.318504391012216,0.107508018480663,-0.380167446650044
"GOBP_FOREBRAIN_RADIAL_GLIAL_CELL_DIFFERENTIATION",0.221614483940594,0.143643440516233,-0.327799733688096,-0.246860469859199,0.461582859356465,-0.397250918139362
"GOBP_FOREBRAIN_VENTRICULAR_ZONE_PROGENITOR_CELL_DIVISION",0.237834944421568,0.0627282646551731,0.585480902837854,-0.418282443427771,-0.38599990595639,-0.122708116604173
"GOBP_FOREBRAIN_REGIONALIZATION",0.343072949710522,0.151566845032808,0.20964859452148,-0.278263996635969,0.118333983255061,-0.3145130170596
"GOBP_FOREBRAIN_GENERATION_OF_NEURONS",0.362333483224243,0.0786137329413771,-0.00705156005660151,-0.207049590503952,-0.147566841737777,-0.283381799486325
"GOBP_FOREBRAIN_NEUROBLAST_DIVISION",0.589039964445198,-0.112050991619973,-0.0660102931303049,0.259998057147867,-0.502640714504088,-0.232521166157575
"GOBP_FOREBRAIN_NEURON_FATE_COMMITMENT",0.698384201238473,0.247659880251647,-0.00224727974359706,-0.566429725505443,-0.145972280114881,-0.496196943413128
