"","004-A","004-B","004-C","004-128-KD-A","004-128-KD-B","004-128-KD-C"
"GOBP_L_SERINE_TRANSPORT",0.349198426166264,-0.00559466159643354,0.359680577146004,-0.304947157384659,-0.491803746267514,-0.0880085185650872
"GOBP_TRYPTOPHAN_TRANSPORT",0.356525382944185,0.0485257593678339,0.183383908317676,-0.454822640917093,-0.223590575300487,0.0448778557151355
"GOBP_PEPTIDE_TRANSPORT",0.13961149952188,0.172310811514514,0.143367350890211,-0.160861501814948,-0.145176284660825,-0.265837794404931
"GOBP_AMINE_TRANSPORT",0.338736718241668,0.152273956088266,0.34758275007911,-0.256181996689617,-0.295372881656913,-0.371872205603859
"GOBP_AMINO_ACID_BETAINE_TRANSPORT",-0.188124051880193,-0.569156503272169,0.245268922244594,0.379842283888447,0.429214817643343,0.0721411394588746
"GOBP_UREA_TRANSPORT",-0.0971037943687043,0.305270355954307,-0.365027968083772,0.262743972886954,-0.179914581827532,0.120524781630491
"GOBP_MONOAMINE_TRANSPORT",0.314265426440375,0.237897362575857,0.313354220990816,-0.186607334181842,-0.317364918577894,-0.351447558068905
"GOBP_POLYAMINE_TRANSPORT",0.00379855989957209,0.358381290979331,-0.067977699703664,-0.200307900043037,-0.315096003013363,0.199575872835096
"GOBP_ORGANIC_ACID_TRANSPORT",0.110660683368925,0.0615079204873057,0.124172582882264,-0.0770641890127783,-0.102426026375247,-0.136760241403629
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT",0.225768640228057,0.101454289799477,0.128195724302308,-0.126671961838972,-0.16685023138924,-0.193476283829433
"GOBP_NUCLEOBASE_TRANSPORT",0.191887010097474,0.571151691646337,0.47294407399326,-0.0787036315302049,-0.232268428910443,-0.506449411127176
"GOBP_ADENINE_TRANSPORT",-0.106175972927108,0.814550489659805,0.615270727580426,-0.118268276091063,-0.606598984771353,-0.584983079526009
"GOBP_PYRIMIDINE_NUCLEOBASE_TRANSPORT",0.606366913648375,-0.0663438406794595,0.459202233408084,-0.363817097415375,0.190824058967318,-0.420469975808625
"GOBP_NUCLEOSIDE_TRANSPORT",0.593415983629429,0.401751738676029,0.500038843239346,-0.511951899274191,-0.255960207258685,-0.430444487719769
"GOBP_PYRIMIDINE_NUCLEOSIDE_TRANSPORT",0.524559585167295,-0.0411192739639968,0.563578680203091,-0.36383248730946,-0.0890237314041618,-0.374056274140816
"GOBP_PURINE_NUCLEOTIDE_TRANSPORT",-0.136432752040537,0.343527872543153,-0.170618990998103,-0.185799453623319,-0.0892942171113245,0.155067281266482
"GOBP_ADP_TRANSPORT",-0.590864007520523,0.630960212112159,-0.330535064120917,0.154943660198977,-0.0841671018107959,-0.0760937786592596
"GOBP_ATP_TRANSPORT",-0.294759587369602,0.439792774636155,-0.0772072973981912,0.0646030014205814,-0.350815969708289,0.185047448848023
"GOBP_CHOLINE_TRANSPORT",0.574201301640583,-0.416895019543948,0.370985858030156,0.148565456658628,-0.484706546407437,-0.213043829306052
"GOBP_DOPAMINE_TRANSPORT",0.41759219384968,0.299983926988747,0.408307640162462,-0.408026907535555,-0.329542919290624,-0.352554873918872
"GOBP_NOREPINEPHRINE_TRANSPORT",0.182837814202802,0.104054224877749,0.0143434401192021,-0.0105053740992701,-0.103911891143943,-0.173233473217599
"GOBP_CARNITINE_TRANSPORT",-0.412187193251761,-0.487076402499097,0.491527930799158,0.325794257680499,0.559353191839628,0.126412389136993
"GOBP_FOLIC_ACID_TRANSPORT",0.497320070733386,-0.0671548543296885,0.0750046581686643,-0.411440234752325,0.0581081151537584,-0.0687765617831679
"GOBP_HEME_TRANSPORT",0.514164890909991,0.207306682332923,-0.0848602145951968,-0.453981071200825,-0.103694739442733,0.0905653275025162
"GOBP_THIAMINE_TRANSPORT",0.310504126741589,0.469165560577303,-0.126819032553398,-0.331938526501353,-0.34977809757491,-0.0424541647341093
"GOBP_COBALAMIN_TRANSPORT",0.311597596642215,0.426366477403166,-0.422616728682966,0.12502490338377,0.020629553615529,-0.575793270953249
"GOBP_FATTY_ACID_TRANSPORT",-0.0444968633757776,0.144945214018632,0.0223402485119206,0.0481456197278171,0.0120315213659145,-0.0927074031523862
"GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT",-0.0457600109862551,0.220412698291503,0.0835464556804974,-0.132613701804642,0.203373177164833,-0.189719866736602
"GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.225443207104555,0.377711929428154,-0.115391537603383,-0.563078687870754,-0.0290819966111658,-0.189670856427208
"GOBP_PHOSPHOLIPID_TRANSPORT",0.268098822302552,0.0559121727013173,0.119912344321092,-0.196876262499804,-0.164636338259494,-0.138785205238289
"GOBP_AMINOPHOSPHOLIPID_TRANSPORT",0.734077682133293,-0.130464436613405,0.536227065188551,-0.579371376415284,-0.318463526287653,-0.415149795395568
"GOBP_STEROL_TRANSPORT",0.279157072420015,0.00724593139955676,0.0797035887156582,-0.0767367692469405,-0.210314095458476,-0.178124749939518
"GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT",-0.100614804635586,-0.177472746473573,-0.208226054698022,0.0324357312652806,0.21132546978653,0.254467487477843
"GOBP_COENZYME_A_METABOLIC_PROCESS",0.128422211061308,0.335936854449275,0.0663439832153158,-0.323513402082946,-0.247750243573784,-0.0772757168146113
"GOBP_COENZYME_A_BIOSYNTHETIC_PROCESS",0.090525194741739,0.605276504855285,-0.00742400583667777,-0.53112918587953,-0.192608460003433,-0.349730289389439
"GOBP_FORMATE_METABOLIC_PROCESS",-0.671778434559492,-0.154622816584284,-0.38517553919594,0.617242692161246,-0.180785003309267,0.518871104141817
"GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION",-0.367427712631027,0.477550158399019,-0.162354699990027,0.333577295657259,0.123108695279336,-0.702948687685553
"GOBP_DIADENOSINE_POLYPHOSPHATE_METABOLIC_PROCESS",0.221988055233592,-0.0183410532509074,-0.0335570855236557,-0.37213879388089,-0.341837953892732,-0.016345956177435
"GOBP_DIADENOSINE_POLYPHOSPHATE_CATABOLIC_PROCESS",0.61952181024474,-0.0109358847273797,0.371361508625724,-0.78795921428966,-0.518633886242086,-0.134749138152064
"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS",-0.181314140565005,0.343835764318805,-0.230336513376389,0.0656422193674216,-0.118289199491392,-0.202374372938444
"GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS",-0.458593604164349,0.555509454261195,-0.24631154433631,0.283607583606448,-0.247917618350238,-0.274087728070647
"GOBP_VIRAL_PROCESS",-0.0485443063858122,0.0931569547505941,-0.0160120507412053,0.00194095877816509,-0.0192466429960416,-0.0578477696307713
"GOBP_LIPID_CATABOLIC_PROCESS",0.0453186778006375,0.216790096745602,0.111394659337612,-0.133509291435466,-0.00579509055568125,-0.258925654309136
"GOBP_DETECTION_OF_BACTERIUM",-0.169807428116021,-0.0235104252750868,-0.274230191174611,0.236995523419889,0.303242535894959,-0.0247349918668502
"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS",0.15035862857923,0.387577650429654,0.448685893602084,-0.30298618166861,-0.295302870685098,-0.357247927986343
"GOBP_CELL_GROWTH",0.0856626009639099,-0.0443485979801736,0.106402440542366,0.013063007014667,-0.0974978145777797,-0.113630463541755
"GOBP_VESICLE_ORGANIZATION",-0.0012240970783377,0.0223758978641485,0.0155188758747964,-0.00812219507649833,-0.0441584986720865,-0.0630974541847544
"GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS",0.104938914417333,0.17612204063345,0.14353542533992,-0.160613025871697,-0.179019294566777,-0.294028560034804
"GOBP_CARBOHYDRATE_CATABOLIC_PROCESS",0.0559343356427697,0.0433636240398675,0.0918335135124642,0.0588197387534083,-0.0630018281592922,-0.24937741738529
"GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS",0.125739529093274,0.179637782057722,0.0584211552910783,-0.0562021437056029,-0.17720885441137,-0.213964783131732
"GOBP_ORGANIC_ACID_CATABOLIC_PROCESS",0.113030992311455,0.256134917814949,0.0455812395185054,-0.110392692681927,-0.193035407801913,-0.196667356960962
"GOBP_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY",-0.37495019476826,0.279243045575166,-0.300626020019108,-0.000275613754692788,0.0816437755237698,0.105952387298806
"GOBP_MRNA_METABOLIC_PROCESS",-0.33473068977352,-0.0925332201955634,-0.306463201549001,0.177786914025442,0.250014858976479,0.296817741655469
"GOBP_RRNA_METABOLIC_PROCESS",-0.455448958915401,0.0273642559058714,-0.388093415520085,0.360228536016858,0.320447921054509,0.266919198140614
"GOBP_SNRNA_METABOLIC_PROCESS",-0.382513030798542,-0.0336134560715037,-0.301777375657107,0.103037218412533,0.381093612330082,0.0640159804615884
"GOBP_SNO_S_RNA_METABOLIC_PROCESS",-0.490094447940553,-0.0134591146879197,-0.553498559420098,0.305647189741638,0.0740460427020134,0.475446626316901
"GOBP_RRNA_CATABOLIC_PROCESS",-0.498250674867787,-0.071256608694605,-0.502521795401996,0.453135332220105,0.344811728742059,0.401250796994491
"GOBP_SNRNA_CATABOLIC_PROCESS",-0.487462431685336,0.120327406809541,-0.75032733311519,-0.310711973064375,0.211837060247433,0.691243654822366
"GOBP_TRNA_CATABOLIC_PROCESS",-0.393730012115353,-0.328659111253697,-0.117364817668579,0.159486549569023,0.427268284706302,0.228026175983571
"GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS",0.318597889006794,-0.0205165223663286,0.31685152114515,-0.299551657644208,-0.233462293536679,-0.291979508448224
"GOBP_SYNAPTIC_VESICLE_DOCKING",-0.219427876378715,0.171035898534559,0.280492600323874,0.211554166063272,-0.187697160188736,-0.33347211345419
"GOBP_SYNAPTIC_VESICLE_PRIMING",0.320687704980837,-0.180582096232527,0.361412232997407,-0.103109085662652,-0.315502813159175,-0.326999261148161
"GOBP_POLYPRENOL_METABOLIC_PROCESS",0.0294190927822201,0.608244102223356,-0.0504315451007355,-0.099278704070392,-0.191798962816099,0.0116674692573925
"GOBP_MONOTERPENOID_METABOLIC_PROCESS",-0.463113367174083,-0.5204943680732,0.188261232813541,0.593353896871234,-0.220628463698847,0.277511281476962
"GOBP_DITERPENOID_BIOSYNTHETIC_PROCESS",-0.481131589455688,0.207466643972692,-0.265190912209615,0.517136696319333,-0.059705532455737,0.31499232580232
"GOBP_TERPENOID_BIOSYNTHETIC_PROCESS",-0.311375027945374,0.441687568504419,-0.00822660298204908,0.324006412420906,-0.224396984287647,-0.111794741005226
"GOBP_TERPENOID_CATABOLIC_PROCESS",-0.094332930894341,0.334553054136564,0.11325767286531,-0.175458518215709,-0.234574973085653,0.413399483572385
"GOBP_STEROL_METABOLIC_PROCESS",0.22886153727393,0.26411449060965,0.284596754896108,-0.244331794133954,-0.345401314070408,-0.224245649367721
"GOBP_STEROL_BIOSYNTHETIC_PROCESS",0.37575523957318,0.318615669668607,0.349489585675347,-0.364970552473844,-0.443047431714127,-0.312562719156667
"GOBP_GLYCOSIDE_METABOLIC_PROCESS",0.300272653243758,0.482152466239817,-0.0347759600724315,-0.19492209670895,-0.291703550167789,-0.500049860987788
"GOBP_GLYCOSIDE_CATABOLIC_PROCESS",0.0774150251193163,0.406996064417771,-0.0901021056814283,-0.113795922836328,0.266966040929971,-0.469744751635725
"GOBP_SNRNA_PROCESSING",-0.394136907989214,-0.0489905057441787,-0.136977566248745,-0.193816802003167,0.564672093098442,-0.0860566592849006
"GOBP_SYNAPTIC_VESICLE_COATING",0.0796252851793497,0.552283387093556,0.0212048296267057,-0.386115974456655,-0.374949067209586,-0.0717005076140847
"GOBP_SYNAPTIC_VESICLE_MATURATION",-0.153612814205057,0.250940843160338,0.274176915426608,0.0621060127369468,-0.25559605449023,-0.274927169199797
"GOBP_SYNAPTIC_VESICLE_UNCOATING",-0.291712394365525,-0.282487096429648,-0.353859116035069,0.317440760447185,-0.205362461693675,0.122491470601264
"GOBP_VESICLE_MEDIATED_TRANSPORT",0.0480608480725271,0.0153109441925676,0.0965201125030915,-0.0595126291037527,-0.0780858059124277,-0.122964234992738
"GOBP_ENDOSOMAL_TRANSPORT",-0.063695260581309,-0.0501632782077647,0.07998014961659,0.0246582607433707,-0.102748062180894,-0.0259261174488748
"GOBP_AXON_CHOICE_POINT_RECOGNITION",0.0213345854292779,0.376044120022465,0.594099573887533,-0.494962443236441,-0.238254692407202,-0.424749171754874
"GOBP_AXON_MIDLINE_CHOICE_POINT_RECOGNITION",-0.0587038154901372,0.109813874788599,0.616970645504787,-0.483541564027278,0.00161926886901148,-0.320372863571998
"GOBP_REGULATION_OF_STRIATED_MUSCLE_TISSUE_DEVELOPMENT",0.0376074541422738,-0.197675455388627,0.0528988962697846,-0.0487289279238546,0.111013868251429,0.101933985310597
"GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY",-0.476110676814064,0.36789130924147,-0.356921369325799,0.141046870424367,0.332750340270331,-0.102672158815871
"GOBP_TELOMERE_CAPPING",-0.266488475192117,-0.201114035701543,-0.213904531559853,0.251687312492653,0.207189552434965,0.234496535700969
"GOBP_MACROAUTOPHAGY",-0.0129363518656722,0.0877952740394661,-0.0322673816102479,0.0527986398364639,-0.0615760174130016,-0.141990294425691
"GOBP_LYSOSOMAL_MICROAUTOPHAGY",-0.218489834219726,-0.00645329336147066,0.0349597583410432,0.0700984573661562,0.199595528856612,-0.301785511544551
"GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY",0.0527172046161762,-0.0661810244967847,-0.0342869662062203,0.0481738112043,0.0590506313656178,-0.100181458181046
"GOBP_AUTOPHAGOSOME_MEMBRANE_DOCKING",0.2272230085592,-0.433789842216276,0.412954881143217,-0.262385386066176,0.286414484507271,-0.0172603435147022
"GOBP_REGULATION_OF_MACROAUTOPHAGY",0.0099160200765939,0.0483470530944105,0.0322211145345736,0.0461100296722167,-0.0806101960097986,-0.231153112073124
"GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY",-0.16405870869494,0.0290954893597012,0.127777244630545,0.108547904865284,-0.124943662100375,-0.225301289112966
"GOBP_PREASSEMBLY_OF_GPI_ANCHOR_IN_ER_MEMBRANE",0.0165853791921218,-0.422872919683113,-0.154830999951493,0.288962053558843,0.225726706278865,-0.350416181861419
"GOBP_ATTACHMENT_OF_GPI_ANCHOR_TO_PROTEIN",0.0112878042496659,0.133753519841566,-0.28410034408879,0.515207112874826,-0.0564397117752458,-0.321022967007886
"GOBP_GAP_JUNCTION_ASSEMBLY",0.393503493219782,-0.140571314733205,-0.055494795798913,-0.2440409504136,0.144628274023568,0.194204244775544
"GOBP_O_GLYCAN_PROCESSING",0.40842352282775,0.405439594759154,0.284245204447647,-0.309628912133618,-0.406213001480851,-0.403494150415948
"GOBP_PHOSPHORYLATION",0.0326982794405286,-0.0146772237291416,0.0426550556245804,-0.0400149396635726,-0.0294461150764956,-0.0653447419210577
"GOBP_DEPHOSPHORYLATION",-0.0313501700026515,-0.01483330872483,-0.0965086477048096,-0.0618419017389181,0.117602064756593,0.0210110157628799
"GOBP_FEMALE_MEIOSIS_CHROMOSOME_SEGREGATION",-0.466986758003348,-0.15597867746921,-0.423620288989327,0.625330957796988,0.470320133948266,-0.10540775826569
"GOBP_NEURON_REMODELING",-0.132071516637241,0.228032355118821,0.34289712973597,-0.200676365053842,-0.0220200098787498,-0.372822783021046
"GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM",-0.0446510366152472,0.0296963991164149,0.0230804721399565,-0.0238779856620624,0.00316313106571924,-0.098956682344674
"GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",-0.0283029463541529,-0.302393405911295,-0.000734470439539586,0.161612633915827,-0.0476177550820305,0.193769257730091
"GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",0.32365986766566,-0.253235971866777,0.251978575044581,-0.0911656978218986,-0.332996684291649,0.0394713335505108
"GOBP_DENDRITE_DEVELOPMENT",0.253975374163969,-0.152465871001773,0.319204623887214,-0.188220378215579,-0.158023732210166,-0.217659754924257
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS",-0.0961715239721898,-0.0138294068012669,0.0530527690463864,-0.11443457941641,-0.0160172560651771,0.10821821739604
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I",-0.512455519541888,-0.0477086724007947,-0.444601091454907,0.311946894504728,0.0176783041733887,0.442282093644287
"GOBP_CYTOSOLIC_TRANSPORT",-0.0384055263264874,-0.135767622448553,0.155018748074197,0.00241352322711239,-0.0480638651634552,-0.0219923833749068
"GOBP_PROTEIN_PROCESSING",0.0691046713040958,0.0411110317766072,0.0606449738346442,-0.0719781648799819,-0.00204282619876142,-0.0688151261404487
"GOBP_PROTEIN_AUTOPROCESSING",-0.286609706760355,0.0851406724117098,-0.0634479479684141,-0.0460312054044499,0.251142813058943,-0.20954348701913
"GOBP_BASE_CONVERSION_OR_SUBSTITUTION_EDITING",0.450365754849881,-0.0655346620598499,0.091250854971387,-0.23506860986883,-0.212718598765516,-0.0149636654883054
"GOBP_CYTIDINE_TO_URIDINE_EDITING",0.257488068505281,-0.0198428192084695,-0.0143002200034165,-0.229104147313368,-0.0216528930956448,0.120327126118902
"GOBP_MRNA_MODIFICATION",-0.128730303225056,0.0460775013264343,-0.346238190216378,0.34054220550935,0.0558114065516057,0.353601719927059
"GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX",0.32801339398175,0.000722143205970444,0.037973990573268,0.016707299197971,0.102877697841786,-0.488438575581218
"GOBP_PEROXISOME_FISSION",-0.0106584758469081,0.435868023992537,-0.160764546718929,0.301870067304378,-0.278582370630069,-0.362470227710357
"GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX_RECEPTOR_RECYCLING",0.15994871421374,-0.158382091937068,-0.150676088037238,0.454238032287931,0.268420900880387,-0.617758840153937
"GOBP_HISTONE_MODIFICATION",-0.229420513483367,-0.239930428485111,-0.0888583730471101,0.170093044525758,0.155241389134841,0.172758264860281
"GOBP_HISTONE_METHYLATION",-0.233721693457767,-0.25948990964757,-0.0593451987213374,0.199949261108952,0.148270947688815,0.174289712726467
"GOBP_HISTONE_UBIQUITINATION",-0.292334889938171,-0.286577260089884,-0.219289011117776,0.348368447340953,0.276498980663562,0.223714770566636
"GOBP_HISTONE_DEACETYLATION",-0.0789138615554048,-0.0825092437455968,0.0374775246381482,0.0965462830355838,-0.0488743112859557,-0.0564638056674632
"GOBP_HISTONE_DEMETHYLATION",-0.136612033162129,-0.529260835150143,0.08512737251814,0.397976520954494,0.169684540821702,0.0179519744706978
"GOBP_HISTONE_DEUBIQUITINATION",-0.12868579515754,-0.0738719161405436,-0.220678799449534,0.260351467721755,0.00713146984575891,0.0317506009025686
"GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION",0.299560398937742,-0.248629113539234,0.218359717335831,-0.110293361878182,-0.0110654202808377,-0.137543004091333
"GOBP_PROTEIN_SUMOYLATION",-0.234889001064874,-0.101923827149645,-0.25504429354658,0.247481478722649,0.170490415615332,0.160994176600518
"GOBP_PROTEIN_DESUMOYLATION",0.340794673783721,-0.448322496601968,0.0542310645712175,0.166778714583888,-0.0325312497314163,0.102394565258877
"GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS",-0.500908240155931,-0.158881886128841,0.0804774694680027,0.349191476094866,0.19713990216517,0.175292408168259
"GOBP_CYTOCHROME_COMPLEX_ASSEMBLY",-0.183969116025321,0.505467369566242,-0.156001907452334,-0.0297736563188648,-0.0456717994850326,-0.104472889155922
"GOBP_PROTEIN_NITROSYLATION",0.452914636730144,0.0902801558682778,0.38291724290983,-0.266159954981768,-0.648692688892916,-0.295625856268909
"GOBP_PROTEIN_IMPORT",0.31667163078773,0.42404948853058,-0.0764926831623138,-0.10778416080267,-0.23286153578995,-0.586488492463553
"GOBP_RESPIRATORY_CHAIN_COMPLEX_III_ASSEMBLY",-0.393854882280561,0.685747380199144,-0.38629364472117,-0.148320414662162,0.0788948363968986,-0.080398427574789
"GOBP_RESPONSE_TO_INSECTICIDE",0.265834542298571,0.214849827836628,0.404508612044123,-0.239538051363892,-0.725664669051426,-0.383550476473983
"GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING",0.280342975605314,-0.150870311641309,0.102406449774747,0.0624811808538243,0.0310455813369702,-0.101353529764109
"GOBP_STEM_CELL_DIVISION",-0.352039587531571,-0.0846651967946069,0.0484213617221428,-0.0817583237198789,0.0763922356484071,0.404196687184852
"GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS",0.273056338226881,0.239413309975982,0.423584677664486,-0.441568175864425,-0.368513797091438,-0.370018897105791
"GOBP_REGULATION_OF_EXOCYTOSIS",0.12786312006636,0.0408327461947494,0.228663506940559,-0.225254847377573,-0.160922557048367,-0.110556766883393
"GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",0.353185847915069,0.414826510189363,0.444130671247142,-0.507394482985312,-0.449369290741413,-0.364765658644703
"GOBP_PEPTIDYL_DIPHTHAMIDE_BIOSYNTHETIC_PROCESS_FROM_PEPTIDYL_HISTIDINE",-0.730874116588538,0.57055287963865,0.096731924651682,0.338070193561187,-0.596086074325608,0.269790367522434
"GOBP_PEPTIDYL_LYSINE_HYDROXYLATION",-0.307336920209233,-0.186773180129633,0.292299996418874,0.11763273387533,0.255493610689174,-0.100420178819944
"GOBP_N_TERMINAL_PEPTIDYL_METHIONINE_ACETYLATION",-0.608126133579203,-0.402208946626053,-0.329906469856505,0.276808460708573,0.339663347696722,0.433246039043818
"GOBP_PEPTIDYL_LYSINE_METHYLATION",-0.172180932756431,-0.247082693512303,-0.155374374402202,0.192182744977269,0.143028778605799,0.198004003313966
"GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION",-0.25832375278015,-0.253113330310824,-0.313471383079884,0.225143662206919,0.148205464115195,0.41427959673417
"GOBP_PEPTIDYL_LYSINE_MONOMETHYLATION",-0.134657851597167,-0.146248768247292,-0.550985865643537,-0.267722280614786,0.347872442965912,0.490512061347161
