"","22q002-A","22q002-B","22q002-C","22q002-185-OE-A","22q002-185-OE-B","22q002-185-OE-C"
"GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND",-0.0184052003575111,0.0246565931247658,-0.0633725329665155,-0.061547268608764,-0.00753722414818822,0.0558900199706061
"GOBP_NIK_NF_KAPPAB_SIGNALING",0.00606201545343904,-0.154380139662558,-0.161994986224298,0.0448746079635777,0.0927052028602106,0.151928833991504
"GOBP_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY",0.463637764384176,0.321294402886434,-0.0512650842868465,-0.149915076937823,-0.296461513076078,-0.342316814569803
"GOBP_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY",0.380734336026166,0.23168735794836,0.00153030454333583,-0.341775921565604,-0.159782304937219,-0.215111265606993
"GOBP_P38MAPK_CASCADE",-0.0509437627326567,-0.139296317706052,0.0153556079839975,-0.0122033590105157,-0.0620822170998798,0.193706050352665
"GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION",-0.201873544874262,0.0437847437121036,0.0614468302457486,-0.0318086286702175,0.190385967530015,-0.0691871946286408
"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY",-0.150159656705256,0.306239030956651,0.158877249767436,-0.255443414046287,-0.060873819879252,-0.104229896057073
"GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_BY_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY",-0.484708677665578,0.509782522848461,0.0679468900374711,-0.25778724780015,0.142830695374003,0.0465673016212347
"GOBP_NODAL_SIGNALING_PATHWAY",0.189779492218737,0.0769063451670552,0.0874545397129693,0.110958333771288,-0.0396867198590918,-0.436639345491488
"GOBP_FC_RECEPTOR_SIGNALING_PATHWAY",-0.0551087156122238,0.247447516256459,0.319547887565163,0.00485701328409416,-0.217121279787287,-0.226932012043677
"GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY",-0.0107847150784144,0.234262853926314,0.293595408005759,-0.117543297784579,-0.183743241564481,-0.131479680511603
"GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY",-0.133869620033207,0.269960880602241,0.240306598501945,0.276490644173618,-0.38437552567218,-0.266955141815249
"GOBP_INTERLEUKIN_2_MEDIATED_SIGNALING_PATHWAY",-0.173213616279728,0.678884365701257,-0.817935660560125,-0.0261889391860199,0.179489771327853,-0.351908770992295
"GOBP_ERBB_SIGNALING_PATHWAY",0.0770766443169756,0.200062462405607,0.162254046428855,-0.110978159343078,-0.159196471779086,-0.202012349014755
"GOBP_ERBB2_SIGNALING_PATHWAY",0.122783250655985,0.233711420272049,0.356782660871506,-0.321744932117436,0.0936320751680435,-0.372438432874684
"GOBP_ERBB3_SIGNALING_PATHWAY",0.420438346400637,0.541038581275191,0.23833858689479,-0.706343549536566,0.395013174569166,-0.531191963187247
"GOBP_ERBB4_SIGNALING_PATHWAY",0.0309769044500341,0.409834987564226,0.228015992995811,-0.210107447297093,-0.00240384361512358,-0.632527326863767
"GOBP_ERBB2_EGFR_SIGNALING_PATHWAY",-0.155910399216263,0.302337190274913,0.321853959072037,-0.249464707602412,-0.0577980719916757,-0.34226105417498
"GOBP_ERBB2_ERBB4_SIGNALING_PATHWAY",0.342836778332177,0.638234249941501,0.425561297220247,-0.677343193157473,-0.101914788103426,-0.631582910376668
"GOBP_ERBB4_ERBB4_SIGNALING_PATHWAY",0.206976926402541,0.351878510457871,0.145311220041324,-0.134314326828332,0.0476441706498222,-0.593971316778074
"GOBP_MACROPHAGE_COLONY_STIMULATING_FACTOR_SIGNALING_PATHWAY",-0.163349315843642,0.135995758404022,0.273196390988316,0.0301687674961664,0.142659565159374,-0.519424911276037
"GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_12_SIGNALING_PATHWAY",-0.21869059907993,-0.39305046611063,0.00080667882531571,0.290063919531937,0.088653272152344,-0.0938210005789999
"GOBP_C_X_C_CHEMOKINE_RECEPTOR_CXCR4_SIGNALING_PATHWAY",0.598016906314284,0.449864136487083,0.540326217146858,-0.511965220975741,-0.475344113323833,-0.556728584792516
"GOBP_THROMBOPOIETIN_MEDIATED_SIGNALING_PATHWAY",-0.557103284551028,-0.47663088277539,0.349279975022946,0.372844400763614,0.199208471327002,0.501111255783629
"GOBP_ONCOSTATIN_M_MEDIATED_SIGNALING_PATHWAY",-0.189535012234457,-0.0557783123942361,-0.430430192269575,0.300912516187599,0.326793997683388,-0.241108689139274
"GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY",-0.0459739240984946,0.335744889243685,0.22932285963113,0.0567923654270724,-0.330007501302932,-0.276066263028725
"GOBP_SOMATOSTATIN_RECEPTOR_SIGNALING_PATHWAY",0.529490377761936,0.444360299358671,0.82972155845286,-0.676719529579452,-0.432688880969156,-0.50481111903046
"GOBP_CANNABINOID_SIGNALING_PATHWAY",-0.0585756968979048,0.001777236403531,0.508316715600574,-0.0366045671754194,-0.162902550463404,-0.214614008702534
"GOBP_NEUROTROPHIN_SIGNALING_PATHWAY",-0.08345267012018,0.120461178242804,0.150195889276033,-0.128390699910405,-0.125072309102102,-0.0311381482359518
"GOBP_NERVE_GROWTH_FACTOR_SIGNALING_PATHWAY",0.0949536390430892,0.103747628932535,0.211154090924211,-0.159541034474084,-0.11099552385417,-0.112980883460755
"GOBP_BILE_ACID_SIGNALING_PATHWAY",-0.223902505535673,-0.0862629773204187,-0.0308012421486841,0.229035321133059,0.360211763668794,-0.0410338866238837
"GOBP_TORC1_SIGNALING",-0.139623672899434,-0.276182685718076,-0.273980853272415,0.130162154058108,0.359586621114884,0.131658482199422
"GOBP_TORC2_SIGNALING",-0.0522223780113564,-0.177384918049295,0.0586586264670952,0.167331834869373,0.168249583825526,0.064525648825023
"GOBP_RIG_I_SIGNALING_PATHWAY",-0.163194819036677,-0.345137386051784,-0.363620667425105,0.227803301261136,0.230176306452201,0.206304736024794
"GOBP_MDA_5_SIGNALING_PATHWAY",0.12495520280492,-0.454032938732977,0.238839353643045,0.03152261224336,0.219650044198099,-0.200632934967673
"GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.216387423334736,0.0156533201603256,0.136291889650108,0.0619118979109962,-0.126067576563253,-0.251332818384913
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.170648243682285,-0.34814986784022,0.171650062681581,0.0999139597247495,-0.00255530482581814,-0.189216021710868
"GOBP_REGULATION_OF_MDA_5_SIGNALING_PATHWAY",-0.0248796600867319,-0.40557234579613,0.100128995496056,0.083320245512188,0.355296786928597,-0.248429746873284
"GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY",-0.28657178185949,-0.259480437664319,-0.40326217782088,0.301806193923037,0.218393027905548,0.157510245589586
"GOBP_NEGATIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY",-0.158364679631711,-0.666883420025007,-0.326759652103455,0.453707544739747,0.187699116381649,0.419330432978238
"GOBP_MEMBRANE_FUSION_INVOLVED_IN_VIRAL_ENTRY_INTO_HOST_CELL",0.203398072547482,-0.320144792112691,-0.287152263685559,-0.325259715876816,0.61004226447869,0.128821445528653
"GOBP_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE",0.359704530011987,-0.0606563706879907,0.479557680083511,0.0440691924265965,-0.298552466326232,-0.392363171384699
"GOBP_VIRAL_RNA_GENOME_REPLICATION",0.332430125403313,-0.14597074525509,0.338803265757676,0.11969967810654,-0.285484568950121,-0.222974904599555
"GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION",0.226451872971216,0.253438704472017,0.356320131659452,-0.238200720843208,-0.340103990439225,-0.338263722271232
"GOBP_GROWTH",0.0652142373049952,0.131149732265266,0.136212430484397,-0.120884489792669,-0.0985438512233618,-0.144137532185888
"GOBP_REGULATION_OF_GROWTH",0.061715405882645,0.112197361129583,0.140081788227984,-0.12831422947806,-0.0696199725924258,-0.16670473329573
"GOBP_REGULATION_OF_GROWTH_RATE",-0.643872435279809,-0.0139703209487687,-0.436954771888485,0.674611306633485,-0.359980756461128,0.573198714261336
"GOBP_LOCOMOTION",0.136963816830231,0.186965474035076,0.16811582339785,-0.168245239368121,-0.157215551518131,-0.21429558307
"GOBP_REGULATION_OF_LOCOMOTION",0.109015420919705,0.179034284892727,0.153973458233568,-0.15889646812328,-0.140373892128689,-0.195508233778654
"GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION",0.120162105786376,0.0860444560600665,0.125887499109764,-0.0885243537917151,-0.0974571178775235,-0.205737979165358
"GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH",-0.0436284573589022,0.212590126881589,0.176202141823553,-0.124218757224619,-0.193928247989947,-0.140195756210922
"GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH",-0.556221858558433,-0.352805680519156,-0.151066425269994,0.384998341554568,0.135142360646875,0.494338180868854
"GOBP_EMBRYONIC_CLEAVAGE",-0.564080157453371,-0.207587217601341,0.00920803847780763,0.268858848948702,0.485683214617694,-0.0822464403084481
"GOBP_POSITIVE_REGULATION_OF_LOCOMOTION",0.136507499286282,0.205614766803594,0.0881842931577553,-0.175445968759246,-0.130289031717909,-0.176993860100788
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH",0.148056357135202,0.249353023261079,0.3768046944383,-0.194431399302086,-0.237222763015192,-0.344533270844163
"GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT",0.125192995501454,0.31506470113728,0.425927647352499,-0.240884897904137,-0.201512850559585,-0.419151416617079
"GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION",-0.0165416527150548,-0.0692294134274882,0.17161619408727,0.0987813808323463,-0.0125930456571047,-0.26134809964286
"GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",0.0699201229834606,-0.0202510521393023,0.269019317991718,-0.11096969375154,-0.170892527026452,-0.122131768658277
"GOBP_SNRNA_MODIFICATION",0.457127703451552,-0.333578468000196,0.0806223889553357,-0.2220352238454,0.0459258585781572,-0.107591071858759
"GOBP_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC",0.719083698730611,-0.0494336372164902,0.186607797186542,-0.473601513708164,-0.245139747514529,-0.542064077975932
"GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.124322055526235,0.361684165094067,0.356742318588148,-0.24028678702102,-0.297935232203151,-0.353857768985184
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.211003297770987,0.271865830565958,0.493950520608115,-0.41294692414921,-0.213753078282547,-0.548017427897352
"GOBP_POLAR_BODY_EXTRUSION_AFTER_MEIOTIC_DIVISIONS",0.223295810861416,0.0493392512880055,0.419955888796992,0.21673274825158,-0.0954523784274238,-0.550365263067051
"GOBP_DNA_ENDOREDUPLICATION",0.154230981390664,-0.137214553353051,0.521808669169723,-0.212000809098533,-0.14200298852311,-0.254956118857539
"GOBP_PROTEIN_REFOLDING",0.440577903214468,-0.375916308394095,-0.206239185711347,-0.0194603707076771,0.0170597673379608,0.0268995508849431
"GOBP_FLUID_TRANSPORT",-0.139949101382444,-0.0492450869828641,0.124327716864232,-0.196913775633428,0.366735871639464,-0.0472312421414364
"GOBP_EPITHELIAL_FLUID_TRANSPORT",0.127262444571074,-0.0446745475350893,0.0399301588923228,-0.140925651714238,0.198055190424607,-0.0939623398798262
"GOBP_OLFACTORY_BEHAVIOR",-0.45609950509541,0.150518456447209,0.121421964286505,0.081563338650274,0.0896316062885456,0.200346472077988
"GOBP_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",-0.0941175499758688,0.190240080751265,0.123764055827877,-0.0870562128827496,-0.159252303993554,-0.0770756550836106
"GOBP_WOUND_HEALING",0.0540247158803053,0.106936903109731,0.169815737754255,-0.108969278304786,-0.0603841540924182,-0.200521658207952
"GOBP_GLIOGENESIS",0.0323869265195836,0.108166637350534,0.19763699490635,-0.159515396240499,-0.0927664268804565,-0.102233496550211
"GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS",0.0325217578691411,0.0948524199453749,0.117576243681894,0.00271583011999205,-0.0190097219686339,-0.197616684204347
"GOBP_INTRACILIARY_TRANSPORT",-0.0841691237175065,-0.359934400292454,-0.194283497746161,0.301630213884571,-0.0152990995231634,0.209145053129866
"GOBP_CELL_MIGRATION_INVOLVED_IN_GASTRULATION",0.234583088695477,0.415355683044758,0.295082436148648,-0.383949996627513,0.102784977573338,-0.515140809593354
"GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE",0.00872526289574943,0.0946643576849324,-0.0906938171388998,0.121529403532764,-0.135269225491748,0.0393426432533565
"GOBP_TYPE_2_IMMUNE_RESPONSE",0.102658100892135,-0.061759154036148,0.0512329785875832,-0.0189566373151802,-0.157478282704204,-0.173110180934904
"GOBP_T_CELL_PROLIFERATION",0.209311103817713,0.0185293243526284,-0.0340409489557786,0.0261874769396418,-0.135358530280209,-0.0991646452006584
"GOBP_B_CELL_PROLIFERATION",0.150817761044687,0.227341486729849,-0.171393292002334,0.0778143088923488,-0.0437866951869459,-0.234040832882005
"GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION",0.307983993699065,-0.0272966645826924,0.00922898525591805,0.0108304078225237,-0.244509895533135,-0.113795804810955
"GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION",0.392335319949794,0.0898084537307638,-0.0105065120352765,-0.0448342085189993,-0.428799697442128,0.0196910115641511
"GOBP_T_CELL_ACTIVATION",0.139113014603552,0.0853560969857119,0.101279166987843,0.0289316326976903,-0.193212343428818,-0.128234410030951
"GOBP_B_CELL_ACTIVATION",0.150582772558723,0.0839707007973132,-0.0902627610700531,0.155106533856605,-0.130666903763509,-0.117950752934555
"GOBP_MACROPHAGE_ACTIVATION",0.0483802802602572,0.291662627892837,0.0843312482575854,-0.131939695537314,-0.185961212374227,-0.106866610306834
"GOBP_MONOCYTE_ACTIVATION",0.0997569348101319,0.228151648189224,0.457127126819314,0.348567499145459,-0.331278277072275,-0.475683008568883
"GOBP_ENDOTHELIAL_CELL_ACTIVATION",-0.326377593554521,-0.264065774638283,0.0982136512545509,0.525640230166505,-0.0166137560834006,0.0265890204578653
"GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION",0.118562265829796,0.0755520052674784,0.132339067479435,-0.104684791780932,-0.0911722696334082,-0.152959326970683
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION",0.171908736754808,-0.128236678586807,0.0805782517317676,0.062175615063728,-0.0598706841504037,-0.0893374860612397
"GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS",0.321350653276819,0.286658326548588,-0.10212584203864,-0.106560676807037,-0.222876292554043,-0.287041081699725
"GOBP_NEUROTRANSMITTER_CATABOLIC_PROCESS",0.303665944818157,0.313843476095001,-0.382732043223048,0.0122790454099342,0.0474783693758333,-0.431313156894586
"GOBP_NEUROTRANSMITTER_BIOSYNTHETIC_PROCESS",0.426496793472616,0.18674925932642,0.0860294341235386,-0.196435617526106,-0.257144512296197,-0.277309603294769
"GOBP_MEIOTIC_DNA_DOUBLE_STRAND_BREAK_FORMATION",0.341518808586428,-0.159274165892236,-0.219204656225799,0.300801357187104,-0.0355118911275366,-0.50857025007952
"GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI",0.0664291757206349,-0.0507777196480134,0.0232576852663848,-0.0916963726891018,0.0347569876640685,0.0856820673046658
"GOBP_STRAND_INVASION",0.379006759241194,-0.4432942001347,-0.350882864523049,0.244646901009868,-0.318676456166677,0.479108465997406
"GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION",0.153106434252544,-0.181404221736182,-0.178766282051658,0.160311313115013,0.0386871771937735,-0.056382532821474
"GOBP_LIPOPROTEIN_METABOLIC_PROCESS",0.107728519183771,-0.11984949712245,-0.276671585184746,0.168640941004783,0.152817391860428,-0.051250228923373
"GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS",0.109511700467599,-0.114743534537619,-0.303773279111512,0.13087038068012,0.118113688427894,-0.069302140287325
"GOBP_LIPOPROTEIN_CATABOLIC_PROCESS",0.0597801988070888,-0.344962385003376,-0.281001570261714,0.416967236028511,0.249595285931651,0.0654350956949522
"GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",0.0779467276631079,-0.0491258367886557,0.0982305442683554,-0.076908378322409,-0.00105747183832308,-0.0925896778373048
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",0.0769957838389143,-0.108740787421955,0.0592819649844092,-0.0457437962006899,0.0426758770389222,0.00958644558250255
"GOBP_XENOBIOTIC_CATABOLIC_PROCESS",0.17223548852648,-0.0853747087100059,-0.263157508877235,0.256724335279572,0.240146968060508,-0.0809850457175181
"GOBP_CELLULAR_KETONE_METABOLIC_PROCESS",0.0537005885743567,-0.0841130771003655,-0.0910967282015929,0.0740406420914279,-0.0314815240910333,0.16555655831457
"GOBP_KETONE_BIOSYNTHETIC_PROCESS",0.0326192639515609,-0.126202845425559,-0.00384845502625447,-0.115412881924509,0.187783139463595,0.0851087971769298
"GOBP_KETONE_CATABOLIC_PROCESS",0.174301838677702,-0.521393728018155,-0.271945272327981,-0.407514118852646,0.155617286829659,0.756344924401588
"GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS",0.280020181456537,-0.0992301328395753,-0.0556247184705002,-0.0117090646722992,-0.0163633234097277,-0.0545073207033484
"GOBP_RESPONSE_TO_COCAINE",0.0864445772323495,0.300331455765266,0.293866571238311,-0.330287452999418,-0.00221775272289032,-0.356819648010539
"GOBP_TISSUE_REGENERATION",0.144904997364523,0.023770247407596,0.212800888307882,-0.0849813860799621,-0.253821463096327,-0.168040277209305
"GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM",0.0545707249010826,0.217730075932788,0.37590127440187,-0.272593735550327,-0.180681355991623,-0.242869919930382
"GOBP_RIBOSOME_BIOGENESIS",-0.0949138999721821,-0.384108849240284,-0.251900636898858,0.216974672200822,0.237193497525659,0.370819231471659
"GOBP_RIBOSOME_ASSEMBLY",-0.0629926087131838,-0.516491105875062,-0.286771443469399,0.145489132799599,0.354621886451432,0.435005748300778
"GOBP_CYTOSOLIC_RIBOSOME_ASSEMBLY",0.346905913100316,-0.377269856034121,-0.25811038764917,0.149685926849969,-0.285590213273289,0.506952317690721
"GOBP_DNA_PROTECTION",-0.39200937468752,0.0600822026884852,-0.23395637045625,0.457902987659656,-0.32294531700786,0.502668704606578
"GOBP_PROTECTION_FROM_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.45798235331557,-0.537778535503954,0.00530114041338589,-0.0793389166072678,-0.137624356031468,-0.0733274465927959
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS",-0.122075607432208,-0.502294478499057,-0.290703544693684,0.247348720956929,0.373617523974026,0.416654028093459
"GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS",-0.118542017038612,-0.432878597489508,-0.349970726763706,0.203127228363356,0.331642490028799,0.424669581964465
"GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS",-0.387294652554073,0.342158688230221,-0.0919677073870022,0.111555584142027,-0.134189979610909,-0.0933113497615573
"GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS",-0.0541871686641421,-0.245965336034848,-0.163858746672409,0.325737362422503,-0.0292053500302416,0.229032560015223
"GOBP_MOLTING_CYCLE",0.0597349900800911,0.189579572823427,0.186621638731277,-0.0559269291178895,-0.236381750845406,-0.12464150540219
"GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.145546625833238,-0.0596540631523568,-0.126977798211761,0.322171450779812,-0.160948515931362,-0.0420746660026495
"GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS",0.183940252026273,0.292802836198858,0.156907327829381,-0.205958878675299,-0.172946009739945,-0.285400762092604
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS",0.109246243732025,0.327361554780162,0.316283742448573,-0.281177099378206,-0.153454869789694,-0.386041635374029
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS",0.308483503685763,0.0750645153895584,-0.254772336644506,0.0485001926951684,-0.250106022180604,0.0243712752099763
"GOBP_VASOCONSTRICTION",0.257017782158626,0.170833241632815,0.106424668879589,-0.162693381864033,-0.186668374987059,-0.202187271453216
"GOBP_VASODILATION",-0.0932894592107343,-0.219993621815263,-0.0742839829418291,0.0303431855158616,0.119586628558917,0.0766028078693216
"GOBP_REGULATION_OF_PHOSPHORYLATION",0.0616144259950221,0.0781754960694304,0.0655898520140935,-0.0492676178803131,-0.0689211230744669,-0.103988439656274
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION",0.118136108207376,0.0470165143890143,0.112283598395172,-0.10770482767661,-0.126153065524758,-0.0369264425171757
"GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION",0.0772165724279293,0.0918372691973765,0.0758728920812317,-0.0464219286873818,-0.0744602985649319,-0.125866892483004
"GOBP_TAXIS",0.171013349172576,0.187633062452474,0.158334445450073,-0.145096385270586,-0.142504277160022,-0.257664847508014
"GOBP_KERATAN_SULFATE_METABOLIC_PROCESS",0.0101272976832827,-0.432700472380643,0.270355331354909,-0.0607873034202118,0.19204387850405,0.00309859017527819
"GOBP_VITAMIN_D_METABOLIC_PROCESS",-0.0150332771842975,-0.473851767504312,-0.167428830656794,0.0410725958901861,0.371557521525723,-0.0813287088332359
"GOBP_VITAMIN_E_METABOLIC_PROCESS",0.0372399661454131,0.662746461132911,-0.393442517791924,-0.398172660171642,-0.161598010622323,-0.0402245088869868
"GOBP_FAT_SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS",0.100848866488656,-0.0792470975119632,-0.45548646552753,0.130256777987277,0.252136965991592,0.0149482647990704
"GOBP_FAT_SOLUBLE_VITAMIN_CATABOLIC_PROCESS",0.67271026372052,0.417613504970385,0.503289647968065,0.0968905915894432,-0.617938621812056,-0.663794909337094
"GOBP_WATER_SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS",-0.194992640335443,-0.669906934034972,0.108642843215169,0.522771770875874,0.238872248880685,0.141374899207742
