"","004-A","004-B","004-C","004-214-OE-A","004-214-OE-B","004-214-OE-C"
"GOBP_NEGATIVE_REGULATION_OF_NUCLEASE_ACTIVITY",0.0993370250334923,-0.0137775268210202,-0.221061403976893,0.594995700569995,-0.334513989715724,-0.309416460420161
"GOBP_POSITIVE_REGULATION_OF_NUCLEASE_ACTIVITY",-0.511342984692794,0.381625603232912,-0.185160088090827,-0.175924741875801,-0.00458562282604666,0.139226644051774
"GOBP_POSITIVE_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY",-0.141268138444982,0.45577967738195,-0.185139179041194,-0.35010897141476,-0.152052396815485,0.0945688688498466
"GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY",0.00439986439173226,-0.023359066135157,-0.0199719762997065,0.076442727657342,0.106798687063234,-0.203979465405636
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING",-0.156704965255845,0.289763936049803,0.0919536595699518,-0.113457379925271,-0.153568628716111,-0.147874689808665
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING",0.186799287915976,0.054032882580253,0.200779968453267,-0.190371148855597,-0.15805704844975,-0.182451759781369
"GOBP_RESPONSE_TO_FOOD",0.15798669322177,0.203260484234161,0.290197151790675,-0.185534590285438,-0.0544457711292111,-0.321326989836358
"GOBP_REGULATION_OF_RESPONSE_TO_FOOD",0.0973365592082584,0.0165727921251245,0.345212326300392,-0.04478960745554,-0.0852498626237189,-0.409968758500159
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_FOOD",0.312399739009379,0.142609183752106,0.245048057971462,-0.192670557726344,-0.228350994635032,-0.35919352801789
"GOBP_REGULATION_OF_APPETITE",0.348157065592011,-0.15513685379632,0.252255284334841,0.141832996216223,0.0131727346144797,-0.322902466132345
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",0.100485229923337,-0.00403143742741957,0.117351019219107,-0.0675447620225153,-0.0594375840095625,-0.0911463932451772
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",0.159962976802636,0.0695345942253539,0.142045001132857,-0.12511969118091,-0.137670651863319,-0.165412358040731
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",0.0870751481398492,-0.028434019099044,0.164144928438063,-0.0723189458757483,0.0223716553705549,-0.118727183715561
"GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS",0.0860486613630334,-0.117181764160997,0.0412765320524178,0.251824707094185,-0.122070245552368,-0.145862738225339
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS",0.683093423652268,-0.65396556590494,-0.597177533164285,0.663336155800162,-0.137905729607662,0.267513406717501
"GOBP_SEQUESTERING_OF_ZINC_ION",-0.560446663068045,0.129706467186797,-0.232130548409998,0.432604535685943,0.200597034257617,0.187100716365692
"GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY",0.15128974513224,0.0626855783762052,0.162665380958232,-0.203642991806571,-0.0954862251888965,-0.105628508404619
"GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY",0.141630357434029,-0.0390186746320104,0.200067660504917,-0.206979289769691,-0.108500165925712,-0.128382197633979
"GOBP_TRANSPOSITION",-0.0500416255224861,-0.244063688923331,-0.3541137795598,0.360832453921059,0.0456084003026961,0.230955357240667
"GOBP_TRANSPOSITION_RNA_MEDIATED",0.272563170745766,-0.682362240288834,-0.248293738397217,0.527799566819399,0.0487804878049098,0.49601842849478
"GOBP_TELOMERE_ORGANIZATION",-0.228793737125275,0.0740918098899017,-0.190472323744092,0.160982840466333,-0.0172709812092243,0.143274141949848
"GOBP_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION",-0.0528605924966555,-0.0941689471596229,-0.272516717496422,0.302719070419764,0.0218798731262493,0.174615970789205
"GOBP_REGULATION_OF_TELOMERE_MAINTENANCE",-0.169958239492248,-0.0129236926070127,-0.161287110159336,0.239797429063827,-0.0201953102458326,0.0649098922508877
"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE",-0.22184380985151,-0.171834813315005,-0.164957708429091,0.286052506252935,0.122529416789653,0.21679109837115
"GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE",-0.238501936081808,0.0952796126053899,-0.219888336110981,0.24344330026309,-0.0372260225420561,-0.0471233200406726
"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE",-0.17444205311077,-0.00530428084722059,-0.194432392949615,0.325440307454284,-0.0961354794965645,0.155266444160076
"GOBP_RIBOFLAVIN_TRANSPORT",-0.199372344019522,0.56794895048686,-0.358182148016208,-0.167348023078003,-0.0782982843608325,-0.114858294322706
"GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC",0.125018537976649,0.184124645717236,0.181444827452624,-0.026846122687562,0.0435183967722261,-0.454011289779098
"GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC",0.358021110418619,0.113916301879093,0.250262999329303,0.0772429017729699,0.0394465953751079,-0.546450673534105
"GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_DOPAMINERGIC",-0.0620336164286832,0.349147376599527,0.122767080113843,-0.127004432510444,-0.154106326012929,-0.317144737151926
"GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC",0.356448628804481,-0.312841747619922,0.455492795451345,-0.333340887211868,0.00717204333568913,-0.0925067982217698
"GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC",-0.000791586193914728,0.0513754679713341,0.757660859976184,-0.352183583974587,-0.433836151394696,0.313724973266556
"GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC",0.316583862245757,-0.209195992695553,0.37147565467806,-0.340337628991966,-0.0808348298647807,-0.0158722872574289
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",0.152154647939101,-0.00887700723670384,0.0561121276847788,-0.0215454714239851,0.012970855652238,-0.0877314053921734
"GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",0.209555405374152,-0.0339038106875677,-0.151389779971559,0.0732331783321104,-0.102685833725136,0.0747686508928629
"GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",0.206869495053802,0.0727500660279511,0.0770179063409717,-0.0827636080940835,0.0410150435347708,-0.205478464860886
"GOBP_ACTIVATION_OF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY",-0.58394448635193,0.332083462356942,0.300515201671353,0.419988024191061,-0.635297402070172,0.403227182219605
"GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT",-0.357474582278091,-0.378560524818838,-0.043135660724492,0.259186038615474,0.263670629188073,0.26541797784341
"GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT",-0.296926865222816,-0.275266954456598,0.0379952443328261,-0.0279503105590282,0.29264601438537,0.0123327674803057
"GOBP_SECRETORY_GRANULE_LOCALIZATION",0.446354678667815,-0.561095169996584,0.297669695742067,-0.118483436154216,0.155155932801933,-0.11734410501121
"GOBP_DENSE_CORE_GRANULE_LOCALIZATION",0.394425594237828,-0.629380005373986,0.256975548275802,-0.0976143762113402,-0.0198858566254382,-0.197991735523376
"GOBP_METHYLATION",-0.219320294164677,-0.0840118937433268,-0.0703212232487213,0.185182528507346,0.142392525912761,0.0464233766215667
"GOBP_PURINE_NUCLEOTIDE_SALVAGE",-0.0321731806957392,0.494434002496398,-0.350918804412152,-0.22819156040763,-0.284544691535085,-0.115920483598113
"GOBP_GMP_SALVAGE",-0.143493279426398,0.211355045977502,-0.316207138453895,0.00634260786759067,0.164743960053959,-0.0367348440280138
"GOBP_IMP_SALVAGE",-0.0455917610237537,0.569411878156389,0.0868337850045783,-0.524107949412891,-0.593917941297989,0.161383362035614
"GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION",0.00861863180067918,0.049735163703485,0.246521596561003,-0.0630648434962056,-0.122292199530664,-0.112049834563631
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION",0.0561129529135874,0.161265768428551,0.293177139671613,-0.198883759470865,-0.131220775659186,-0.225945436475375
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION",-0.0208007427046171,-0.0346932102076086,0.139343350464756,0.0456726491548846,0.0270724744362844,-0.0415640784836618
"GOBP_GONADOTROPIN_SECRETION",0.357286198730551,-0.0190589843226424,-0.426684477620413,0.326448337590576,-0.340864640928481,-0.251951043178626
"GOBP_LUTEINIZING_HORMONE_SECRETION",0.226332264263653,-0.126579000385215,-0.5222933930727,0.553312111339589,-0.203870423940885,-0.0814685349121405
"GOBP_REGULATION_OF_GONADOTROPIN_SECRETION",0.157740116980095,-0.0416149068322911,-0.416667719011939,0.531911218161215,-0.433091084473599,-0.000649825880924215
"GOBP_NEGATIVE_REGULATION_OF_GONADOTROPIN_SECRETION",0.621373428152113,0.0108455789855353,-0.531260811278308,0.238526505098934,-0.739111404525047,0.393845050914819
"GOBP_POSITIVE_REGULATION_OF_GONADOTROPIN_SECRETION",-0.597978885563788,-0.0416078586349251,-0.666481835095999,0.742957150115809,0.486530284071919,-0.635829881451258
"GOBP_CENTRAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE",0.632394830120312,-0.0189529355796382,-0.494673957458346,-0.189087204955556,0.616706982835711,-0.670487012440823
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE",0.116105714931165,0.519531241375269,-0.261626586163617,-0.272604716860706,-0.127248924032942,-0.377110084768429
"GOBP_MYELIN_ASSEMBLY",0.482362269328356,-0.187556538521165,0.317722931412653,-0.195160646519246,-0.332990897412809,-0.316614631429152
"GOBP_CENTRAL_NERVOUS_SYSTEM_MYELIN_FORMATION",0.37863196830101,-0.239163694484697,0.601686615647601,-0.230723011390168,-0.239506993045598,-0.436167090516782
"GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM",0.0904237064455255,-0.0988917379060315,0.221501468190282,-0.0811054900606673,-0.12327639972657,-0.207371289142924
"GOBP_REGULATION_OF_ICOSANOID_SECRETION",0.154021660276044,0.262732894295192,0.312295528967592,-0.121032723392831,-0.466886415736364,-0.202955985065929
"GOBP_REGULATION_OF_PROSTAGLANDIN_SECRETION",-0.202419716617887,0.239442097839224,0.312785262582521,-0.154096150266275,-0.530264340344096,-0.0251161334980931
"GOBP_ICOSANOID_SECRETION",0.0246606856350426,0.241256240697887,0.218246185554005,-0.148180646180919,-0.343980071905313,-0.0153225902242061
"GOBP_PROSTAGLANDIN_SECRETION",-0.138512861199748,0.112576420650834,0.338465699022359,0.0335271169264325,-0.35555576515198,-0.0156688510635927
"GOBP_ALANINE_TRANSPORT",0.442103039528655,-0.193795915095659,0.219017540581262,-0.385115816917662,-0.215932565510135,0.242151701654208
"GOBP_SERINE_TRANSPORT",0.304469424334548,-0.0206855801526975,0.256531887472725,-0.361739395789841,-0.200990712168918,0.318548830609004
"GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION",0.25688295278621,-0.0674511893507036,0.225363919027197,0.0314665191003172,-0.296780573836027,0.0459132089828663
"GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION",0.310545288448784,-0.184466873337419,0.306568592919796,-0.0949237303879128,-0.416669944678301,0.155568032635602
"GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION",-0.111811772993917,-0.0667240578013455,0.0494929901120846,0.0495758114497671,0.171860968039656,0.237723641561059
"GOBP_REGULATION_OF_ALDOSTERONE_METABOLIC_PROCESS",0.473613849259384,-0.0409896619076953,-0.167494917551321,-0.26126401610314,-0.374137908509841,-0.01656352690311
"GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS",0.145077292108326,0.00952362538787804,0.277368630409999,-0.105596771364331,-0.266047581753002,-0.00660303217523869
"GOBP_NEGATIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS",0.0722084844975737,0.102848852576681,0.325691573476004,-0.325295771974339,-0.165288932927632,-0.0129837755048854
"GOBP_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS",0.350418156850308,0.204254936319186,0.0970693804486201,-0.11968848130354,-0.28505140237406,0.0381870647401296
"GOBP_NEGATIVE_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS",0.302839070443798,0.171227493125092,0.511106379072419,-0.383245045596429,-0.476151784898252,-0.215071425310845
"GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE",-0.171305384103607,0.0867306682328056,0.119754736581255,0.0614517464901562,-0.316325511708233,0.35684084498966
"GOBP_RESPONSE_TO_ESTRADIOL",0.00215954062158422,0.0928473517166802,0.0968067513317781,-0.065253455065886,-0.0615734094759844,-0.0525700761365812
"GOBP_INTRACELLULAR_OXYGEN_HOMEOSTASIS",-0.101197495038353,0.00626396912387678,0.213761089298758,0.332768172972326,0.0516990714168479,-0.397952707916184
"GOBP_INTRACELLULAR_LIPID_TRANSPORT",0.227385179039623,-0.0634713471963132,0.134585221205258,-0.167959414139074,-0.226184782753032,-0.0746567375073919
"GOBP_INTRACELLULAR_STEROL_TRANSPORT",0.2145315794483,-0.094706993933201,0.168937760720444,-0.156288204199918,-0.212372391518717,-0.178247142337721
"GOBP_REGULATION_OF_LIPID_TRANSPORT",0.175563771131126,-0.0107694205501784,0.14803646719093,-0.129540815439326,-0.234782900819691,-0.0301493606993143
"GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT",0.0880333194375668,0.0276774010941448,-0.00176170309742243,-0.148376028934869,-0.0114438466107406,-0.0334231815527679
"GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT",0.209903862199359,0.120854892360135,0.209586548466936,0.00255250570050872,-0.414645478250921,-0.116152952242298
"GOBP_REGULATION_OF_STEROL_TRANSPORT",0.132346100939733,0.0354612754655658,0.159895261855825,-0.0898663759329217,-0.227945999589576,-0.156442775123761
"GOBP_NEGATIVE_REGULATION_OF_STEROL_TRANSPORT",0.0689593063217098,0.0790258730717444,0.147750374389808,-0.0273490962482902,-0.0980533262706301,-0.306312962026542
"GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT",0.22473987455547,0.121303270308525,0.11806765372418,0.132426303766227,-0.419045993031866,-0.116928300336175
"GOBP_REGULATION_OF_INTRACELLULAR_LIPID_TRANSPORT",0.0108587386451151,0.560815471255583,0.151709685401876,-0.307276281440556,-0.12957806468205,-0.565348930453047
"GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT",0.0477003624341915,0.0890507632918985,0.108450064024966,-0.1090156868266,-0.113784947237576,-0.157350150207571
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT",0.230767807122095,0.294357090940523,0.103957527901611,-0.224633791899129,-0.22507671364581,-0.279044666172088
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT",0.114536287892688,0.0512366620642231,0.113603240018476,-0.119963934752916,-0.0911556194251856,-0.170406363343026
"GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY",0.0749394878478057,-0.0613720664141207,0.156387857278967,-0.00154783806318204,-0.0998878023920742,-0.0371567761647691
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY",0.257910698825731,-0.00600157663164572,0.28498319549866,-0.103264429386744,-0.210507826441672,-0.11538373999833
"GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY",0.0137905642953901,0.0286391608115378,0.0578711214060878,-0.00271568834947963,-0.124672384853179,0.0863355885769162
"GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.201963476108604,-0.0716951658948232,0.268889681399633,-0.0223837050253919,-0.165919875087702,-0.0862151021263654
"GOBP_REGULATION_OF_SODIUM_PROTON_ANTIPORTER_ACTIVITY",-0.0598540172369863,0.107447349105129,0.216582662796325,-0.296496972643744,0.447412480226668,-0.345738229297171
"GOBP_POSITIVE_REGULATION_OF_SODIUM_PROTON_ANTIPORTER_ACTIVITY",-0.0841772238893912,0.107441282746234,-0.057742130751255,0.0280615091406456,0.518880700379596,-0.247059951511138
"GOBP_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY",0.0389399142693341,-0.151523712183841,0.168218477318645,-0.400073238963978,-0.529241642776138,0.380815706322689
"GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY",-0.288625458650949,0.647869037538798,-0.989952018064357,0.0764888512560844,-0.329833474456792,0.598645215918693
"GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.113692140361645,0.103029354362918,0.199601502451064,-0.136037619163102,-0.162853784913851,-0.215818358994117
"GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.0281333506361011,-0.17913248324987,-5.35969003076231e-05,-0.0356710849570534,0.240488359925002,-0.0292930880348589
"GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.0391938594799624,0.21987575401751,0.179454698330835,-0.168488770472076,-0.241652324551061,-0.193008054987579
"GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",0.0780028753669679,0.0280753330120141,0.0977554541368826,-0.0321643674477295,-0.120666807369734,-0.0677826110627478
"GOBP_ENDOCYTIC_RECYCLING",0.157248571551072,0.0172915981571035,0.189464804114323,-0.199296440137648,-0.222349131469855,-0.0309371383112051
"GOBP_REGULATION_OF_CYTOKINESIS",0.160008987726372,-0.114045827902418,-0.0715164106978053,0.194967267503566,-0.0280895514092032,0.0311083429324687
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINESIS",0.337476035102693,0.460336065680791,-0.0593259302832244,0.306675172172733,-0.706077626439429,-0.230993683534524
"GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS",0.230295461793929,0.0182247485249248,-0.128086394629864,0.191027350525188,-0.0170988079933972,0.0374590366792171
"GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS",0.130103448394115,0.170783842730707,0.277840580905187,-0.445568708596541,0.00225650203581626,-0.2166347237234
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_CALCIUM_ION_CONCENTRATION",-0.319851776510333,0.48120494148459,-0.0151379863483712,-0.378232601772453,0.183753502334009,-0.344900885135847
"GOBP_OTOLITH_MORPHOGENESIS",0.614291782942611,0.126219795077762,0.491780644315434,0.216393636020414,-0.132452574525791,-0.47430999316197
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",0.076982985688436,-0.059725001983132,0.208668165048782,-0.114293739088025,0.333752870934414,-0.381234640188574
"GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",0.214550300655803,-0.130419894970168,0.117455173240085,-0.169531451096429,-0.117453993883928,0.0546076194014651
"GOBP_RAB_PROTEIN_SIGNAL_TRANSDUCTION",-0.125366686458867,0.00113296609086921,0.277201106562514,0.174879139692987,-0.152559531577791,0.0108150903656032
"GOBP_REGULATION_OF_RAB_PROTEIN_SIGNAL_TRANSDUCTION",-0.422727692345029,-0.47685992481251,0.214315292640178,0.534138590920732,0.18248199726086,0.183139009809996
"GOBP_RAP_PROTEIN_SIGNAL_TRANSDUCTION",0.544890870874541,0.143869391101516,0.297543299110905,-0.41751504628279,-0.149568538853939,-0.404969064563766
"GOBP_CDC42_PROTEIN_SIGNAL_TRANSDUCTION",0.21475748821389,-0.222253522011869,-0.0611890420717597,0.225347678304468,0.0274135603876803,-0.156510250430102
"GOBP_REGULATION_OF_CDC42_PROTEIN_SIGNAL_TRANSDUCTION",0.158059692705195,0.00200087486689482,0.185947262575747,0.0527592506881441,-0.37685280026217,-0.0602826183294553
"GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN",0.405233751585674,-0.0346638062440246,0.704354289509275,-0.729633602438255,0.632388992521646,-0.59219693040033
"GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",0.240692774931361,-0.0933996351226194,0.250334505295961,-0.439992671712794,0.368840371178042,-0.0884699688810493
"GOBP_RESPONSE_TO_PEPTIDOGLYCAN",0.162896800421023,0.0381024346497287,0.00713642671575657,-0.259756326721223,0.191410040769832,0.247010815158182
"GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE",-0.147281372752606,0.119784868001414,-0.219013942064332,-0.23170515588282,0.151393216961907,0.295994093948217
"GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION",0.0230423188545902,-0.0615084652191676,-0.0530433490503075,0.0103914838310455,0.113137980216842,0.000481303790650783
"GOBP_CYTOKINETIC_PROCESS",0.0668475473829725,0.337193917863877,0.140851921554901,-0.178775280652495,-0.289023061623458,-0.383724130146585
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL",-0.127656596376761,0.195353079167377,0.256360371139206,-0.189900682581521,-0.181098898009024,0.0337404127199193
"GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY",-0.198542931567258,0.362965866625059,0.20647892444503,-0.163651157609232,-0.397399914026295,-0.19683941957008
"GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY",-0.171633256778941,0.512481466809347,0.160063916636027,-0.127126714712936,-0.357226513223284,-0.300015036989016
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",-0.0973742147076185,0.131569798435895,-0.0907654125429207,-0.206202866251865,0.346277562549826,-0.225819802923694
"GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",0.453522588658917,0.148706736453568,0.155521556769194,-0.49790863384119,-0.501067339612873,-0.147342651847443
"GOBP_SOMITE_ROSTRAL_CAUDAL_AXIS_SPECIFICATION",-0.328045702878074,0.306818230616348,-0.460381979367992,0.338161951925232,0.224461018969878,-0.129767907673119
